cell,x,y,term,id
1,-75.25666214508087,39.88260357581719,library,1
1,-75.25666214508087,39.88260357581719,community center,2
1,-75.25666214508087,39.88260357581719,city hall,3
1,-75.25666214508087,39.88260357581719,place of worship,4
1,-75.25666214508087,39.88260357581719,park,5
1,-75.25666214508087,39.88260357581719,fountain,6
1,-75.25666214508087,39.88260357581719,square,7
1,-75.25666214508087,39.88260357581719,garden,8
1,-75.25666214508087,39.88260357581719,bookstore,9
1,-75.25666214508087,39.88260357581719,cafe,10
2,-75.23241906161005,39.87892055278294,library,11
2,-75.23241906161005,39.87892055278294,community center,12
2,-75.23241906161005,39.87892055278294,city hall,13
2,-75.23241906161005,39.87892055278294,place of worship,14
2,-75.23241906161005,39.87892055278294,park,15
2,-75.23241906161005,39.87892055278294,fountain,16
2,-75.23241906161005,39.87892055278294,square,17
2,-75.23241906161005,39.87892055278294,garden,18
2,-75.23241906161005,39.87892055278294,bookstore,19
2,-75.23241906161005,39.87892055278294,cafe,20
3,-75.20817883305631,39.875233191996415,library,21
3,-75.20817883305631,39.875233191996415,community center,22
3,-75.20817883305631,39.875233191996415,city hall,23
3,-75.20817883305631,39.875233191996415,place of worship,24
3,-75.20817883305631,39.875233191996415,park,25
3,-75.20817883305631,39.875233191996415,fountain,26
3,-75.20817883305631,39.875233191996415,square,27
3,-75.20817883305631,39.875233191996415,garden,28
3,-75.20817883305631,39.875233191996415,bookstore,29
3,-75.20817883305631,39.875233191996415,cafe,30
4,-75.18394136856591,39.871541590155594,library,31
4,-75.18394136856591,39.871541590155594,community center,32
4,-75.18394136856591,39.871541590155594,city hall,33
4,-75.18394136856591,39.871541590155594,place of worship,34
4,-75.18394136856591,39.871541590155594,park,35
4,-75.18394136856591,39.871541590155594,fountain,36
4,-75.18394136856591,39.871541590155594,square,37
4,-75.18394136856591,39.871541590155594,garden,38
4,-75.18394136856591,39.871541590155594,bookstore,39
4,-75.18394136856591,39.871541590155594,cafe,40
5,-75.25127128734361,39.899153727250656,library,41
5,-75.25127128734361,39.899153727250656,community center,42
5,-75.25127128734361,39.899153727250656,city hall,43
5,-75.25127128734361,39.899153727250656,place of worship,44
5,-75.25127128734361,39.899153727250656,park,45
5,-75.25127128734361,39.899153727250656,fountain,46
5,-75.25127128734361,39.899153727250656,square,47
5,-75.25127128734361,39.899153727250656,garden,48
5,-75.25127128734361,39.899153727250656,bookstore,49
5,-75.25127128734361,39.899153727250656,cafe,50
6,-75.22702217409342,39.8954698549835,library,51
6,-75.22702217409342,39.8954698549835,community center,52
6,-75.22702217409342,39.8954698549835,city hall,53
6,-75.22702217409342,39.8954698549835,place of worship,54
6,-75.22702217409342,39.8954698549835,park,55
6,-75.22702217409342,39.8954698549835,fountain,56
6,-75.22702217409342,39.8954698549835,square,57
6,-75.22702217409342,39.8954698549835,garden,58
6,-75.22702217409342,39.8954698549835,bookstore,59
6,-75.22702217409342,39.8954698549835,cafe,60
7,-75.2027758611499,39.891781709622975,library,61
7,-75.2027758611499,39.891781709622975,community center,62
7,-75.2027758611499,39.891781709622975,city hall,63
7,-75.2027758611499,39.891781709622975,place of worship,64
7,-75.2027758611499,39.891781709622975,park,65
7,-75.2027758611499,39.891781709622975,fountain,66
7,-75.2027758611499,39.891781709622975,square,67
7,-75.2027758611499,39.891781709622975,garden,68
7,-75.2027758611499,39.891781709622975,bookstore,69
7,-75.2027758611499,39.891781709622975,cafe,70
8,-75.17853231361819,39.88808931803285,library,71
8,-75.17853231361819,39.88808931803285,community center,72
8,-75.17853231361819,39.88808931803285,city hall,73
8,-75.17853231361819,39.88808931803285,place of worship,74
8,-75.17853231361819,39.88808931803285,park,75
8,-75.17853231361819,39.88808931803285,fountain,76
8,-75.17853231361819,39.88808931803285,square,77
8,-75.17853231361819,39.88808931803285,garden,78
8,-75.17853231361819,39.88808931803285,bookstore,79
8,-75.17853231361819,39.88808931803285,cafe,80
9,-75.1542915341964,39.884392680875266,library,81
9,-75.1542915341964,39.884392680875266,community center,82
9,-75.1542915341964,39.884392680875266,city hall,83
9,-75.1542915341964,39.884392680875266,place of worship,84
9,-75.1542915341964,39.884392680875266,park,85
9,-75.1542915341964,39.884392680875266,fountain,86
9,-75.1542915341964,39.884392680875266,square,87
9,-75.1542915341964,39.884392680875266,garden,88
9,-75.1542915341964,39.884392680875266,bookstore,89
9,-75.1542915341964,39.884392680875266,cafe,90
