place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJD5Fy8l65xokR4mxVHTYBNH4,Chestnut Hill Bookstore,40.0865932,-75.228512,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,4.4,26,NA
ChIJD6gD0JC2xokRi7OMs8r_0e8,C1 Bakery & Cafe,40.0424261,-75.07496619999999,Social Business,cafe,bakery; cafe; food; point_of_interest; store; establishment,OPERATIONAL,3.9,56,NA
ChIJd75Arwq3xokRf8xPV1oQpcc,Café Mỹ Lan,40.0356446,-75.1305445,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.3,8,NA
ChIJD7oR6yrHxokRYVl0ipmvN-0,Graduate Square,39.9410676,-75.1863262,Park,square,general_contractor; point_of_interest; establishment,OPERATIONAL,4,1,NA
ChIJd7PreGHDxokRQsw-dL9BG-g,lly Caffè,39.874645,-75.2509287,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJD7tSJ3W5xokRapIv8SOfz0c,Paper Trail Bike Cafe,40.02901689999999,-75.19218769999999,Social Business,cafe,bicycle_store; cafe; food; point_of_interest; store; establishment,OPERATIONAL,5,33,NA
ChIJD9b2fM7GxokR2vu_sM9uXOU,Levels Event Center,39.9570331,-75.2414804,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4,2,NA
ChIJDakpzv3JxokRAiXuWydA6OU,Café Couleur,39.9524054,-75.14592999999999,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,5,62,NA
ChIJDaOIJAu3xokR4y0mzXafVWI,Shana's Caribbean Cafe,40.0382766,-75.13032729999999,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,3.9,123,NA
ChIJdbpxLHW5xokRGmaVekVwZbY,Salam Cafe,40.0332744,-75.175471,Social Business,cafe,restaurant; cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.8,54,NA
ChIJDbWI0J7IxokRZMLYa10wW64,Brickbat Books,39.9402413,-75.149344,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,4.6,57,NA
ChIJdc1BfY_IxokRhJ-ZiF80qfQ,Franklin Ice Cream Bar,39.949588,-75.1427874,Park,fountain,food; point_of_interest; store; establishment,CLOSED_TEMPORARILY,4.5,153,TRUE
ChIJdckf6oLHxokR1ukHy5CkEjo,Cedar Park,39.9482515,-75.2227642,Park,park,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJDcU5WgvGxokR0oEnkT7EeW4,Fans Cafe,39.9254233,-75.1770085,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.6,20,NA
ChIJdd9Fk8lMwYkROx7Q0SFXAMc,Redhouse Bagels Bensalem,40.1058119,-74.9374692,Social Business,cafe,restaurant; bakery; food; point_of_interest; store; establishment,OPERATIONAL,4.3,626,NA
ChIJDdowsSHPxokREQX0ovdLHbE,Johnson Park,39.89256719999999,-75.1125773,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.3,152,NA
ChIJDdOxZva3xokREiOLSWHEKfc,New Jerusalem House Of Worship,40.011993,-75.1520489,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJdQeCiODHxokRh-QSJeumRGY,Beasley School of Law Library,39.9797665,-75.1572494,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJDRhqDmPGxokR7WSwfJ9wBKk,Stinger Square Playground,39.9365583,-75.1973429,Park,square,local_government_office; point_of_interest; establishment,OPERATIONAL,4.7,7,NA
ChIJdRVtDSLHxokRdrJhUytj3kE,Pivot Park,39.95658150000001,-75.19588519999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJDTvQKQTPxokRU-UeboqeUfc,Carnival,39.8777392,-75.11603219999999,Social Business,bookstore,book_store; electronics_store; home_goods_store; point_of_interest; store; establishment,OPERATIONAL,3.8,40,NA
ChIJdUHYvfDIxokRhEGdbGItmno,Rutgers Law School Library,39.9472692,-75.1190903,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,5,4,NA
ChIJdVSEqL23xokR260B2MiD9Hk,Feltonville Recreation Center,40.0213875,-75.1212826,Community Space,community center,point_of_interest; establishment,CLOSED_TEMPORARILY,4.1,125,TRUE
ChIJdwhMQtPJxokRraqkXq4mqUk,Gaul & Co. Malt House,39.9825654,-75.1075148,Social Business,cafe,bar; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.6,549,NA
ChIJdwK-JpizxokRECqjMBDRKKo,Central Square Medical Center Inc,40.0804098,-75.0263222,Park,square,doctor; health; point_of_interest; establishment,OPERATIONAL,4.3,131,NA
ChIJDWN3slbGxokRn6xPKyls_qc,uCity Square,39.9574747,-75.19600299999999,Park,square,point_of_interest; establishment,OPERATIONAL,5,3,NA
ChIJDWt2GSXGxokRPzgjTtPOKtM,Good Karma Cafe,39.9472602,-75.16446090000001,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.7,118,NA
ChIJDx2uVITIxokROUmNnBs573o,Menagerie Coffee,39.949692400000004,-75.14593889999999,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.6,524,NA
ChIJDX97Nr3HxokR97awvnsYKA8,Orestes & Pylades Fountain,39.9812856,-75.1892146,Park,fountain,point_of_interest; establishment,OPERATIONAL,0,0,NA
