cell,x,y,term,id
1,-85.75425956946039,38.12515897531678,library,1
1,-85.75425956946039,38.12515897531678,community center,2
1,-85.75425956946039,38.12515897531678,city hall,3
1,-85.75425956946039,38.12515897531678,place of worship,4
1,-85.75425956946039,38.12515897531678,park,5
1,-85.75425956946039,38.12515897531678,fountain,6
1,-85.75425956946039,38.12515897531678,square,7
1,-85.75425956946039,38.12515897531678,garden,8
1,-85.75425956946039,38.12515897531678,bookstore,9
1,-85.75425956946039,38.12515897531678,cafe,10
2,-85.73022036110598,38.12332347064579,library,11
2,-85.73022036110598,38.12332347064579,community center,12
2,-85.73022036110598,38.12332347064579,city hall,13
2,-85.73022036110598,38.12332347064579,place of worship,14
2,-85.73022036110598,38.12332347064579,park,15
2,-85.73022036110598,38.12332347064579,fountain,16
2,-85.73022036110598,38.12332347064579,square,17
2,-85.73022036110598,38.12332347064579,garden,18
2,-85.73022036110598,38.12332347064579,bookstore,19
2,-85.73022036110598,38.12332347064579,cafe,20
3,-85.70618247863727,38.121483676220585,library,21
3,-85.70618247863727,38.121483676220585,community center,22
3,-85.70618247863727,38.121483676220585,city hall,23
3,-85.70618247863727,38.121483676220585,place of worship,24
3,-85.70618247863727,38.121483676220585,park,25
3,-85.70618247863727,38.121483676220585,fountain,26
3,-85.70618247863727,38.121483676220585,square,27
3,-85.70618247863727,38.121483676220585,garden,28
3,-85.70618247863727,38.121483676220585,bookstore,29
3,-85.70618247863727,38.121483676220585,cafe,30
4,-85.79974497785415,38.14571476507627,library,31
4,-85.79974497785415,38.14571476507627,community center,32
4,-85.79974497785415,38.14571476507627,city hall,33
4,-85.79974497785415,38.14571476507627,place of worship,34
4,-85.79974497785415,38.14571476507627,park,35
4,-85.79974497785415,38.14571476507627,fountain,36
4,-85.79974497785415,38.14571476507627,square,37
4,-85.79974497785415,38.14571476507627,garden,38
4,-85.79974497785415,38.14571476507627,bookstore,39
4,-85.79974497785415,38.14571476507627,cafe,40
5,-85.77569709921553,38.143887424822914,library,41
5,-85.77569709921553,38.143887424822914,community center,42
5,-85.77569709921553,38.143887424822914,city hall,43
5,-85.77569709921553,38.143887424822914,place of worship,44
5,-85.77569709921553,38.143887424822914,park,45
5,-85.77569709921553,38.143887424822914,fountain,46
5,-85.77569709921553,38.143887424822914,square,47
5,-85.77569709921553,38.143887424822914,garden,48
5,-85.77569709921553,38.143887424822914,bookstore,49
5,-85.77569709921553,38.143887424822914,cafe,50
6,-85.75165054149802,38.14205579324456,library,51
6,-85.75165054149802,38.14205579324456,community center,52
6,-85.75165054149802,38.14205579324456,city hall,53
6,-85.75165054149802,38.14205579324456,place of worship,54
6,-85.75165054149802,38.14205579324456,park,55
6,-85.75165054149802,38.14205579324456,fountain,56
6,-85.75165054149802,38.14205579324456,square,57
6,-85.75165054149802,38.14205579324456,garden,58
6,-85.75165054149802,38.14205579324456,bookstore,59
6,-85.75165054149802,38.14205579324456,cafe,60
7,-85.72760530768701,38.140219870657134,library,61
7,-85.72760530768701,38.140219870657134,community center,62
7,-85.72760530768701,38.140219870657134,city hall,63
7,-85.72760530768701,38.140219870657134,place of worship,64
7,-85.72760530768701,38.140219870657134,park,65
7,-85.72760530768701,38.140219870657134,fountain,66
7,-85.72760530768701,38.140219870657134,square,67
7,-85.72760530768701,38.140219870657134,garden,68
7,-85.72760530768701,38.140219870657134,bookstore,69
7,-85.72760530768701,38.140219870657134,cafe,70
8,-85.7035614007668,38.13837965737723,library,71
8,-85.7035614007668,38.13837965737723,community center,72
8,-85.7035614007668,38.13837965737723,city hall,73
8,-85.7035614007668,38.13837965737723,place of worship,74
8,-85.7035614007668,38.13837965737723,park,75
8,-85.7035614007668,38.13837965737723,fountain,76
8,-85.7035614007668,38.13837965737723,square,77
8,-85.7035614007668,38.13837965737723,garden,78
8,-85.7035614007668,38.13837965737723,bookstore,79
8,-85.7035614007668,38.13837965737723,cafe,80
9,-85.82120191389666,38.16443539237369,library,81
9,-85.82120191389666,38.16443539237369,community center,82
9,-85.82120191389666,38.16443539237369,city hall,83
9,-85.82120191389666,38.16443539237369,place of worship,84
9,-85.82120191389666,38.16443539237369,park,85
9,-85.82120191389666,38.16443539237369,fountain,86
9,-85.82120191389666,38.16443539237369,square,87
9,-85.82120191389666,38.16443539237369,garden,88
9,-85.82120191389666,38.16443539237369,bookstore,89
9,-85.82120191389666,38.16443539237369,cafe,90
10,-85.79714668587694,38.16261192832316,library,91
10,-85.79714668587694,38.16261192832316,community center,92
10,-85.79714668587694,38.16261192832316,city hall,93
10,-85.79714668587694,38.16261192832316,place of worship,94
10,-85.79714668587694,38.16261192832316,park,95
10,-85.79714668587694,38.16261192832316,fountain,96
10,-85.79714668587694,38.16261192832316,square,97
10,-85.79714668587694,38.16261192832316,garden,98
10,-85.79714668587694,38.16261192832316,bookstore,99
10,-85.79714668587694,38.16261192832316,cafe,100
11,-85.77309277679153,38.160784171692335,library,101
11,-85.77309277679153,38.160784171692335,community center,102
11,-85.77309277679153,38.160784171692335,city hall,103
11,-85.77309277679153,38.160784171692335,place of worship,104
11,-85.77309277679153,38.160784171692335,park,105
11,-85.77309277679153,38.160784171692335,fountain,106
11,-85.77309277679153,38.160784171692335,square,107
11,-85.77309277679153,38.160784171692335,garden,108
11,-85.77309277679153,38.160784171692335,bookstore,109
11,-85.77309277679153,38.160784171692335,cafe,110
12,-85.74904018962906,38.15895212279681,library,111
12,-85.74904018962906,38.15895212279681,community center,112
12,-85.74904018962906,38.15895212279681,city hall,113
12,-85.74904018962906,38.15895212279681,place of worship,114
12,-85.74904018962906,38.15895212279681,park,115
12,-85.74904018962906,38.15895212279681,fountain,116
12,-85.74904018962906,38.15895212279681,square,117
