place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJM5Vo7RWgToYRqlimOsF_Ugg,Watercrest Park,32.8757901,-96.7316707,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.6,46,NA
ChIJm5XWvQyhToYRGU3tj1iW3ZA,Lake Highlands Park,32.8426173,-96.7063684,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.3,285,NA
ChIJM61FkJejToYReSHLutfUmpw,Taqueria El Gera's,32.7777791,-96.6833079,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJM63qXv-kToYRDF9WbnbTDlk,IHOP,32.76866070000001,-96.6255446,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,3.9,3183,NA
ChIJm69a6cyRToYR6-OY5dhAj4U,Duncanville Bookstore,32.6627691,-96.90726169999999,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,4.7,411,NA
ChIJm6XN-62bToYRPgEX_PmTdAY,Gano Excel,32.7608585,-96.8676091,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,3.3,4,NA
ChIJM7HyzM6XToYR4ILmJtBLTFQ,The Act of Change Inc.,32.7101692,-96.80091619999999,Community Space,community center,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJm7lfLC-hToYRJi-Mohl3o8o,Christian Congregation in the United States - Dallas,32.8503744,-96.6722594,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.7,15,NA
ChIJm7UBGdupToYRXhYL-C3KoJ8,Jwin Ministries,32.8996009,-96.5222256,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJM8quUNGhToYRK5v0Ul_1CoQ,Ridgewood/Belcher Recreation Center,32.8466695,-96.743359,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.4,55,NA
ChIJM8rSOu2fToYRd6K8kJ3I99o,Craft Boba Tea,32.8597195,-96.76852509999999,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.1,221,NA
