cell,x,y,term,id
1,-87.61323644736514,41.630697634068575,library,1
1,-87.61323644736514,41.630697634068575,community center,2
1,-87.61323644736514,41.630697634068575,city hall,3
1,-87.61323644736514,41.630697634068575,place of worship,4
1,-87.61323644736514,41.630697634068575,park,5
1,-87.61323644736514,41.630697634068575,fountain,6
1,-87.61323644736514,41.630697634068575,square,7
1,-87.61323644736514,41.630697634068575,garden,8
1,-87.61323644736514,41.630697634068575,bookstore,9
1,-87.61323644736514,41.630697634068575,cafe,10
2,-87.58781000395655,41.62919943048381,library,11
2,-87.58781000395655,41.62919943048381,community center,12
2,-87.58781000395655,41.62919943048381,city hall,13
2,-87.58781000395655,41.62919943048381,place of worship,14
2,-87.58781000395655,41.62919943048381,park,15
2,-87.58781000395655,41.62919943048381,fountain,16
2,-87.58781000395655,41.62919943048381,square,17
2,-87.58781000395655,41.62919943048381,garden,18
2,-87.58781000395655,41.62919943048381,bookstore,19
2,-87.58781000395655,41.62919943048381,cafe,20
3,-87.56238477401105,41.62769670224568,library,21
3,-87.56238477401105,41.62769670224568,community center,22
3,-87.56238477401105,41.62769670224568,city hall,23
3,-87.56238477401105,41.62769670224568,place of worship,24
3,-87.56238477401105,41.62769670224568,park,25
3,-87.56238477401105,41.62769670224568,fountain,26
3,-87.56238477401105,41.62769670224568,square,27
3,-87.56238477401105,41.62769670224568,garden,28
3,-87.56238477401105,41.62769670224568,bookstore,29
3,-87.56238477401105,41.62769670224568,cafe,30
4,-87.53696076109931,41.62618944966468,library,31
4,-87.53696076109931,41.62618944966468,community center,32
4,-87.53696076109931,41.62618944966468,city hall,33
4,-87.53696076109931,41.62618944966468,place of worship,34
4,-87.53696076109931,41.62618944966468,park,35
4,-87.53696076109931,41.62618944966468,fountain,36
4,-87.53696076109931,41.62618944966468,square,37
4,-87.53696076109931,41.62618944966468,garden,38
4,-87.53696076109931,41.62618944966468,bookstore,39
4,-87.53696076109931,41.62618944966468,cafe,40
5,-87.71272536280956,41.6535116678287,library,41
5,-87.71272536280956,41.6535116678287,community center,42
5,-87.71272536280956,41.6535116678287,city hall,43
5,-87.71272536280956,41.6535116678287,place of worship,44
5,-87.71272536280956,41.6535116678287,park,45
5,-87.71272536280956,41.6535116678287,fountain,46
5,-87.71272536280956,41.6535116678287,square,47
5,-87.71272536280956,41.6535116678287,garden,48
5,-87.71272536280956,41.6535116678287,bookstore,49
5,-87.71272536280956,41.6535116678287,cafe,50
