cell,x,y,term,id
1,-93.31871281494551,44.89848156903069,library,1
1,-93.31871281494551,44.89848156903069,community center,2
1,-93.31871281494551,44.89848156903069,city hall,3
1,-93.31871281494551,44.89848156903069,place of worship,4
1,-93.31871281494551,44.89848156903069,park,5
1,-93.31871281494551,44.89848156903069,fountain,6
1,-93.31871281494551,44.89848156903069,square,7
1,-93.31871281494551,44.89848156903069,garden,8
1,-93.31871281494551,44.89848156903069,bookstore,9
1,-93.31871281494551,44.89848156903069,cafe,10
2,-93.29179680580657,44.89800056531143,library,11
2,-93.29179680580657,44.89800056531143,community center,12
2,-93.29179680580657,44.89800056531143,city hall,13
2,-93.29179680580657,44.89800056531143,place of worship,14
2,-93.29179680580657,44.89800056531143,park,15
2,-93.29179680580657,44.89800056531143,fountain,16
2,-93.29179680580657,44.89800056531143,square,17
2,-93.29179680580657,44.89800056531143,garden,18
2,-93.29179680580657,44.89800056531143,bookstore,19
2,-93.29179680580657,44.89800056531143,cafe,20
3,-93.26488123342344,44.897514758607564,library,21
3,-93.26488123342344,44.897514758607564,community center,22
3,-93.26488123342344,44.897514758607564,city hall,23
3,-93.26488123342344,44.897514758607564,place of worship,24
3,-93.26488123342344,44.897514758607564,park,25
3,-93.26488123342344,44.897514758607564,fountain,26
3,-93.26488123342344,44.897514758607564,square,27
3,-93.26488123342344,44.897514758607564,garden,28
3,-93.26488123342344,44.897514758607564,bookstore,29
3,-93.26488123342344,44.897514758607564,cafe,30
4,-93.23796610212479,44.89702414903913,library,31
4,-93.23796610212479,44.89702414903913,community center,32
4,-93.23796610212479,44.89702414903913,city hall,33
4,-93.23796610212479,44.89702414903913,place of worship,34
4,-93.23796610212479,44.89702414903913,park,35
4,-93.23796610212479,44.89702414903913,fountain,36
4,-93.23796610212479,44.89702414903913,square,37
4,-93.23796610212479,44.89702414903913,garden,38
4,-93.23796610212479,44.89702414903913,bookstore,39
4,-93.23796610212479,44.89702414903913,cafe,40
5,-93.21105141623896,44.8965287367274,library,41
5,-93.21105141623896,44.8965287367274,community center,42
5,-93.21105141623896,44.8965287367274,city hall,43
5,-93.21105141623896,44.8965287367274,place of worship,44
5,-93.21105141623896,44.8965287367274,park,45
5,-93.21105141623896,44.8965287367274,fountain,46
5,-93.21105141623896,44.8965287367274,square,47
5,-93.21105141623896,44.8965287367274,garden,48
5,-93.21105141623896,44.8965287367274,bookstore,49
5,-93.21105141623896,44.8965287367274,cafe,50
6,-93.184137180093785,44.89602852179475,library,51
6,-93.184137180093785,44.89602852179475,community center,52
6,-93.184137180093785,44.89602852179475,city hall,53
6,-93.184137180093785,44.89602852179475,place of worship,54
6,-93.184137180093785,44.89602852179475,park,55
6,-93.184137180093785,44.89602852179475,fountain,56
6,-93.184137180093785,44.89602852179475,square,57
6,-93.184137180093785,44.89602852179475,garden,58
6,-93.184137180093785,44.89602852179475,bookstore,59
6,-93.184137180093785,44.89602852179475,cafe,60
7,-93.15722339801675,44.89552350436484,library,61
7,-93.15722339801675,44.89552350436484,community center,62
7,-93.15722339801675,44.89552350436484,city hall,63
7,-93.15722339801675,44.89552350436484,place of worship,64
7,-93.15722339801675,44.89552350436484,park,65
7,-93.15722339801675,44.89552350436484,fountain,66
7,-93.15722339801675,44.89552350436484,square,67
7,-93.15722339801675,44.89552350436484,garden,68
7,-93.15722339801675,44.89552350436484,bookstore,69
7,-93.15722339801675,44.89552350436484,cafe,70
8,-93.13031007433479,44.895013684562336,library,71
8,-93.13031007433479,44.895013684562336,community center,72
8,-93.13031007433479,44.895013684562336,city hall,73
8,-93.13031007433479,44.895013684562336,place of worship,74
8,-93.13031007433479,44.895013684562336,park,75
8,-93.13031007433479,44.895013684562336,fountain,76
8,-93.13031007433479,44.895013684562336,square,77
8,-93.13031007433479,44.895013684562336,garden,78
8,-93.13031007433479,44.895013684562336,bookstore,79
8,-93.13031007433479,44.895013684562336,cafe,80
9,-93.04957289692284,44.893455412185304,library,81
9,-93.04957289692284,44.893455412185304,community center,82
9,-93.04957289692284,44.893455412185304,city hall,83
9,-93.04957289692284,44.893455412185304,place of worship,84
9,-93.04957289692284,44.893455412185304,park,85
9,-93.04957289692284,44.893455412185304,fountain,86
9,-93.04957289692284,44.893455412185304,square,87
9,-93.04957289692284,44.893455412185304,garden,88
9,-93.04957289692284,44.893455412185304,bookstore,89
9,-93.04957289692284,44.893455412185304,cafe,90
10,-93.0226616974974,44.89292658755162,library,91
10,-93.0226616974974,44.89292658755162,community center,92
10,-93.0226616974974,44.89292658755162,city hall,93
10,-93.0226616974974,44.89292658755162,place of worship,94
10,-93.0226616974974,44.89292658755162,park,95
10,-93.0226616974974,44.89292658755162,fountain,96
10,-93.0226616974974,44.89292658755162,square,97
10,-93.0226616974974,44.89292658755162,garden,98
10,-93.0226616974974,44.89292658755162,bookstore,99
10,-93.0226616974974,44.89292658755162,cafe,100
11,-92.99575148330804,44.89239341212747,library,101
11,-92.99575148330804,44.89239341212747,community center,102
11,-92.99575148330804,44.89239341212747,city hall,103
11,-92.99575148330804,44.89239341212747,place of worship,104
11,-92.99575148330804,44.89239341212747,park,105
11,-92.99575148330804,44.89239341212747,fountain,106
11,-92.99575148330804,44.89239341212747,square,107
11,-92.99575148330804,44.89239341212747,garden,108
11,-92.99575148330804,44.89239341212747,bookstore,109
11,-92.99575148330804,44.89239341212747,cafe,110
12,-93.31795109706944,44.91539841339221,library,111
12,-93.31795109706944,44.91539841339221,community center,112
12,-93.31795109706944,44.91539841339221,city hall,113
12,-93.31795109706944,44.91539841339221,place of worship,114
