place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJE0XtNsnJt4kRJ1zxy5y9In0,DC Advisory Neighborhood Comm,38.9457217,-77.06395499999999,Community Space,city hall,local_government_office; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJE0z1c2rIt4kR68ExdYTBg2I,Your Community Center,38.9506184,-77.0331336,Community Space,community center,point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJE14YPJy3t4kRFEjkPijzVmk,The Moongate Garden,38.8882778,-77.02661530000002,Park,garden,tourist_attraction; park; point_of_interest; establishment,OPERATIONAL,5,25,NA
ChIJE2mkdLm5t4kR2lcaWWo1odo,Church In the Lord Jesus Christian,38.8666091,-76.9829786,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.2,5,NA
ChIJE3ctuTu4t4kRN1MzGM-NZXs,Jacob's Coffee House,38.8949388,-76.9947586,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.5,318,NA
ChIJE3GttUi_t4kR9MmyXy2OFA4,Seat Pleasant Community Center,38.8967345,-76.90795310000001,Community Space,community center,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJe40vmdzHt4kRsVswmM9PNLE,Centenniel Park of Hyattsville,38.953637,-76.940111,Park,park,park; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJE44Te7a3t4kR4xHy9JTC5M8,Square 50 Apartments,38.9056684,-77.04980979999999,Park,square,real_estate_agency; point_of_interest; establishment,OPERATIONAL,3.2,21,NA
ChIJe4Plxye4t4kR5zTguuV2ZjA,Lower Senate Park,38.8944282,-77.00819349999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.5,484,NA
ChIJe62Skem3t4kRsd0U_XXI1JY,John Wesley African Methodist Episcopal Zion Church,38.9116359,-77.03157089999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.4,12,NA
ChIJE6Ir_kLIt4kR-pjyoUXNy9s,Buddhist Congregational Church,38.9553753,-77.03603609999999,Place of Worship,place of worship,place_of_worship; point_of_interest; establishment,OPERATIONAL,5,4,NA
ChIJE6XNMSDHt4kRM5lRlotm5Lw,Crossover Church (South),38.955135,-76.940876,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.8,30,NA
ChIJe8GxPTG4t4kR9kHngRYY5D0,Church of the Resurrection,38.882439,-76.9992871,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,8,NA
ChIJE8kdc8THt4kR7v8X8B-o57g,Chuck Brown Memorial Park,38.9264177,-76.97775469999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.8,123,NA
ChIJe8YkSg7Jt4kRd7nKa8jxnTg,Olympia Cafe,38.9807522,-77.07116979999999,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.4,123,NA
ChIJe8ZqjMq5t4kRfzhTnyrJgfs,Capitol Square BNB,38.8782078,-76.98843699999999,Park,square,lodging; point_of_interest; establishment,OPERATIONAL,4.5,24,NA
ChIJe9ip27a3t4kRks3OOTG5oKI,Commerce Research Library,38.8952052,-77.0332426,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJeaCCK_23t4kRtn07a-K356Q,WOW Café,38.9231329,-77.0215956,Social Business,cafe,cafe; bar; restaurant; food; point_of_interest; establishment,OPERATIONAL,3.5,6,NA
ChIJEaq1TAG5t4kRGFK6ea2IMqs,Randle Circle Park/ Fort Dupont Park,38.8782921,-76.9601441,Park,park,park; point_of_interest; establishment,OPERATIONAL,4,1,NA
ChIJEaVBNgrJt4kRM4l4PHieCTc,Petworth Meditation Garden,38.9374087,-77.0294857,Park,garden,park; point_of_interest; establishment,OPERATIONAL,4.4,25,NA
ChIJebTGGeS3t4kRaom1zSAts78,Hirshhorn Sculpture Garden,38.8890537,-77.0229256,Park,garden,museum; park; point_of_interest; establishment,OPERATIONAL,4.6,234,NA
ChIJEbtozJe3t4kRJZT0KWUDrfY,Metropolitan Square,38.8977915,-77.0333722,Park,square,point_of_interest; establishment,OPERATIONAL,4.6,183,NA
ChIJEc2S0L24t4kRojIkop1eXIc,Revelation Knowledge Christian,38.9008865,-76.9388536,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,3,NA
ChIJecxuUoW3t4kReUMYaam-sbM,Temperance Fountain,38.8937937,-77.02166969999999,Park,fountain,point_of_interest; establishment,OPERATIONAL,4.5,8,NA
ChIJEdtRETG4t4kR-ZMDStkrfSg,Christ Our Shepherd Church,38.88777779999999,-76.99444439999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.3,17,NA
ChIJEesMbU6_t4kRln9Oy3OmDfU,Fairmount Heights Municipal,38.901123,-76.911738,Community Space,city hall,local_government_office; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJef4NxdzJt4kRLR5F_rq_GDk,The Garden in the Triangle,38.9595618,-77.0663888,Park,garden,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJefZbUfu3t4kRRlNy8kYxaek,Howard University Barnes & Noble Bookstore,38.9197712,-77.02160649999999,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,4.4,510,NA
ChIJEQ5e4Pewt4kRaPT2tYrEDL0,S Royal St & King St / City Hall,38.8044718,-77.04358309999999,Community Space,city hall,transit_station; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJeQBmHH_Ht4kRCgHOYUUcsLg,Dakota Playground,38.9217911,-76.9616056,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.2,92,NA
ChIJeQGyzurJt4kRhTdiBeyiCOs,"Washington, DC International Christian Church",38.9501622,-77.06384039999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.5,30,NA
ChIJEQTpZy3Gt4kRCgQvqa2h5PU,Canonbury Square Apartments,38.9658902,-76.9996543,Park,square,point_of_interest; establishment,OPERATIONAL,3.5,16,NA
ChIJEQvYidS5t4kRiWN7m-cXk2g,Slipstream,38.8794724,-77.0054748,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.3,298,NA
ChIJeQysGhu3t4kRBdf4lm6SCVY,Maxwell Thatcher Hollingsworth Park,38.9019743,-77.01333029999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJESeh6unJt4kRiQEwobLZ2pA,East-West Highway Neighborhood Conservation Park,38.9887438,-77.0820404,Park,park,park; point_of_interest; establishment,OPERATIONAL,1,1,NA
