place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJC0rUW1xJ2YARsh4RHszuKM8,Casa Café/ Nicole's Garden,32.5232543,-117.0746698,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,5,5,NA
ChIJc0vBScYG3IARAEv2yhZJBGE,Fairbanks Coffee,32.8749862,-117.2406743,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,3.3,8,NA
ChIJc0XfB5EG3IAR5HLlMGxayxs,Black's beach lookout,32.8890674,-117.252183,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.8,60,NA
ChIJc2-0AUv224ARGA9RqhbtfNA,Choice Juicery,33.0213012,-117.1250871,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.3,38,NA
ChIJC28468Oq3oARVbnc4Db-JiY,Shiraz Coffee & Deli,32.7638711,-117.1927342,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.6,11,NA
ChIJc2IEiQj324AR2NR-_ZxnSb8,Community Park,33.0043614,-117.1051145,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.3,9,NA
ChIJc2Yz-vlT2YARgVUlWtLXBPM,Memorial Park,32.7007326,-117.1305321,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.6,51,NA
ChIJC350G7lT2YARR0vPRq4iLkw,Mountain View Park,32.6995584,-117.1063326,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.3,102,NA
ChIJC3agpBpR2YARwG8ypf6DqOw,3WAY Ministries Christian Church,32.7118204,-117.0435098,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJC3OdiEZS2YARMy3g5WSEVPE,Pentecostal Tabernacle of the Assembly of God,32.6720701,-117.1079943,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJC4p56McB3IAR4MW1uX-rLOs,Al Basha Cafe,32.8011793,-117.2330946,Social Business,cafe,restaurant; food; point_of_interest; establishment,CLOSED_TEMPORARILY,4.8,151,TRUE
ChIJC5-kOZaq3oAR6CcNvLRpwDU,Tecolote Recreation Center,32.7748522,-117.2001568,Community Space,community center,local_government_office; point_of_interest; establishment,OPERATIONAL,4.1,10,NA
ChIJC5BFnipO2YAR4p4Fq7XkZYM,Tapioca Express,32.65975,-117.0331502,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4,78,NA
ChIJc5O6RAsH3IARm-1xCak83JQ,Kokonut Space Capsule (Matcha Cafe Maiko - SD),32.8334286,-117.1492291,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.4,19,NA
ChIJC6NXKHFX2YARLooIUv0T79E,Northmont Park,32.7882927,-117.0002409,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.5,281,NA
