place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJcZQ77e7Z5ogR6VYbd24vwrI,Kingdom Life Center,29.1989453,-81.0171033,Community Space,community center,point_of_interest; establishment,CLOSED_TEMPORARILY,0,0,TRUE
ChIJd3GP2vfb5ogRUV1mv5mazDY,Delicias Centro Americanas,29.2230238,-81.0400349,Social Business,cafe,restaurant; point_of_interest; food; establishment,OPERATIONAL,4.5,287,NA
ChIJd3GP2vfb5ogRUV1mv5mazDY,Delicias Centro Americanas,29.2230238,-81.0400349,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.5,287,NA
ChIJdaoueqbZ5ogRKVOfPgI5xgk,Relevant Church,29.177095,-81.02553010000001,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.8,55,NA
ChIJDaz6IfvZ5ogRPfDXSu5cIHE,"Jan Spisar Photography, Videography and Photo Booth",29.227952,-81.067149,Park,fountain,point_of_interest; establishment,OPERATIONAL,5,3,NA
ChIJDcpZpKfZ5ogRyl8b6t9_sL4,Dunkin',29.1771632,-81.02937060000001,Social Business,cafe,bakery; meal_takeaway; cafe; store; restaurant; point_of_interest; food; establishment,OPERATIONAL,4,657,NA
ChIJDd-EKozZ5ogRYnmyiovXRZ0,Family Renew Community,29.1999534,-81.01468679999999,Community Space,community center,point_of_interest; establishment,OPERATIONAL,5,8,NA
ChIJdQ_IXDba5ogRld6HSjIZn5c,Sickler Park,29.2299486,-81.02413969999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,3.9,32,NA
ChIJdR_CPBfa5ogRCK9d0APD9Y0,Fountain Beach Resort Condo,29.2213952,-81.0048042,Park,fountain,neighborhood; political,NA,NA,NA,NA
ChIJDTgh4X3b5ogRZJDlY25uB_8,Big League Gardens,29.2449594,-81.0415276,Park,garden,store; food; point_of_interest; establishment,OPERATIONAL,4.9,14,NA
ChIJDTgh4X3b5ogRZJDlY25uB_8,Big League Gardens,29.2449594,-81.0415276,Park,garden,point_of_interest; store; food; establishment,OPERATIONAL,4.9,14,NA
ChIJdTj6GZPd5ogRJSYFEbI_f3g,Tropical Smoothie Cafe,29.2558676,-81.1112155,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,3.9,78,NA
ChIJDV_taVjY5ogR3PxBzNFSDXA,Livingston Memorial United Church,29.2145789,-81.0205842,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJDVxgGmbZ5ogRXOuLe3Gm-1M,Dunkin',29.1996901,-81.04790849999999,Social Business,cafe,bakery; cafe; meal_takeaway; restaurant; store; point_of_interest; food; establishment,OPERATIONAL,4.1,859,NA
ChIJDzuVgbbb5ogRT1-K0NiZy4g,DOC 'For The Least Of These' Thrift Store,29.2363472,-81.03676089999999,Social Business,bookstore,book_store; electronics_store; clothing_store; furniture_store; home_goods_store; store; point_of_interest; establishment,OPERATIONAL,4.7,59,NA
ChIJe15k9G7Y5ogRzyuSYWqAH5o,One Church,29.1489758,-81.0269825,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.9,85,NA
ChIJe1MdcFLd5ogRhcrUO-ghWIg,Wild and raw smoothies and more,29.2527242,-81.127500800000007,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJe5eSTb7b5ogR24NsJYNPyiE,North Street Park,29.2171926,-81.0370616,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.6,11,NA
ChIJE9wn5zPa5ogRJps3aLhHWwA,Allen Chapel African Methodist Episcopal Church,29.22525869999999,-81.0261663,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJeeJUsQDd5ogRjvxa-yaI91E,Latitude Bar & Chill,29.221144,-81.1264048,Social Business,cafe,restaurant; bar; food; point_of_interest; establishment,OPERATIONAL,4.6,211,NA
ChIJexZm-4vY5ogRHqSSS6YTfVo,Sunset Cove pond and fountain,29.1353686,-81.03623379999999,Park,fountain,point_of_interest; establishment,OPERATIONAL,4.5,2,NA
ChIJF_H9cTnZ5ogRGPRiwGOzE2g,Sugar Mill Cafe,29.1838061,-81.0609779,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,3.8,15,NA
ChIJf2n-vlfc5ogR0Xi4zeQbnzQ,Chick-fil-A,29.2581006,-81.1109263,Park,square,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.5,2411,NA
ChIJf2n-vlfc5ogR0Xi4zeQbnzQ,Chick-fil-A,29.2581006,-81.1109263,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.5,2411,NA
ChIJF3KyKobZ5ogRBL0BOqXNGyY,Good Samaritan Society - Daytona - Olds Hall,29.2056614,-81.0206032,Community Space,community center,point_of_interest; establishment,OPERATIONAL,1,1,NA
ChIJf4JMj6_d5ogRH92Obl9cS2Q,Faith Lutheran Church,29.2523526,-81.13027509999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.8,10,NA
ChIJf4pA0OLa5ogRYfTpcRJJMCI,McDonald's,29.2677219,-81.0290328,Social Business,cafe,cafe; store; restaurant; point_of_interest; food; establishment,OPERATIONAL,3.2,1317,NA
ChIJf4pA0OLa5ogRYfTpcRJJMCI,McDonald's,29.2677219,-81.0290328,Social Business,cafe,cafe; restaurant; store; food; point_of_interest; establishment,OPERATIONAL,3.2,1317,NA
ChIJf5g4c_7a5ogRjW_wU1uBDXY,Forgiven Temple Ministries,29.1748965,-81.0192005,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJF9RD2H_b5ogR3JHjiy-C4YE,Sunrise Cafe,29.260879,-81.074738,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.5,567,NA
ChIJFfY9p_zZ5ogRn9wKqbjkl_M,Mango Sun Cafe And Grille Beachside,29.1950552,-80.99236259999999,Social Business,cafe,cafe; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.2,184,NA
ChIJfSCdNWHg5ogRxgu3nmgb0l0,Tiger Bay State Forest,29.1559302,-81.1691567,Park,park,tourist_attraction; park; point_of_interest; establishment,OPERATIONAL,4.5,977,NA
ChIJFVCez1zZ5ogRuXNRCltHHUY,Halifax Health-Center For Family: Herrero Francisco MD,29.200423,-81.057,Park,fountain,doctor; health; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJfVPU1z7a5ogRhpmz-kdfKms,Faith Covenant Church,29.195248,-81.014031,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.7,10,NA
ChIJFy_Nhg7b5ogRK2RTTbD6G8o,Ormond Beach First Christian,29.2649521,-81.0475178,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJfZ8dfonb5ogRTIdjM5rLl7A,Fdlrs East,29.2412116,-81.0724158,Community Space,library,health; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJG-YW5WrZ5ogRhMjfgiIVuSE,Bookstore (Inside Mori Hosseini Student Union),29.18738969999999,-81.04872519999999,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,4.4,175,NA
ChIJG-YW5WrZ5ogRhMjfgiIVuSE,Bookstore (Inside Mori Hosseini Student Union),29.18738969999999,-81.04872519999999,Social Business,bookstore,book_store; store; point_of_interest; establishment,OPERATIONAL,4.4,175,NA
ChIJg0hIzAvb5ogRlyj0u7g2K1I,Church of Christ Holly Hill,29.2600123,-81.04876639999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.3,28,NA
ChIJG5ck0tnb5ogRtmRh2yJLi8I,Pentecost Church of God,29.2137168,-81.0427248,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.9,7,NA
ChIJg6w2VPHc5ogR1QYY1ecBZU4,Church of the Holy Child,29.2668498,-81.1032609,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,9,NA
ChIJg77w1Sra5ogRlKBMn3yWL-I,Carl S. Swisher Library,29.2131564,-81.0323648,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,4.1,8,NA
ChIJG8pO7j_a5ogRvxKj8bJdjjA,Dunkin',29.2302699,-81.0102012,Social Business,cafe,cafe; bakery; meal_takeaway; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.1,499,NA
ChIJgaAsAGDX5ogRqWXpx9hPzbk,Beachcomber Park,29.1832727,-80.987021,Park,park,park; parking; point_of_interest; establishment,OPERATIONAL,4,12,NA
ChIJGb7e7ULZ5ogRvq9usjf9TiA,McDonald's,29.1978442,-81.0551354,Social Business,cafe,cafe; restaurant; store; point_of_interest; food; establishment,OPERATIONAL,2.9,3005,NA
ChIJgfBUH7Db5ogRpkUQ43qR6Io,Holly Hill City Hall Ob,29.244497,-81.040742,Community Space,city hall,transit_station; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJgW3frn_Z5ogRkUiJ0QI7qjg,Bethune-Cookman University Bookstore,29.20562749999999,-81.0340531,Social Business,bookstore,book_store; clothing_store; point_of_interest; store; establishment,OPERATIONAL,4.5,50,NA
ChIJgW3frn_Z5ogRkUiJ0QI7qjg,Bethune-Cookman University Bookstore,29.20562749999999,-81.0340531,Social Business,bookstore,book_store; clothing_store; store; point_of_interest; establishment,OPERATIONAL,4.5,50,NA
ChIJgW6c93bZ5ogReTAsB837H4g,Daytona Garden Adartments,29.1987957,-81.04234290000001,Park,garden,point_of_interest; establishment,OPERATIONAL,2,2,NA
ChIJGx7Ewyna5ogRe8TQLY2aCbM,Neighbor To Family,29.21011489999999,-81.0241625,Community Space,community center,point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJGXjr8X_b5ogRbb_b7cSYcdQ,Pura Vida Tropical Gardens LLC,29.2381635,-81.03536679999999,Park,garden,general_contractor; point_of_interest; establishment,OPERATIONAL,5,4,NA
