cell,x,y,term,id
15,-80.2090247492666,25.746176259275657,community center,142
15,-80.2090247492666,25.746176259275657,city hall,143
15,-80.2090247492666,25.746176259275657,place of worship,144
15,-80.2090247492666,25.746176259275657,park,145
15,-80.2090247492666,25.746176259275657,fountain,146
15,-80.2090247492666,25.746176259275657,square,147
15,-80.2090247492666,25.746176259275657,garden,148
15,-80.2090247492666,25.746176259275657,bookstore,149
15,-80.2090247492666,25.746176259275657,cafe,150
16,-80.18886819788591,25.74325518940974,library,151
16,-80.18886819788591,25.74325518940974,community center,152
16,-80.18886819788591,25.74325518940974,city hall,153
16,-80.18886819788591,25.74325518940974,place of worship,154
16,-80.18886819788591,25.74325518940974,park,155
16,-80.18886819788591,25.74325518940974,fountain,156
16,-80.18886819788591,25.74325518940974,square,157
16,-80.18886819788591,25.74325518940974,garden,158
16,-80.18886819788591,25.74325518940974,bookstore,159
16,-80.18886819788591,25.74325518940974,cafe,160
17,-80.16871308964484,25.740330393831098,library,161
17,-80.16871308964484,25.740330393831098,community center,162
17,-80.16871308964484,25.740330393831098,city hall,163
17,-80.16871308964484,25.740330393831098,place of worship,164
17,-80.16871308964484,25.740330393831098,park,165
17,-80.16871308964484,25.740330393831098,fountain,166
17,-80.16871308964484,25.740330393831098,square,167
17,-80.16871308964484,25.740330393831098,garden,168
17,-80.16871308964484,25.740330393831098,bookstore,169
17,-80.16871308964484,25.740330393831098,cafe,170
18,-80.14855942621075,25.73740187280119,library,171
18,-80.14855942621075,25.73740187280119,community center,172
18,-80.14855942621075,25.73740187280119,city hall,173
18,-80.14855942621075,25.73740187280119,place of worship,174
18,-80.14855942621075,25.73740187280119,park,175
18,-80.14855942621075,25.73740187280119,fountain,176
18,-80.14855942621075,25.73740187280119,square,177
18,-80.14855942621075,25.73740187280119,garden,178
18,-80.14855942621075,25.73740187280119,bookstore,179
18,-80.14855942621075,25.73740187280119,cafe,180
19,-80.30646003927762,25.77808927869554,library,181
19,-80.30646003927762,25.77808927869554,community center,182
19,-80.30646003927762,25.77808927869554,city hall,183
19,-80.30646003927762,25.77808927869554,place of worship,184
19,-80.30646003927762,25.77808927869554,park,185
19,-80.30646003927762,25.77808927869554,fountain,186
19,-80.30646003927762,25.77808927869554,square,187
19,-80.30646003927762,25.77808927869554,garden,188
19,-80.30646003927762,25.77808927869554,bookstore,189
19,-80.30646003927762,25.77808927869554,cafe,190
20,-80.28629214466069,25.775186450185238,library,191
20,-80.28629214466069,25.775186450185238,community center,192
20,-80.28629214466069,25.775186450185238,city hall,193
20,-80.28629214466069,25.775186450185238,place of worship,194
20,-80.28629214466069,25.775186450185238,park,195
20,-80.28629214466069,25.775186450185238,fountain,196
20,-80.28629214466069,25.775186450185238,square,197
20,-80.28629214466069,25.775186450185238,garden,198
20,-80.28629214466069,25.775186450185238,bookstore,199
20,-80.28629214466069,25.775186450185238,cafe,200
21,-80.26612568535687,25.77227989364379,library,201
21,-80.26612568535687,25.77227989364379,community center,202
21,-80.26612568535687,25.77227989364379,city hall,203
21,-80.26612568535687,25.77227989364379,place of worship,204
21,-80.26612568535687,25.77227989364379,park,205
21,-80.26612568535687,25.77227989364379,fountain,206
21,-80.26612568535687,25.77227989364379,square,207
21,-80.26612568535687,25.77227989364379,garden,208
21,-80.26612568535687,25.77227989364379,bookstore,209
21,-80.26612568535687,25.77227989364379,cafe,210
22,-80.24596065964545,25.76936960449519,library,211
22,-80.24596065964545,25.76936960449519,community center,212
22,-80.24596065964545,25.76936960449519,city hall,213
22,-80.24596065964545,25.76936960449519,place of worship,214
22,-80.24596065964545,25.76936960449519,park,215
22,-80.24596065964545,25.76936960449519,fountain,216
22,-80.24596065964545,25.76936960449519,square,217
22,-80.24596065964545,25.76936960449519,garden,218
22,-80.24596065964545,25.76936960449519,bookstore,219
