cell,x,y,term,id
1,-74.24818920847689,40.50504112456248,library,1
1,-74.24818920847689,40.50504112456248,community center,2
1,-74.24818920847689,40.50504112456248,city hall,3
1,-74.24818920847689,40.50504112456248,place of worship,4
1,-74.24818920847689,40.50504112456248,park,5
1,-74.24818920847689,40.50504112456248,fountain,6
1,-74.24818920847689,40.50504112456248,square,7
1,-74.24818920847689,40.50504112456248,garden,8
1,-74.24818920847689,40.50504112456248,bookstore,9
1,-74.24818920847689,40.50504112456248,cafe,10
2,-74.22376984327985,40.501184688448745,library,11
2,-74.22376984327985,40.501184688448745,community center,12
2,-74.22376984327985,40.501184688448745,city hall,13
2,-74.22376984327985,40.501184688448745,place of worship,14
2,-74.22376984327985,40.501184688448745,park,15
2,-74.22376984327985,40.501184688448745,fountain,16
2,-74.22376984327985,40.501184688448745,square,17
2,-74.22376984327985,40.501184688448745,garden,18
2,-74.22376984327985,40.501184688448745,bookstore,19
2,-74.22376984327985,40.501184688448745,cafe,20
3,-74.24248386239908,40.521542872873695,library,21
3,-74.24248386239908,40.521542872873695,community center,22
3,-74.24248386239908,40.521542872873695,city hall,23
3,-74.24248386239908,40.521542872873695,place of worship,24
3,-74.24248386239908,40.521542872873695,park,25
3,-74.24248386239908,40.521542872873695,fountain,26
3,-74.24248386239908,40.521542872873695,square,27
3,-74.24248386239908,40.521542872873695,garden,28
3,-74.24248386239908,40.521542872873695,bookstore,29
3,-74.24248386239908,40.521542872873695,cafe,30
4,-74.21805854917159,40.51768550240219,library,31
4,-74.21805854917159,40.51768550240219,community center,32
4,-74.21805854917159,40.51768550240219,city hall,33
4,-74.21805854917159,40.51768550240219,place of worship,34
4,-74.21805854917159,40.51768550240219,park,35
4,-74.21805854917159,40.51768550240219,fountain,36
4,-74.21805854917159,40.51768550240219,square,37
4,-74.21805854917159,40.51768550240219,garden,38
4,-74.21805854917159,40.51768550240219,bookstore,39
4,-74.21805854917159,40.51768550240219,cafe,40
5,-74.19363617960539,40.5138238668947,library,41
5,-74.19363617960539,40.5138238668947,community center,42
5,-74.19363617960539,40.5138238668947,city hall,43
5,-74.19363617960539,40.5138238668947,place of worship,44
5,-74.19363617960539,40.5138238668947,park,45
5,-74.19363617960539,40.5138238668947,fountain,46
5,-74.19363617960539,40.5138238668947,square,47
5,-74.19363617960539,40.5138238668947,garden,48
5,-74.19363617960539,40.5138238668947,bookstore,49
5,-74.19363617960539,40.5138238668947,cafe,50
6,-74.16921675640965,40.50995796705873,library,51
6,-74.16921675640965,40.50995796705873,community center,52
6,-74.16921675640965,40.50995796705873,city hall,53
6,-74.16921675640965,40.50995796705873,place of worship,54
6,-74.16921675640965,40.50995796705873,park,55
6,-74.16921675640965,40.50995796705873,fountain,56
6,-74.16921675640965,40.50995796705873,square,57
6,-74.16921675640965,40.50995796705873,garden,58
6,-74.16921675640965,40.50995796705873,bookstore,59
6,-74.16921675640965,40.50995796705873,cafe,60
7,-74.23677557537094,40.53804413625957,library,61
7,-74.23677557537094,40.53804413625957,community center,62
7,-74.23677557537094,40.53804413625957,city hall,63
7,-74.23677557537094,40.53804413625957,place of worship,64
7,-74.23677557537094,40.53804413625957,park,65
7,-74.23677557537094,40.53804413625957,fountain,66
7,-74.23677557537094,40.53804413625957,square,67
7,-74.23677557537094,40.53804413625957,garden,68
7,-74.23677557537094,40.53804413625957,bookstore,69
7,-74.23677557537094,40.53804413625957,cafe,70
8,-74.21234431140164,40.534185830679,library,71
8,-74.21234431140164,40.534185830679,community center,72
8,-74.21234431140164,40.534185830679,city hall,73
8,-74.21234431140164,40.534185830679,place of worship,74
8,-74.21234431140164,40.534185830679,park,75
8,-74.21234431140164,40.534185830679,fountain,76
8,-74.21234431140164,40.534185830679,square,77
8,-74.21234431140164,40.534185830679,garden,78
8,-74.21234431140164,40.534185830679,bookstore,79
8,-74.21234431140164,40.534185830679,cafe,80
9,-74.18791599332849,40.530323259211,library,81
9,-74.18791599332849,40.530323259211,community center,82
9,-74.18791599332849,40.530323259211,city hall,83
9,-74.18791599332849,40.530323259211,place of worship,84
9,-74.18791599332849,40.530323259211,park,85
9,-74.18791599332849,40.530323259211,fountain,86
9,-74.18791599332849,40.530323259211,square,87
9,-74.18791599332849,40.530323259211,garden,88
9,-74.18791599332849,40.530323259211,bookstore,89
9,-74.18791599332849,40.530323259211,cafe,90
10,-74.16349062386229,40.52645642256388,library,91
10,-74.16349062386229,40.52645642256388,community center,92
10,-74.16349062386229,40.52645642256388,city hall,93
10,-74.16349062386229,40.52645642256388,place of worship,94
10,-74.16349062386229,40.52645642256388,park,95
10,-74.16349062386229,40.52645642256388,fountain,96
10,-74.16349062386229,40.52645642256388,square,97
10,-74.16349062386229,40.52645642256388,garden,98
