place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJybUN8NhuAHwRrmQODoY7r90,First Assembly of God,21.3653923,-157.9023864,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.8,84,NA
ChIJYcexPnVyAHwRKfDVnWEBZHU,Beachwalk Cafe,21.2788505,-157.8318069,Social Business,cafe,cafe; point_of_interest; food; establishment,OPERATIONAL,4.3,158,NA
ChIJYcexPnVyAHwRKfDVnWEBZHU,Beachwalk Cafe,21.2788505,-157.8318069,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.3,158,NA
ChIJydK6VXRtAHwRXG2gbHe5l5k,Kalaepohaku Park,21.2964256,-157.8060742,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.6,16,NA
ChIJYdyYar4SAHwRdsMCVnfbIgg,Niu Valley Middle School Library,21.2854853,-157.7392884,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJYer9o79vAHwR-xDjIuwevMI,Nuuanu Square,21.3138804,-157.8577936,Park,square,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJYSh2CV5tAHwRQXhik32w2Cg,Kaimuki-Waialae YMCA,21.279354,-157.7841676,Community Space,community center,gym; health; school; point_of_interest; establishment,OPERATIONAL,4.2,9,NA
ChIJySLg-1wSAHwRTax_A7mrkmk,Kai Point Baptist Church,21.2778567,-157.7057143,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.5,6,NA
ChIJyVrv2ZhtAHwR0DXeA8FpJzM,Victoria Ward Park,21.2955779,-157.854296,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.6,31,NA
ChIJywb2v4NtAHwRa4q0Ub63ED4,Lau Lau Woodworks,21.3212225,-157.8783093,Park,fountain,general_contractor; store; point_of_interest; establishment,OPERATIONAL,4.5,2,NA
ChIJywb2v4NtAHwRa4q0Ub63ED4,Lau Lau Woodworks,21.3212225,-157.8783093,Park,fountain,general_contractor; point_of_interest; store; establishment,OPERATIONAL,4.5,2,NA
ChIJyxUNZQFvAHwRPYHSKvP4cCA,Halsey Terrace Community Center,21.34131,-157.9086802,Community Space,community center,gym; health; point_of_interest; establishment,OPERATIONAL,4.2,56,NA
ChIJyxUNZQFvAHwRPYHSKvP4cCA,Halsey Terrace Community Center,21.34131,-157.9086802,Community Space,community center,gym; point_of_interest; health; establishment,OPERATIONAL,4.2,56,NA
ChIJYytfXYhuAHwRJXOSELDnWCw,Bishop Museum Café by Highway Inn,21.3328162,-157.8704978,Social Business,cafe,cafe; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.1,102,NA
ChIJYZ4srGUSAHwR-ojJzQVb1TQ,Zippy's Koko Marina,21.2790095,-157.7044899,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.1,508,NA
ChIJYZ4srGUSAHwRdo0nwvZIGBM,Starbucks,21.2772215,-157.7053978,Social Business,cafe,cafe; store; food; point_of_interest; establishment,OPERATIONAL,4.1,238,NA
ChIJYZ4srGUSAHwRfeBGXKy91_4,New Hope Hawaii Kai,21.278427,-157.7050089,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJYZ4srGUSAHwRVRERhJ_y7IA,Loco Moco Drive Inn,21.2769354,-157.7053323,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.1,169,NA
ChIJyz56owpyAHwRSXdRyQxdB2M,Fort DeRussy Beach Park,21.2796438,-157.8342508,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.6,3996,NA
ChIJYzBrqOttAHwRehycKMzGF3E,Family History Center,21.2994889,-157.8362556,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,1,1,NA
