place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJ8RsGIzaD0IkRJT_2agcc9xQ,The Knoll,42.4534122,-76.490101,Place of Worship,place of worship,place_of_worship; point_of_interest; establishment,OPERATIONAL,5,9,NA
ChIJ8TIiknWB0IkRgtgLPtcSCXw,Reformed Community Church,42.4362225,-76.50357389999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ8UkKN-CB0IkR6Fp8ojlrkXA,Browntown,42.4389,-76.48567170000001,Place of Worship,place of worship,place_of_worship; point_of_interest; establishment,OPERATIONAL,5,13,NA
ChIJ8Vs_r3SB0IkR6tDLXybCnYU,Barnes & Noble,42.4326215,-76.51034369999999,Social Business,bookstore,book_store; cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.4,657,NA
ChIJ90VQAnSB0IkRLhg_toTdzlY,Dunkin',42.4381131,-76.5079205,Social Business,cafe,bakery; meal_takeaway; cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3.7,533,NA
ChIJ96voNj2B0IkRCr-wnONaVW0,Alley Cat Cafe,42.4407309,-76.4950526,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.8,195,NA
ChIJ9fuX1uSB0IkR7R09niNjVnk,CFCU Community Credit Union - Transformation Center Branch,42.4398054,-76.4965017,Community Space,community center,atm; finance; point_of_interest; establishment,OPERATIONAL,3,2,NA
ChIJa0AM89qB0IkRWB921EJV6is,Library Place,42.442331,-76.49961789999999,Community Space,library,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJA12iOXR_2okRy8IF8f8yqs8,Bethel Grove Church Center,42.4088133,-76.43777349999999,Community Space,community center,point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJa1TDUwqB0IkRafjMvY8op4c,the Sustainability Center,42.430248,-76.50515,Community Space,community center,point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJA5HMRXCB0IkRU6w00Bukr-4,Kelly's Dock-Side Cafe,42.441905,-76.512158,Social Business,cafe,bar; restaurant; food; point_of_interest; establishment,OPERATIONAL,3.8,405,NA
ChIJAQAQ_qWB0IkRIOMdF3OSKnk,Muller Chapel,42.42266040000001,-76.4967467,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.8,5,NA
ChIJAQCUPxOC0IkR-u08CJ8EcDk,The Lindisfarne Community,42.4666018,-76.4721465,Community Space,community center,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJaSFUOZuB0IkRvtV9mOxuUZU,Teen Community Center Project,42.4407165,-76.4950408,Community Space,community center,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJaZf7fmuB0IkRBtq5UMoaado,The Strand Cafe,42.4401429,-76.4949048,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.4,25,NA
ChIJb4DtzRp52okR3ADW3XLq3J8,Houston Pond,42.4510069,-76.45475929999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,5,3,NA
ChIJb65dSX-B0IkRq24SgsgKdlA,Baptized Church of Jesus Christ,42.4477377,-76.5036397,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.2,6,NA
ChIJB9VbtmKB0IkRv80CDJK6JG8,Cass Park Trailhead,42.4524205,-76.51462289999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.5,2,NA
ChIJBevaLYqB0IkREdNOX2-vd3Y,John M. Olin Library,42.44777879999999,-76.48417239999999,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,4.5,17,NA
ChIJBRyA5nGB0IkRn6j1JzOeaAc,Worldwide Books,42.4397848,-76.5137594,Social Business,bookstore,point_of_interest; establishment,OPERATIONAL,5,3,NA
ChIJbyZ4uxGD0IkRL8yVU1Ujql0,Winston Square Apartments,42.4756891,-76.4578903,Park,square,point_of_interest; establishment,OPERATIONAL,2.9,12,NA
ChIJBZ5kURiC0IkR5d4DkRWNMXY,Robert Purcell Community Center - Cornell,42.45663,-76.47693,Community Space,community center,transit_station; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJC1RBWXaB0IkRpuoFW_zGi7Q,The State Diner,42.439523,-76.505202,Social Business,cafe,meal_takeaway; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.2,989,NA
ChIJc4lL1PCB0IkRgXM87bGDDJg,Free Science Workshop,42.4482641,-76.5030259,Community Space,community center,museum; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJc9VUEeWB0IkRQZIEYh_FqZk,Fairview Tours,42.4406469,-76.4762356,Park,square,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJC9Z7tYqB0IkRt6zgAoRXPAg,Bus Stop Bagels,42.4478366,-76.4794052,Social Business,cafe,bakery; cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.3,43,NA
ChIJCcJL77mB0IkRo2V6Ok1Pexc,Sultana,42.443936,-76.50164699999999,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJCTq_HIV52okR1_ku4xYEBB4,Newman Overlook,42.45242,-76.453178,Park,garden,park; point_of_interest; establishment,OPERATIONAL,4.9,44,NA
