cell,x,y,term,id
1,-89.94054278007212,29.876535623905877,library,1
1,-89.94054278007212,29.876535623905877,community center,2
1,-89.94054278007212,29.876535623905877,city hall,3
1,-89.94054278007212,29.876535623905877,place of worship,4
1,-89.94054278007212,29.876535623905877,park,5
1,-89.94054278007212,29.876535623905877,fountain,6
1,-89.94054278007212,29.876535623905877,square,7
1,-89.94054278007212,29.876535623905877,garden,8
1,-89.94054278007212,29.876535623905877,bookstore,9
1,-89.94054278007212,29.876535623905877,cafe,10
2,-89.91904885801725,29.875425897202618,library,11
2,-89.91904885801725,29.875425897202618,community center,12
2,-89.91904885801725,29.875425897202618,city hall,13
2,-89.91904885801725,29.875425897202618,place of worship,14
2,-89.91904885801725,29.875425897202618,park,15
2,-89.91904885801725,29.875425897202618,fountain,16
2,-89.91904885801725,29.875425897202618,square,17
2,-89.91904885801725,29.875425897202618,garden,18
2,-89.91904885801725,29.875425897202618,bookstore,19
2,-89.91904885801725,29.875425897202618,cafe,20
3,-89.89755556201581,29.874312242480883,library,21
3,-89.89755556201581,29.874312242480883,community center,22
3,-89.89755556201581,29.874312242480883,city hall,23
3,-89.89755556201581,29.874312242480883,place of worship,24
3,-89.89755556201581,29.874312242480883,park,25
3,-89.89755556201581,29.874312242480883,fountain,26
3,-89.89755556201581,29.874312242480883,square,27
3,-89.89755556201581,29.874312242480883,garden,28
3,-89.89755556201581,29.874312242480883,bookstore,29
3,-89.89755556201581,29.874312242480883,cafe,30
4,-90.13268351933164,29.903654620318733,library,31
4,-90.13268351933164,29.903654620318733,community center,32
4,-90.13268351933164,29.903654620318733,city hall,33
4,-90.13268351933164,29.903654620318733,place of worship,34
4,-90.13268351933164,29.903654620318733,park,35
4,-90.13268351933164,29.903654620318733,fountain,36
4,-90.13268351933164,29.903654620318733,square,37
4,-90.13268351933164,29.903654620318733,garden,38
4,-90.13268351933164,29.903654620318733,bookstore,39
4,-90.13268351933164,29.903654620318733,cafe,40
5,-90.11117920287842,29.902580068654945,library,41
5,-90.11117920287842,29.902580068654945,community center,42
5,-90.11117920287842,29.902580068654945,city hall,43
5,-90.11117920287842,29.902580068654945,place of worship,44
5,-90.11117920287842,29.902580068654945,park,45
5,-90.11117920287842,29.902580068654945,fountain,46
5,-90.11117920287842,29.902580068654945,square,47
5,-90.11117920287842,29.902580068654945,garden,48
5,-90.11117920287842,29.902580068654945,bookstore,49
5,-90.11117920287842,29.902580068654945,cafe,50
6,-90.08967549323343,29.901501587177375,library,51
6,-90.08967549323343,29.901501587177375,community center,52
6,-90.08967549323343,29.901501587177375,city hall,53
6,-90.08967549323343,29.901501587177375,place of worship,54
6,-90.08967549323343,29.901501587177375,park,55
6,-90.08967549323343,29.901501587177375,fountain,56
6,-90.08967549323343,29.901501587177375,square,57
6,-90.08967549323343,29.901501587177375,garden,58
6,-90.08967549323343,29.901501587177375,bookstore,59
6,-90.08967549323343,29.901501587177375,cafe,60
7,-90.02516802701732,29.898242565110547,library,61
7,-90.02516802701732,29.898242565110547,community center,62
7,-90.02516802701732,29.898242565110547,city hall,63
7,-90.02516802701732,29.898242565110547,place of worship,64
7,-90.02516802701732,29.898242565110547,park,65
7,-90.02516802701732,29.898242565110547,fountain,66
7,-90.02516802701732,29.898242565110547,square,67
7,-90.02516802701732,29.898242565110547,garden,68
7,-90.02516802701732,29.898242565110547,bookstore,69
7,-90.02516802701732,29.898242565110547,cafe,70
8,-90.00366676647286,29.897148365628684,library,71
8,-90.00366676647286,29.897148365628684,community center,72
8,-90.00366676647286,29.897148365628684,city hall,73
8,-90.00366676647286,29.897148365628684,place of worship,74
8,-90.00366676647286,29.897148365628684,park,75
8,-90.00366676647286,29.897148365628684,fountain,76
8,-90.00366676647286,29.897148365628684,square,77
8,-90.00366676647286,29.897148365628684,garden,78
8,-90.00366676647286,29.897148365628684,bookstore,79
8,-90.00366676647286,29.897148365628684,cafe,80
9,-89.98216612366856,29.89605023696069,library,81
9,-89.98216612366856,29.89605023696069,community center,82
9,-89.98216612366856,29.89605023696069,city hall,83
9,-89.98216612366856,29.89605023696069,place of worship,84
9,-89.98216612366856,29.89605023696069,park,85
9,-89.98216612366856,29.89605023696069,fountain,86
9,-89.98216612366856,29.89605023696069,square,87
9,-89.98216612366856,29.89605023696069,garden,88
9,-89.98216612366856,29.89605023696069,bookstore,89
9,-89.98216612366856,29.89605023696069,cafe,90
10,-89.96066610078968,29.894948179233424,library,91
10,-89.96066610078968,29.894948179233424,community center,92
10,-89.96066610078968,29.894948179233424,city hall,93
10,-89.96066610078968,29.894948179233424,place of worship,94
10,-89.96066610078968,29.894948179233424,park,95
10,-89.96066610078968,29.894948179233424,fountain,96
10,-89.96066610078968,29.894948179233424,square,97
10,-89.96066610078968,29.894948179233424,garden,98
10,-89.96066610078968,29.894948179233424,bookstore,99
10,-89.96066610078968,29.894948179233424,cafe,100
11,-89.93916670002108,29.89384219257433,library,101
11,-89.93916670002108,29.89384219257433,community center,102
11,-89.93916670002108,29.89384219257433,city hall,103
11,-89.93916670002108,29.89384219257433,place of worship,104
11,-89.93916670002108,29.89384219257433,park,105
11,-89.93916670002108,29.89384219257433,fountain,106
11,-89.93916670002108,29.89384219257433,square,107
11,-89.93916670002108,29.89384219257433,garden,108
11,-89.93916670002108,29.89384219257433,bookstore,109
11,-89.93916670002108,29.89384219257433,cafe,110
12,-89.91766792354726,29.89273227711099,library,111
12,-89.91766792354726,29.89273227711099,community center,112
12,-89.91766792354726,29.89273227711099,city hall,113
12,-89.91766792354726,29.89273227711099,place of worship,114
