cell,x,y,term,id
19,-80.96035319006023,35.086849295774606,bookstore,189
19,-80.96035319006023,35.086849295774606,cafe,190
20,-80.86901255465376,35.07601422831841,library,191
20,-80.86901255465376,35.07601422831841,community center,192
20,-80.86901255465376,35.07601422831841,city hall,193
20,-80.86901255465376,35.07601422831841,place of worship,194
20,-80.86901255465376,35.07601422831841,park,195
20,-80.86901255465376,35.07601422831841,fountain,196
20,-80.86901255465376,35.07601422831841,square,197
20,-80.86901255465376,35.07601422831841,garden,198
20,-80.86901255465376,35.07601422831841,bookstore,199
20,-80.86901255465376,35.07601422831841,cafe,200
21,-80.84618181573849,35.07329525725249,library,201
21,-80.84618181573849,35.07329525725249,community center,202
21,-80.84618181573849,35.07329525725249,city hall,203
21,-80.84618181573849,35.07329525725249,place of worship,204
21,-80.84618181573849,35.07329525725249,park,205
21,-80.84618181573849,35.07329525725249,fountain,206
21,-80.84618181573849,35.07329525725249,square,207
21,-80.84618181573849,35.07329525725249,garden,208
21,-80.84618181573849,35.07329525725249,bookstore,209
21,-80.84618181573849,35.07329525725249,cafe,210
22,-80.82335284968391,35.07057220529396,library,211
22,-80.82335284968391,35.07057220529396,community center,212
22,-80.82335284968391,35.07057220529396,city hall,213
22,-80.82335284968391,35.07057220529396,place of worship,214
22,-80.82335284968391,35.07057220529396,park,215
22,-80.82335284968391,35.07057220529396,fountain,216
22,-80.82335284968391,35.07057220529396,square,217
22,-80.82335284968391,35.07057220529396,garden,218
22,-80.82335284968391,35.07057220529396,bookstore,219
22,-80.82335284968391,35.07057220529396,cafe,220
23,-80.80052565893106,35.06784507283776,library,221
23,-80.80052565893106,35.06784507283776,community center,222
23,-80.80052565893106,35.06784507283776,city hall,223
23,-80.80052565893106,35.06784507283776,place of worship,224
23,-80.80052565893106,35.06784507283776,park,225
23,-80.80052565893106,35.06784507283776,fountain,226
23,-80.80052565893106,35.06784507283776,square,227
23,-80.80052565893106,35.06784507283776,garden,228
23,-80.80052565893106,35.06784507283776,bookstore,229
23,-80.80052565893106,35.06784507283776,cafe,230
24,-80.77770024591969,35.065113860279354,library,231
24,-80.77770024591969,35.065113860279354,community center,232
24,-80.77770024591969,35.065113860279354,city hall,233
24,-80.77770024591969,35.065113860279354,place of worship,234
24,-80.77770024591969,35.065113860279354,park,235
24,-80.77770024591969,35.065113860279354,fountain,236
24,-80.77770024591969,35.065113860279354,square,237
24,-80.77770024591969,35.065113860279354,garden,238
24,-80.77770024591969,35.065113860279354,bookstore,239
24,-80.77770024591969,35.065113860279354,cafe,240
25,-80.75487661308838,35.062378568014665,library,241
25,-80.75487661308838,35.062378568014665,community center,242
25,-80.75487661308838,35.062378568014665,city hall,243
25,-80.75487661308838,35.062378568014665,place of worship,244
25,-80.75487661308838,35.062378568014665,park,245
25,-80.75487661308838,35.062378568014665,fountain,246
25,-80.75487661308838,35.062378568014665,square,247
25,-80.75487661308838,35.062378568014665,garden,248
25,-80.75487661308838,35.062378568014665,bookstore,249
25,-80.75487661308838,35.062378568014665,cafe,250
26,-80.73205476287454,35.059639196440024,library,251
26,-80.73205476287454,35.059639196440024,community center,252
26,-80.73205476287454,35.059639196440024,city hall,253
26,-80.73205476287454,35.059639196440024,place of worship,254
26,-80.73205476287454,35.059639196440024,park,255
26,-80.73205476287454,35.059639196440024,fountain,256
26,-80.73205476287454,35.059639196440024,square,257
26,-80.73205476287454,35.059639196440024,garden,258
26,-80.73205476287454,35.059639196440024,bookstore,259
26,-80.73205476287454,35.059639196440024,cafe,260
27,-81.00238990435322,35.10912258925433,library,261
27,-81.00238990435322,35.10912258925433,community center,262
27,-81.00238990435322,35.10912258925433,city hall,263
27,-81.00238990435322,35.10912258925433,place of worship,264
27,-81.00238990435322,35.10912258925433,park,265
27,-81.00238990435322,35.10912258925433,fountain,266
27,-81.00238990435322,35.10912258925433,square,267
27,-81.00238990435322,35.10912258925433,garden,268
27,-81.00238990435322,35.10912258925433,bookstore,269
27,-81.00238990435322,35.10912258925433,cafe,270
28,-80.97954321508807,35.106427563881766,library,271
28,-80.97954321508807,35.106427563881766,community center,272
28,-80.97954321508807,35.106427563881766,city hall,273
28,-80.97954321508807,35.106427563881766,place of worship,274
28,-80.97954321508807,35.106427563881766,park,275
28,-80.97954321508807,35.106427563881766,fountain,276
28,-80.97954321508807,35.106427563881766,square,277
28,-80.97954321508807,35.106427563881766,garden,278
28,-80.97954321508807,35.106427563881766,bookstore,279
28,-80.97954321508807,35.106427563881766,cafe,280
