place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJ___P6yYfVIgRiDB0UlaZeYw,New Waves Of Joy,35.2504724,-80.73646939999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.9,16,NA
ChIJ___PjW2fVogRpQSJQZr2tKM,HEX Coffee,35.2477172,-80.8332959,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.8,255,NA
ChIJ__-_IiEcVIgRWYRruNyziiw,Tea Fusion Cafe,35.3020284,-80.7478043,Social Business,cafe,cafe; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.6,754,NA
ChIJ__-_yl0gVIgRE_RxpCHKS1A,PSALM704,35.1775553,-80.7852575,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ__-vkkUhVIgRsUjotZxzXRw,Crepe Bistro,35.1352589,-80.736746,Social Business,cafe,restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.7,208,NA
ChIJ__8rlhaeVogRMBNIDTco7lI,Chelsea Square,35.1480417,-80.8258197,Park,square,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ__9reIieVogRKzYcdrtfwi8,Sifford Garden Design Llc,35.1436012,-80.85656829999999,Park,garden,general_contractor; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ__EfgIofVIgRgs5fpp0j-NM,The ROCK Charlotte NC,35.221151,-80.77915519999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,5,NA
ChIJ__z-erOjVogRVIJb6rW911w,Eagles Nest Neighborhood Park,35.270943,-80.92683490000002,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.9,10,NA
ChIJ_-BSOQIcVIgRnWUvtyDlqng,University Hills Baptist Church,35.2990889,-80.72791389999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.5,29,NA
ChIJ_0WSQXmfVogRdSJq8UOYWPw,Church Function,35.2166221,-80.8841715,Place of Worship,place of worship,place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ_2ceDrQYVIgRhX2hSaP5_Q0,Hickory Grove Center,35.2264818,-80.7171971,Community Space,community center,park; point_of_interest; establishment,OPERATIONAL,4.6,55,NA
ChIJ_3UtkrifVogRn0KPOME6kNc,Coffee House,35.1889568,-80.83332000000001,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,3.8,6,NA
ChIJ_6akrtycVogR_zoXlhU35vE,Lower McAlpine/McMullen Creek Greenway,35.062967,-80.865308,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.8,26,NA
ChIJ_8AyJc4fVIgRGM_QiWEhu8U,GetREADY for Jesus Community Church,35.2390122,-80.78411489999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJ_8zFdXUnVIgRqowWqMxeSm8,Akropolis Cafe,35.0952242,-80.7789226,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4,10,NA
ChIJ_94W_gKgVogRQPrMHFz8KC4,Elizabeth Square Apartments,35.2188912,-80.81814150000001,Park,square,real_estate_agency; point_of_interest; establishment,OPERATIONAL,4.6,74,NA
ChIJ_aJ46qkhVIgRrQVlTS0vJA8,Dxn,35.2028561,-80.7592437,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,5,5,NA
ChIJ_aRpYIyfVogRVzAk-xTfpFo,Parke De La Bola,35.2114911,-80.8351264,Park,park,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ_b76DcKhVogRRqSrk9_-pKM,All Eyes On Egipt Bookstore and Cultural Center,35.253327,-80.856262,Social Business,bookstore,shopping_mall; point_of_interest; establishment,OPERATIONAL,5,4,NA
ChIJ_b7eT68nVIgR6_H_NBaWL1s,Charlotte Latin Cross Country Trail,35.076831,-80.7761518,Park,park,park; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJ_cwjHBAnVIgRac1LDCNN-ek,Charlotte Cafe,35.0952367,-80.778874,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.1,203,NA
ChIJ_cwjHBAnVIgRZZSvEp76Rkw,Messiah Lutheran Church,35.094157,-80.777875,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.9,15,NA
ChIJ_fAXy8GhVogRgrjwQbu7dLM,Parkview Community Foundation,35.2400404,-80.8752669,Community Space,community center,point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJ_fhNd_acVogRqbyL6NTUZYs,New Empowerment Ministries,35.0882824,-80.87044209999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ_Qxgmd6fVogRJs5vIICOcrg,Ambiance Garden Design,35.21042,-80.85636679999999,Park,garden,general_contractor; point_of_interest; establishment,OPERATIONAL,5,10,NA
ChIJ_RnAuE6fVogR6IAUC4qbr50,Arbor Glen Outreach Facility,35.2075448,-80.8931805,Community Space,community center,local_government_office; gym; health; point_of_interest; establishment,OPERATIONAL,4.4,17,NA
ChIJ_TQIsGafVogRtafEyNJgYic,Garden Center at The Home Depot,35.1735244,-80.877086,Park,garden,furniture_store; home_goods_store; general_contractor; point_of_interest; store; establishment,OPERATIONAL,0,0,NA
ChIJ_UFiOAedVogRp1hLAVOTDqc,Jesus Saves Signs Marketing Director,35.0858392,-80.88967269999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ_UL-CiQDVIgRLUKA7uLWr1s,Northeast GI Research Division,35.4027197,-80.7590117,Park,square,doctor; health; point_of_interest; establishment,OPERATIONAL,4.2,10,NA
ChIJ_V6-SNOlVogRP23Kgn0uVtc,Starbucks,35.32689999999999,-80.94478,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3.9,38,NA
ChIJ_VAUAc2hVogR6ROvhlvCWaQ,Frazier Park,35.2334134,-80.8568926,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.5,737,NA
ChIJ_VKrRficVogRo2r0JXnv5N0,Word Room Bookstore,35.0852733,-80.81442109999999,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,5,3,NA
ChIJ_Wd7aBWeVogR6eKonera7vI,Starbucks,35.151875,-80.830793,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3.8,268,NA
ChIJ_X-YFiihVogRxBlUT-goLNU,Church of Christ,35.297116,-80.85539,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.9,8,NA
ChIJ_xfc9wugVogRLL-yelq0fJE,Helton Community CME,35.23367229999999,-80.81515809999999,Community Space,community center,point_of_interest; establishment,OPERATIONAL,3.5,6,NA
ChIJ_XiS6G6fVogRYtoAOZm6Kv4,world harvest blessings,35.2063238,-80.8692245,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ_Y4P-TygVogR_jgJrQG3Ra0,Charlotte Business License,35.2315759,-80.8356079,Community Space,city hall,local_government_office; point_of_interest; establishment,OPERATIONAL,3.8,4,NA
ChIJ_Y4P-TygVogRg5I0GZj5Rk8,Mecklenburg Env Protection,35.2318023,-80.83550559999999,Community Space,city hall,local_government_office; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJ_Y4P-TygVogRsyq57a8G1eI,CLT Development Center,35.2214195,-80.83932349999999,Community Space,city hall,local_government_office; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ_y6q2GkbVIgRQjf4Sc9CySI,West Cabarrus Church,35.3596413,-80.706616,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.8,25,NA
ChIJ_z_-TjugVogRhwc2Lp3xkZ8,Charlotte Hall House,35.2298887,-80.83863939999999,Community Space,city hall,local_government_office; point_of_interest; establishment,OPERATIONAL,3,2,NA
ChIJ-_vZnogeVIgRc0cG-h02cEY,Camino Health Center,35.2886345,-80.7615874,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.7,187,NA
ChIJ-0dk9vwfVIgRsoiNUdOf8ps,Mileny club,35.2499466,-80.75016149999999,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.5,2,NA
ChIJ-0YmBP8fVIgR33-6WzII9ag,Restoration Ministries C.O.G.I.C.,35.2463773,-80.7841191,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ-1bUJ42cVogRDfoqG3xdGUI,Chick-fil-A,35.082372,-80.877219,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.3,540,NA
ChIJ-2fOTfohVIgRkfdZBQnlDeE,Family Life Center,35.2016362,-80.7289342,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ-2fOTfohVIgRn6j4KU03_Yk,Walking By Faith Community Church,35.2016362,-80.7289342,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJ-2fOTfohVIgRQ-tTIOpmYH0,Albemarle Road Presbyterian Church,35.2016695,-80.72936729999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.7,7,NA
ChIJ-4XV2tYhVIgRc-cI1T6sWlQ,Diamond's Community Based Services,35.207751,-80.75814799999999,Community Space,community center,point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJ-711y3GnVogRMdcKezOkb9A,The Gathering Grounds,35.3382596,-80.824055,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,1,1,NA
ChIJ-84hc-CeVogR7AjduZNxpnI,The Home Depot,35.17391020000001,-80.8773851,Park,fountain,hardware_store; furniture_store; home_goods_store; point_of_interest; store; establishment,OPERATIONAL,4.1,1017,NA
ChIJ-94Y47SYVogR8EWted9RqDY,Amay James Park,35.2031439,-80.9018913,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.2,13,NA
ChIJ-9EpTFknVIgRMDxDAdnP_9c,Multiply Church,35.084674,-80.7298424,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJ-9gai6kfVIgRocZlVJLki2Q,Saint Johns Church,35.2509761,-80.767292,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ-cCUQj4ZVIgRC1nfszLfSsc,Walmart Patio & Garden Services,35.213517,-80.688996,Park,garden,general_contractor; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ-cztBuOhVogRK_NdN5QzES4,God First Ministries,35.2759629,-80.8554874,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,7,NA
ChIJ-d0LKVYgVIgRmFjvmTFoCpo,Rama Road Park,35.1701056,-80.7735822,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.6,42,NA
ChIJ-d929swhVIgR2zaKP-WuUIs,Presbytery of Charlotte,35.1978627,-80.76296669999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ-e_sDQKfVogRd6vFIu_cdgA,Pinnacle of Praise Worship Center,35.185737,-80.874777,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJ-e3DOhscVIgRMGBBNgYqJXY,McKnight Hall,35.3049838,-80.733334,Community Space,city hall,school; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ-epmXVOeVogRA-C_Lp2ixKs,Suárez Bakery,35.174042,-80.8480739,Social Business,cafe,bakery; cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.3,313,NA
ChIJ-fN6cDqgVogRXwJaDd6x2hU,Springfield Square Phase II,35.2331596,-80.8428837,Park,square,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ-RIZhRscVIgRYpnc05j5CAw,Memorial Hall,35.303783,-80.735849,Community Space,city hall,point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJ-ScrmvCeVogRcQUpf5P7oC4,Madison Central Park,35.1657248,-80.861993,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.4,77,NA
ChIJ-U_EWu6hVogRZk4ok5CRUwg,West Charlotte Church,35.2631983,-80.9227179,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,5,NA
ChIJ-UEItdofVIgR1ocniiUKMwE,Vida Feliz,35.2479999,-80.7537668,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ-Uo7OkyjVogR10nXpgV3EuA,Ridgeview Church,35.3020931,-80.9826394,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ-wKadrAmVIgR22tESMVaYts,Mc Swain Robert W,35.1148418,-80.7350458,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ-XK8cImkVogR3Y696u5KlLY,Walmart Garden Center,35.3289979,-80.94530979999999,Park,garden,furniture_store; home_goods_store; general_contractor; point_of_interest; store; establishment,OPERATIONAL,3.3,4,NA
ChIJ-Z1DS2wgVIgR2RpT_qutRHQ,Grayson Park,35.1896625,-80.7961803,Park,park,park; point_of_interest; establishment,OPERATIONAL,4,4,NA
ChIJ-zlqNVoeVIgRLf9Afor8pzg,New Direction Church,35.270589,-80.7726325,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ-ZrdW1shVIgRmWflBMx54K0,Walmart Garden Center,35.1389775,-80.73200899999999,Park,garden,furniture_store; home_goods_store; general_contractor; point_of_interest; store; establishment,OPERATIONAL,3.8,11,NA
ChIJ0_5y0r4hVIgRdwS6Ql35BMk,Sheffield Neighborhood Park,35.2050098,-80.7675544,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.9,14,NA
ChIJ0_hBy2EnVIgRwluh3CMVTZI,Hope Community Church,35.1044642,-80.8090713,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,9,NA
ChIJ0-NDnvCbVogRfLZehEv7e0I,Ramblewood Park,35.1247909,-80.90625589999999,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.4,363,NA
ChIJ02CXuaqhVogRCV9v6vWf924,Grace Tabernacle of Prayer,35.276245,-80.910253,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.8,9,NA
ChIJ02y_PoicVogR64qwzT94utU,Cornerstone Fellowship,35.0902497,-80.8863152,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ04k0mEWgVogRU22TyBx5nFs,Community Outreach Christian,35.248101,-80.842084,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.1,10,NA
ChIJ0790bYehVogRYWHKm2YcShE,Devotions Fellowship Worship Center,35.2591153,-80.8974233,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ07FT85GfVogRroAXK6aT4zk,Caribou Coffee,35.2062849,-80.83821139999999,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.1,15,NA
ChIJ07kUuMSeVogRtUyT00k8yHQ,Whole Armor Christian Life Center,35.1666129,-80.8833672,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ0foPcm6dVogRz-0qzXrXnRI,Tropical Smoothie Cafe,35.0562932,-80.8354001,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4,46,NA
ChIJ0Q797sadVogRGiCj1TArvAA,Walmart Patio & Garden Services,35.090526,-80.859276,Park,garden,general_contractor; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ0RXQ1H0fVIgRTyadkZaqqdg,Merry Oaks Park,35.2197495,-80.7849397,Park,park,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ0TnjEWaZVogR_E7yeMfPxEg,Bojangles,35.147643,-80.925327,Social Business,cafe,restaurant; meal_takeaway; food; point_of_interest; establishment,OPERATIONAL,3.8,830,NA
ChIJ0UGjQzKdVogR4GSv1NGZSyg,Mean Mug Coffee Company,35.082095700000004,-80.87647480000001,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,5,10,NA
ChIJ0VsM7gogVIgR-QL9l5M0uL4,Grier Heights Community Center,35.1963602,-80.8083353,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.6,28,NA
ChIJ0Wa6u-ofVIgRGBoELxOZLaA,Centre International de Foi en Christ,35.2354296,-80.7888459,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.3,3,NA
ChIJ0ZEAE76jVogRxp_fBbOW_kg,Mission City Church,35.289133,-80.92555349999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.9,17,NA
ChIJ0zjvlrYnVIgR43iLTFvxDKU,Starbucks,35.063315,-80.77362,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.2,196,NA
ChIJ10dCwSYgVIgR5ipiliJ9d18,Eastway Square,35.2113135,-80.780998,Park,square,shopping_mall; point_of_interest; establishment,OPERATIONAL,4.1,1972,NA
ChIJ11FAnyOiVogRPjnzY59PrjA,Tuckaseegee Recreation Center,35.2495539,-80.9062555,Community Space,community center,park; point_of_interest; establishment,OPERATIONAL,4.2,411,NA
ChIJ11FAnyOiVogRPjnzY59PrjA,Tuckaseegee Recreation Center,35.2495539,-80.9062555,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.2,411,NA
ChIJ11XTVxmgVogRdizdBKMmt-A,The Avenue Presbyterian Church,35.2222069,-80.82583699999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.5,4,NA
ChIJ126yss0nVIgRrz_d5f1XuRU,McDonald's,35.0525065,-80.7690255,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,2.9,686,NA
ChIJ13v6WZSbVogRFk6F97_5MaQ,Halifax Square,35.1125965,-80.9172358,Park,square,point_of_interest; establishment,OPERATIONAL,4.8,8,NA
ChIJ161tW3uhVogRflmfz04soIU,The Green,35.2239215,-80.8468726,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.9,62,NA
ChIJ164tvJ6bVogRjXRZvfWcgBk,Champion Kingdom Center,35.097762,-80.91624600000002,Place of Worship,place of worship,place_of_worship; point_of_interest; establishment,OPERATIONAL,4.2,5,NA
ChIJ176k4YGQVogRUo64Ndy0Pe4,TGI Fridays,35.10298,-80.986632,Social Business,cafe,restaurant; meal_takeaway; bar; food; point_of_interest; establishment,OPERATIONAL,3.7,1747,NA
ChIJ17TEgDAgVIgRLVUnPErJPpg,Walmart Garden Center,35.1992961,-80.7766882,Park,garden,furniture_store; home_goods_store; general_contractor; point_of_interest; store; establishment,OPERATIONAL,3,2,NA
ChIJ189ip6UcVIgRJyeStr0Ik1s,Bexley Square at Concord Mills,35.3721011,-80.72962059999999,Park,square,real_estate_agency; point_of_interest; establishment,OPERATIONAL,3.6,91,NA
ChIJ18gLX-EdVIgRqnHf4517Z8I,Scott Hall,35.3017033,-80.7353497,Community Space,city hall,point_of_interest; establishment,OPERATIONAL,4.5,2,NA
ChIJ18kXyhEcVIgRo1CKKu_8Z04,Wallis Hall,35.3108939,-80.7339006,Community Space,city hall,point_of_interest; establishment,OPERATIONAL,3.9,12,NA
ChIJ18OlU0gfVIgRLsQgUNIwsRc,Rock of the Kingdom Ministries,35.2297129,-80.729956,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ18qgBbmfVogR8Tk_aPFSato,Little Sugar Creek Greenway: Tyvola Road to Huntingtowne Farm Park,35.1585794,-80.85772949999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.9,30,NA
ChIJ19LNti2DVogR95WJdy3L8vA,Harrison United Methodist Church,35.0420312,-80.8641827,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.9,49,NA
ChIJ1aNDj_wbVIgRdSx4hx936cE,Walmart Patio & Garden Services,35.334147,-80.712497,Park,garden,general_contractor; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ1bfuO2kfVIgROmnkzZHOY58,First Church Charlotte,35.2261669,-80.74817999999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.7,66,NA
ChIJ1c0EFsihVogRZXFGBQriifk,Adams Memorial Apostolic Hlnss,35.24123600000001,-80.864099,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJ1c0GXDsdVIgRNFb2LgUbNIc,Dunkin',35.38505290000001,-80.78679149999999,Social Business,cafe,bakery; meal_takeaway; cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3.1,42,NA
ChIJ1cqraCaiVogRf_0nHEWDJ_E,Bethel Church,35.2538345,-80.9031737,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJ1emGAIcmVIgRMfbJbvdSkgU,Dunkin',35.0818885,-80.7297492,Social Business,cafe,bakery; meal_takeaway; cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3.6,206,NA
ChIJ1fsDoqchVIgRjNchKkNFpjA,Mason Wallace Park,35.1692643,-80.7547661,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.2,172,NA
ChIJ1QqMX8UhVIgRUs5veAcUi98,Charlotte Myanmar International Seventh-Day Adventist Church,35.178425,-80.78720849999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ1R6ruAcgVIgRfNIfslvq_Uo,Chantilly Park,35.2066202,-80.80806919999999,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.5,106,NA
ChIJ1Tb3mGyfVogRhKsv4yQyk30,Freedom House South End,35.2004217,-80.8705331,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.4,52,NA
ChIJ1TbNnz4nVIgRunfeOl6MeMo,Tropical Cafe,35.0633151,-80.7736199,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,0,0,NA
ChIJ1VE_na0fVIgR39fFJxmCeJI,Eastway Park,35.25557740000001,-80.77389649999999,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.3,205,NA
ChIJ1wHi5fGhVogR-HIbnjeDUuQ,Charlotte Camp Greene,35.2375712,-80.888204,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.7,3,NA
ChIJ1wvgKKuhVogRtlZx9MBLiu4,Starbucks,35.222687,-80.84863,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,5,4,NA
ChIJ1wzLsnmfVogRjcyzDMN-7LA,Sunflour Baking Company: Dilworth Bakery,35.2110016,-80.8570962,Social Business,cafe,bakery; cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.5,554,NA
ChIJ1ybMqFYcVIgR19FBnuwJv7U,VisionSquare Inc,35.338265,-80.759914,Park,square,point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJ1zIEy7UZVIgRdwUWeKBEjQY,China Garden,35.252469,-80.657591,Park,garden,restaurant; food; point_of_interest; establishment,OPERATIONAL,3.7,132,NA
ChIJ1zUfBuieVogRysY9C_nzuYw,Dunkin',35.1664546,-80.8757409,Social Business,cafe,bakery; meal_takeaway; cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3.9,441,NA
ChIJ1Zy0mXCfVogRPyLjCWScplA,Not Just Coffee,35.2093298,-80.8608421,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.6,194,NA
ChIJ2-lZJ6GhVogRYj-n0oRsz54,The Heights Ministry,35.2750527,-80.8533037,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ21me3O6fVogR9mDMssIRh-4,Starbucks,35.202166,-80.82459399999999,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.3,241,NA
ChIJ22nM-fODVogRFxl6qOcA3nk,Bunckley Gardens,35.0421087,-80.84925659999999,Park,garden,park; point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJ22nvVMOfVogRSHDEA2s9lIs,Waterbean Coffee,35.2124114,-80.8353934,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.4,123,NA
ChIJ22t9qv6fVogRQTDGsZD-nxg,Rosie's Coffee & Wine Gallery,35.1983697,-80.8258992,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,5,2,NA
ChIJ274aOW6fVogRzq31r0n3HEE,Friendship Gardens,35.2060944,-80.8666253,Park,garden,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ28nXRCegVogRDyCXTQ7XoHg,Marshall Park,35.2193441,-80.8386438,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.4,448,NA
ChIJ2af9VVCfVogRG52eEKo26Hs,Sumaq Coffee,35.1498192,-80.87595859999999,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.8,50,NA
ChIJ2c7oXkagVogRRhoI0Wu6bH4,Mecklenburg County Park & Rec,35.244295,-80.84076999999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.3,6,NA
ChIJ2cGjpdkhVIgRvwCRI2etDt4,Love Life,35.1982983,-80.80340919999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.4,281,NA
ChIJ2cUjiNqZVogRtI9TN_2WPtk,Empowered Living Ministries - The Elm,35.171784,-80.9764034,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,NA,NA,NA
ChIJ2dsYADseVIgR2pBVksjg9Ms,Sugaw Creek Recreation Center,35.2724827,-80.79632629999999,Community Space,community center,park; point_of_interest; establishment,OPERATIONAL,4.4,81,NA
ChIJ2f5Ue5odVIgRBrq8wGeKLWQ,Anntony's Caribbean Cafe,35.3354357,-80.79623939999999,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.1,619,NA
ChIJ2fdKIe2fVogRfiRz3S3BRUU,Burch Mixon Garden Designs Llc,35.204567,-80.831194,Park,garden,general_contractor; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ2RhfL1CfVogRlODyK0eaFLo,Metro Church of Christ,35.336565,-80.800904,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.7,3,NA
ChIJ2SGMKn4nVIgRkHCC6Kw0Cw4,Easton Park,35.088323,-80.810029,Park,park,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ2Tage4eYVogRLwGmfLOIMhY,Chalice Café,35.2186612,-80.94244839999999,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,3,8,NA
ChIJ2VxNJ9GeVogRseuN6do5wqY,Charlotte Church of Pentecost,35.1723321,-80.89030369999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.9,18,NA
ChIJ2wPwh9GZVogRU3AuxH1Yg_o,Starbucks,35.161851,-80.970975,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.1,238,NA
