place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJgfr8Ku2QuokRQH7Vl4FmQys,Advent Episcopal Church,36.9494268,-76.247736,Place of Worship,place of worship,place_of_worship; point_of_interest; establishment,OPERATIONAL,3.7,7,NA
ChIJGfzo4S-YuokRjUloYsikcxQ,Refuge Assembly of Yahweh - Yahshua The Messiah,36.872649,-76.282519,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,5,NA
ChIJgSPOfMyZuokR7avv5gB8n2c,Parking for Plum Point Park,36.8609888,-76.3068393,Park,park,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJGT2X30GWuokRVDyPDgZhXGk,MP Island Café,36.8548441,-76.1964437,Social Business,cafe,grocery_or_supermarket; store; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.2,2141,NA
ChIJgUn1ouSVuokRxTfdL5MvY8Q,Kempsville Christian Church,36.83844759999999,-76.1721725,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.5,18,NA
ChIJgVF0huiQuokRAIM6JkjheOw,Ocean View Christian Reformed Church,36.94301189999999,-76.2369763,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.9,15,NA
ChIJGWlWYoSVuokRRa3uqkJgJWo,Lake Edward Park,36.8640593,-76.1720787,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.6,5,NA
ChIJGxf-JXWauokRhi2XsUoXVv0,ELY MEMORIAL PARK,36.9450983,-76.273614,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.3,14,NA
ChIJGXl6zTOZuokRu4YAd9W6pKM,Brown Suga Hip Hop Soulfood Cafe,36.9186827,-76.2957211,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJGyOgLbKZuokRwhWL95t_6ZY,Old Dominion University Monarch Market,36.8879537,-76.3029783,Social Business,bookstore,book_store; clothing_store; point_of_interest; store; establishment,OPERATIONAL,4.7,6,NA
ChIJGyOrBy6YuokRApJa8kKg8J4,Prayer & Deliverance Center,36.8766607,-76.2822367,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,3,NA
ChIJgYY44m2YuokRaVXKVBdLZg0,Bea Arthur Dog Park,36.8534267,-76.2999514,Park,park,tourist_attraction; park; point_of_interest; establishment,OPERATIONAL,4.4,298,NA
ChIJh1ZL_0aZuokR9zQfSDj5buc,Plum Point Kayak Launch,36.8600582,-76.3073424,Park,park,park; point_of_interest; establishment,OPERATIONAL,3.9,7,NA
ChIJh2cY642QuokRBMU18wDZkI8,McDonald's,36.9536016,-76.2523392,Social Business,cafe,cafe; store; restaurant; food; point_of_interest; establishment,OPERATIONAL,3.3,1205,NA
ChIJH36peT-9uokRVep56vU-O4o,Dr. Clarence V. Cuffee Community Center,36.8152231,-76.25151629999999,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.6,255,NA
ChIJh4OarnCXuokR59s1rPW8c34,Abundant Life Apostolic Church of Christ,36.8749171,-76.2540745,Place of Worship,place of worship,place_of_worship; church; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJh5VyfDiWuokRiKA0GAb3EJU,Dunkin',36.8521788,-76.21058599999999,Social Business,cafe,meal_takeaway; cafe; bakery; store; restaurant; point_of_interest; food; establishment,OPERATIONAL,3.5,638,NA
ChIJh5VyfDiWuokRiKA0GAb3EJU,Dunkin',36.8521788,-76.21058599999999,Social Business,cafe,cafe; bakery; meal_takeaway; store; restaurant; food; point_of_interest; establishment,OPERATIONAL,3.5,638,NA
ChIJH7CuBDCYuokRoAHfY9U9XLQ,Conscious Planet,36.872308,-76.2829254,Social Business,bookstore,book_store; store; point_of_interest; establishment,OPERATIONAL,4.8,194,NA
ChIJH7CuBDCYuokRoAHfY9U9XLQ,Conscious Planet,36.872308,-76.2829254,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,4.8,194,NA
ChIJH8cmaIeZuokRp1IBbb75mDc,La Brioche,36.8564608,-76.288455,Social Business,cafe,bakery; cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.8,245,NA
ChIJH8cmaIeZuokRp1IBbb75mDc,La Brioche,36.8564608,-76.288455,Social Business,cafe,bakery; cafe; store; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.8,245,NA
ChIJH8cmaIeZuokRp1IBbb75mDc,La Brioche,36.8564608,-76.288455,Social Business,cafe,bakery; cafe; store; restaurant; point_of_interest; food; establishment,OPERATIONAL,4.8,245,NA
ChIJH8D_n5uVuokRYOuOnUKM5Aw,College Square Association,36.8432679,-76.1770154,Park,square,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJH92EJLCiuokRm9AVJDE_iXA,Norfolk Public Library: Horace C Downing Branch,36.82885539999999,-76.2808774,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,3.6,7,NA
ChIJHaMxecqiuokRDDe_XboECkg,Crumbsnatcher Cafe,36.8177875,-76.2744065,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,1,1,NA
ChIJhbe6MDWauokRryLs6Z2pSBQ,Bellissimo Espresso Café,36.947237,-76.31691459999999,Social Business,cafe,cafe; food; store; point_of_interest; establishment,OPERATIONAL,4.2,95,NA
ChIJhbe6MDWauokRryLs6Z2pSBQ,Bellissimo Espresso Café,36.947237,-76.31691459999999,Social Business,cafe,cafe; store; point_of_interest; food; establishment,OPERATIONAL,4.2,95,NA
ChIJHbUqtWmYuokRPIYgPQ27RTQ,The Retreat Cafe,36.8621019,-76.303208,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,3.8,4,NA
ChIJHbUqtWmYuokRPIYgPQ27RTQ,The Retreat Cafe,36.8621019,-76.303208,Social Business,cafe,restaurant; point_of_interest; food; establishment,OPERATIONAL,3.8,4,NA
ChIJHfOs2NKWuokRIUMXGsTx-UM,Sonic Drive-In,36.9156335,-76.21592969999999,Social Business,cafe,restaurant; store; food; point_of_interest; establishment,OPERATIONAL,3.5,1226,NA
ChIJHfOs2NKWuokRIUMXGsTx-UM,Sonic Drive-In,36.9156335,-76.21592969999999,Social Business,cafe,restaurant; store; point_of_interest; food; establishment,OPERATIONAL,3.5,1226,NA
ChIJHfOs2NKWuokRIUMXGsTx-UM,Sonic Drive-In,36.9156335,-76.21592969999999,Social Business,cafe,restaurant; food; store; point_of_interest; establishment,OPERATIONAL,3.5,1226,NA
ChIJhUjCPi6ZuokRaXJ_8eSDRq8,Town Center Cold Pressed - Norfolk Downtown,36.85198,-76.28806809999999,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.6,78,NA
ChIJhUjCPi6ZuokRaXJ_8eSDRq8,Town Center Cold Pressed - Norfolk Downtown,36.85198,-76.28806809999999,Social Business,cafe,cafe; store; food; point_of_interest; establishment,OPERATIONAL,4.6,78,NA
ChIJHUZ5CbSiuokRrxG619YS7Dg,Chesapeake Christian Center,36.823055600000004,-76.2758333,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.4,30,NA
ChIJHVAPF2qYuokR_CCLOGkisxs,Raleigh Park,36.861858,-76.299185,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.6,27,NA
