place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJl99Pdn5_bIcRSdgOpLNf4mQ,Close Quarters,39.7086801,-104.9926633,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.6,41,NA
ChIJL9cVTnuHa4cRMVwgj5C_ZnU,Rise & Shine Biscuit Kitchen and Cafe,39.758331,-105.0527481,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.7,937,NA
ChIJla7Rm4F-bIcRPkCtsHTEvQA,THE DIFFERENCE CHURCH,39.7079999,-104.9412906,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJlamCnD55bIcRzo6ntFzml3g,Fuller Dog Park,39.7576253,-104.9671583,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.4,394,NA
ChIJLbGgiYmHa4cR_gzccQax5Rw,The Noshery,39.78726839999999,-105.0343267,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.6,439,NA
ChIJLbLP9nN9bIcRg4JkUgAii18,Harvest of Praise Cathe,39.6870035,-104.8854928,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJLc9eDOh_bIcREROv7zqEneg,Dream Books Co.,39.7779922,-104.9250335,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,4.8,374,NA
ChIJlcY6mMR-bIcRGJoF480ZEUA,Buzz Cafe,39.725743,-104.972065,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.7,271,NA
ChIJldA5K-R_bIcRs5i6IY2ZlZg,Hope Denver Church,39.676904,-104.958462,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,3,NA
ChIJLdoRRzp_bIcRdutVK4GHrQY,Water Coolers Denver,39.7245129,-105.001563,Park,fountain,food; point_of_interest; store; establishment,OPERATIONAL,5,3,NA
ChIJleaIKpF4bIcRL4JEi68cOsc,Ashland Recreation Center,39.7599601,-105.0184783,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.2,120,NA
ChIJlezlPPx9bIcRkvhVOB4WvCA,Rose Garden At Gardens on Havana,39.6939608,-104.8629616,Park,garden,park; point_of_interest; establishment,OPERATIONAL,4.5,2,NA
ChIJlfEEu5CHa4cR6KJ24RzGrW8,Berkeley Lake Park,39.78131,-105.0478431,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.5,1189,NA
ChIJlfF332mHbIcR0n4FKtESeGk,Panera Bread,39.6534776,-104.9162047,Social Business,cafe,cafe; bakery; meal_takeaway; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3.5,396,NA
ChIJLfKLSpF-bIcRPbmeClKDGVc,Nordstrom Ebar Artisan Coffee,39.7172026,-104.9550336,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.1,25,NA
ChIJlQ7YIq93bIcR14FqmaoV06o,Church In the Wind Denver,39.7524264,-105.0178214,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,3,NA
ChIJLR47fql7bIcRMkrqMkD1Wuc,Cuba Cuba Sandwicheria,39.7860134,-104.892451,Social Business,cafe,bar; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.3,731,NA
ChIJlTAY4OuAa4cRZrojxQobNoM,Ray Ross Park,39.7047222,-105.0619444,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.4,440,NA
ChIJlTIKWnl_bIcRrGMneuzOMbg,Victory World Outreach,39.7261122,-105.0592576,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,7,NA
ChIJlTOXd419bIcRZANKcQ9T2xk,Eagles Nest Community Church,39.6762194,-104.9102713,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.1,9,NA
ChIJLTpC5WZ7bIcRQsY6x4LTK5g,Central Park Recreation Center,39.7611172,-104.8750806,Community Space,community center,gym; health; point_of_interest; establishment,OPERATIONAL,4.4,425,NA
ChIJlULQiNB4bIcR_mLJlJF9GjY,Garden Block Denver Botanic Gardens,39.7466012,-104.9940559,Park,garden,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJlV8KZ6mBa4cRwwl-iu0KzLs,The Door Church,39.673939,-105.0527239,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.4,7,NA
ChIJlwI7zJN5bIcRvhMbJhwUEf8,Imagination Library of Colorado,39.7615033,-104.9789994,Community Space,library,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJlwIV82J9bIcRjk6hs-5sKn0,St Lukes United Methodist church,39.7507429,-104.8755859,Place of Worship,place of worship,place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJLy-o8LJ-bIcR2cDGilPPmQM,Starbucks,39.740422,-104.95278,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.1,740,NA
ChIJLYMtrRaGa4cR5T5XtMdKHFI,Crossroads Church of Denver,39.7605004,-105.0687914,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.1,58,NA
ChIJLz9srtKHa4cRpb5P3-Zlv1o,Einstein Bros. Bagels,39.7970106,-105.0786464,Social Business,cafe,bakery; cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3.7,274,NA
ChIJLzjzCcN4bIcRKYTJ-l2iFdM,Pigtrain Coffee Company,39.7529105,-105.0002073,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.3,416,NA
ChIJlZmQtK14bIcRTLfTvfnEjQE,Rude Park,39.7364362,-105.0243281,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.3,163,NA
