place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJHxl_8ontNIgRfLgIsMHjraM,St. Peter and Paul Church,40.46273830000001,-79.9182366,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.5,2,NA
ChIJhxZ_Zar3NIgRSBAT6c1Ii3I,Green Tree Nature Center,40.4071487,-80.0561924,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.5,46,NA
ChIJhy57tOntNIgROFIEFKXVngs,Evergreen Cafe,40.4481519,-79.8986073,Social Business,cafe,bar; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.3,142,NA
ChIJhy57tOntNIgROFIEFKXVngs,Evergreen Cafe,40.4481519,-79.8986073,Social Business,cafe,bar; restaurant; point_of_interest; food; establishment,OPERATIONAL,4.3,142,NA
ChIJhYQplP7xNIgRY2dV2ksXrSI,Crazy Mocha Coffee,40.43355820000001,-79.9231239,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.3,227,NA
ChIJhYQplP7xNIgRY2dV2ksXrSI,Crazy Mocha Coffee,40.43355820000001,-79.9231239,Social Business,cafe,cafe; store; food; point_of_interest; establishment,OPERATIONAL,4.3,227,NA
ChIJhZhTsnz0NIgRsaToQja_FNo,Riverview Park,40.48256689999999,-80.02065549999999,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.6,1095,NA
ChIJHziKRnbxNIgR6GbU0c7uWrM,SouthSide Works Town Square,40.4278487,-79.96569459999999,Park,square,town_square,NA,NA,NA,NA
ChIJI_jh8a76NIgRmT9oakMeX4g,West Mifflin Borough Administration,40.3617621,-79.9330294,Community Space,city hall,local_government_office; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJI_jh8a76NIgRZ2F4G788k-4,West Mifflin Mayor's Office,40.3617278,-79.9333803,Community Space,city hall,local_government_office; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJi-VBkhDxNIgRqw_E6wIz5Rw,church route trestle steps,40.4256473,-79.98342,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4,1,NA
ChIJI0GJm4TzNIgRseSjzv7w_Jc,Church of Our Saviour,40.4791965,-79.99834,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.2,5,NA
ChIJi1_Eur_tNIgRaARy5pHmB5U,Lincoln Park Family Center,40.4676525,-79.8858053,Community Space,community center,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJI1Ur7GzwNIgR5H6tTA2gXXc,Chapon's Greenhouse & Supply,40.3723166,-79.94349220000001,Park,garden,pet_store; food; point_of_interest; store; establishment,OPERATIONAL,4.7,246,NA
ChIJI2lT2ZHwNIgR7rTudfiEFco,Brentwood Library,40.3750787,-79.9748491,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,4.6,57,NA
ChIJi2mmhUfzNIgRA6l2P_mTgw0,Cafe Liminal,40.4455135,-79.9932556,Social Business,cafe,restaurant; point_of_interest; food; establishment,CLOSED_TEMPORARILY,5,1,TRUE
ChIJi380XtDtNIgRHYPsT6c21cA,South Avenue United Methodist,40.4418645,-79.88445329999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.3,10,NA
ChIJi3bz5VrxNIgRkavQ5Zu528M,Gasoline Street Coffee Company.,40.43554779999999,-79.9954458,Social Business,cafe,cafe; store; food; point_of_interest; establishment,OPERATIONAL,4.8,256,NA
ChIJi493IGjtNIgRJfmYm_PbsV0,Firemen’s Memorial Park,40.4965085,-79.90687129999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.6,48,NA
ChIJi76ekXryNIgRQo94aoj6CJ0,Eastfield Library,40.4692088,-79.9285225,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJI7jmPgj0NIgRz2RSoeuGz9Y,Olde Allegheny Community Gardens,40.4567761,-80.0099546,Park,garden,park; point_of_interest; establishment,OPERATIONAL,4.7,11,NA
ChIJi7L6sdzwNIgRvQW1Tn7fDxI,Phillips Recreation Center,40.3915346,-79.9910666,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.6,67,NA
ChIJi9l4NOP3NIgRh9TxVMxW8KA,Iglesia Sion,40.4256603,-80.04611369999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,47,NA
ChIJI9owWljxNIgRXdwOvcLtPcI,Einstein Bros. Bagels,40.4421052,-79.9952652,Social Business,cafe,cafe; bakery; store; restaurant; point_of_interest; food; establishment,OPERATIONAL,4.3,222,NA
ChIJIa3cNyPyNIgRNCmMyDMtvxI,Religious Society of Friends (Quakers),40.4492339,-79.9459627,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,3,NA
ChIJIa4etkXxNIgRBKilaFySJBQ,Earl Brooks Community Garden - GrowPittsburgh,40.4411875,-79.9655164,Park,garden,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJiaEMTsn2NIgR8hl9vnAoHr0,Mt. Washington Park,40.4235575,-80.0150644,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.5,164,NA
ChIJIc1YVXbyNIgR8sWOYPrKl3Y,Garden Center at The Home Depot,40.4646501,-79.9219471,Park,garden,furniture_store; home_goods_store; store; general_contractor; point_of_interest; establishment,OPERATIONAL,4.3,32,NA
ChIJIc1YVXbyNIgR8sWOYPrKl3Y,Garden Center at The Home Depot,40.4646501,-79.9219471,Park,garden,general_contractor; furniture_store; home_goods_store; store; point_of_interest; establishment,OPERATIONAL,4.3,32,NA
ChIJIc1YVXbyNIgR8sWOYPrKl3Y,Garden Center at The Home Depot,40.4646501,-79.9219471,Park,garden,furniture_store; general_contractor; home_goods_store; store; point_of_interest; establishment,OPERATIONAL,4.3,32,NA
ChIJIcfD-iLyNIgR9M5FDCCXhMs,Rodef Shalom Biblical Botanical Garden,40.4475707,-79.94361560000002,Park,garden,tourist_attraction; park; point_of_interest; establishment,CLOSED_TEMPORARILY,4.5,12,TRUE
ChIJIdWFaCbuNIgRxcemDmyc2DU,Barnes & Noble,40.4081591,-79.91568749999999,Social Business,bookstore,book_store; cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.6,1105,NA
ChIJidYo_FnvNIgRek-aJ8ZW8OQ,Woodhill Park,40.3802544,-79.8981506,Park,park,park; point_of_interest; establishment,OPERATIONAL,5,5,NA
ChIJIe7ORMDzNIgRNPot3hGSe3A,Waisenhaus Park,40.4669408,-79.989187,Park,park,park; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJIfe0pAjyNIgR_EO3zfyjbz8,Chatham Bookstore,40.4484371,-79.9248467,Social Business,bookstore,book_store; clothing_store; store; point_of_interest; establishment,OPERATIONAL,3,1,NA
ChIJifJz5znxNIgRNnkcF9Trb-8,Legacy Church,40.4200348,-79.9972482,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,4,NA
ChIJifNMYs3tNIgRVC0uie4auGI,Eternal City Church,40.4438851,-79.8758988,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.9,12,NA
ChIJiQCzdvbtNIgRxP9FmBUvwHQ,Rose Garden,40.4519925,-79.91743369999999,Park,garden,park; point_of_interest; establishment,OPERATIONAL,4.7,14,NA
ChIJIQr1vujzNIgRJe5XgRexTZc,H J Heinz Corporation Library,40.4550365,-79.99155739999999,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,4,1,NA
ChIJIRFAKcLsNIgREwZwZqHnx6g,Riverview Products Services Inc,40.494445,-79.857901,Park,fountain,storage; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJIRRH-P3zNIgRknZ_aujQMm0,Allegheny Riverfront Park,40.444562,-80.0023533,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.6,83,NA
ChIJiSir5f7xNIgR2sBfHI9HoI8,Té Café,40.4345878,-79.9229728,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.7,192,NA
ChIJITvF58_tNIgRB4ED_uAD5HU,Covenant Church Pittsburgh,40.4538422,-79.8632106,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.9,64,NA
ChIJIUA97CryNIgRcztExYg0yBQ,University of Pittsburgh - Bevier Engineering Library,40.4440676,-79.9578544,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJiUv3HNHtNIgRVYTqs83AKK0,El Bethel Temple Church,40.440919,-79.88261519999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4,2,NA
ChIJiVqt9VPxNIgRLH02IHYK25I,Society-The Propagation-Faith,40.4394721,-80.00431379999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJIxaKeATyNIgRp8iPrjp7aM8,Pittsburgh Parks & Recreation,40.44305,-79.9271468,Park,park,park; point_of_interest; establishment,OPERATIONAL,3.7,9,NA
ChIJIYMGdkDxNIgRcn-7pgnQso0,Knoxville Incline Overlook Park,40.4231942,-79.9882422,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.5,16,NA
ChIJiYokHjzyNIgRtnsi_6a_MPk,Einstein Bros. Bagels,40.454551,-79.946125,Social Business,cafe,cafe; bakery; store; restaurant; point_of_interest; food; establishment,OPERATIONAL,4.3,309,NA
ChIJiYokHjzyNIgRtnsi_6a_MPk,Einstein Bros. Bagels,40.454551,-79.946125,Social Business,cafe,cafe; bakery; store; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.3,309,NA
ChIJiYTLvk3xNIgRgFpnpy7F6_s,The Landing & Marina at Station Square,40.4342391,-80.0051536,Park,square,point_of_interest; establishment,OPERATIONAL,4.4,15,NA
ChIJIZ70ZlXxNIgRjSbDA3gFSRo,Carson Square,40.4293048,-79.9756094,Park,square,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJiZziwT_uNIgRqP_x1Yp6-CE,Homestead Labyrinth,40.4142476,-79.8982805,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.7,17,NA
ChIJJ_tdybD2NIgRYtV8RS2XaKE,Olympia Park,40.4310835,-80.0182092,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.4,218,NA
ChIJJ-CX2gHuNIgRBjYhzl_PMc4,The Square At Squirrel Hill,40.4339374,-79.918115,Park,square,point_of_interest; establishment,OPERATIONAL,3,2,NA
ChIJj18AksvzNIgRocrhqcDk7X8,Harmar Street Community Garden,40.4572409,-79.96792339999999,Park,garden,park; point_of_interest; establishment,OPERATIONAL,4.4,5,NA
ChIJJ2ieOdH1NIgRt-EZr2derds,Allendale Acres Community Garden,40.4554151,-80.0607557,Park,garden,park; point_of_interest; establishment,OPERATIONAL,3,2,NA
ChIJJ2Jmw4vtNIgRmAXdpbn5NpM,Kingsley Association,40.4612731,-79.91519919999999,Community Space,community center,gym; health; point_of_interest; establishment,OPERATIONAL,4.3,30,NA
ChIJJ2Jmw4vtNIgRmAXdpbn5NpM,Kingsley Association,40.4612731,-79.91519919999999,Community Space,community center,gym; point_of_interest; health; establishment,OPERATIONAL,4.3,30,NA
ChIJj2RQ5vPyNIgRFhS5-ER55wA,57th Street Playground,40.4861451,-79.9467256,Park,park,park; point_of_interest; establishment,OPERATIONAL,3.5,26,NA
ChIJj3vuFwX3NIgRb1BDekR9gfQ,Starbucks,40.3993608,-80.043865,Social Business,cafe,cafe; store; food; point_of_interest; establishment,OPERATIONAL,4.4,499,NA
ChIJj4klpxjvNIgRS6Ef6r9B81M,Blue Slide,40.4298486,-79.9147637,Park,park,park; point_of_interest; establishment,OPERATIONAL,5,4,NA
ChIJj4vndd7xNIgRMlzZaluZb7Q,Dunkin',40.4160454,-79.9247362,Social Business,cafe,meal_takeaway; bakery; cafe; restaurant; food; store; point_of_interest; establishment,OPERATIONAL,3.9,582,NA
ChIJJ4VXzl70NIgRIgfzqEIH1Kg,Brighton Cafe LLC,40.4845137,-80.036109,Social Business,cafe,point_of_interest; establishment,OPERATIONAL,4.1,74,NA
ChIJJ6fiuKhYNIgRlQDdzCHE4ck,Restoration Church of Christ,40.444923,-80.10206649999999,Place of Worship,place of worship,church; place_of_worship; health; point_of_interest; establishment,OPERATIONAL,4.9,16,NA
ChIJj8DigqP0NIgRsdykMwEqPBE,"Short Line Hollow Park, Cemetery Lane Trailhead",40.5108125,-80.01699190000001,Park,park,tourist_attraction; park; point_of_interest; establishment,CLOSED_TEMPORARILY,4,16,TRUE
ChIJJ9cl4wT1NIgRyWAIAHMT2ns,North Boroughs Church,40.4982917,-80.06167669999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.5,4,NA
ChIJJan2zm3uNIgRQ_ulX8lCQaA,Restoration Community Church,40.422675,-79.89217099999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.9,10,NA
ChIJjbGBQav2NIgRoARMOwbkqD4,Point State Park,40.4415719,-80.00785379999999,Park,park,tourist_attraction; park; point_of_interest; establishment,OPERATIONAL,4.7,7615,NA
ChIJjbGBQav2NIgRoARMOwbkqD4,Point State Park,40.4415719,-80.00785379999999,Park,fountain,tourist_attraction; park; point_of_interest; establishment,OPERATIONAL,4.7,7615,NA
ChIJJbVEEVjyNIgR5ogjgB73EAk,Door of Hope Community Church,40.4793818,-79.95182439999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,9,NA
ChIJjcVAx03xNIgRSaYa9eOR2w4,Buca di Beppo Italian Restaurant,40.4334862,-80.00437,Park,square,restaurant; food; point_of_interest; establishment,OPERATIONAL,3.9,1106,NA
ChIJjcVJF2j0NIgR2EqmaN6lJiY,Carnegie Library of Pittsburgh - Woods Run,40.4763091,-80.03020210000001,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,4.4,30,NA
