cell,x,y,term,id
7,-118.17774918129041,33.72910170304706,cafe,70
8,-118.3374884278436,33.71785328454942,library,71
8,-118.3374884278436,33.71785328454942,community center,72
8,-118.3374884278436,33.71785328454942,city hall,73
8,-118.3374884278436,33.71785328454942,place of worship,74
8,-118.3374884278436,33.71785328454942,park,75
8,-118.3374884278436,33.71785328454942,fountain,76
8,-118.3374884278436,33.71785328454942,square,77
8,-118.3374884278436,33.71785328454942,garden,78
8,-118.3374884278436,33.71785328454942,bookstore,79
8,-118.3374884278436,33.71785328454942,cafe,80
9,-118.31542751363777,33.72185508970987,library,81
9,-118.31542751363777,33.72185508970987,community center,82
9,-118.31542751363777,33.72185508970987,city hall,83
9,-118.31542751363777,33.72185508970987,place of worship,84
9,-118.31542751363777,33.72185508970987,park,85
9,-118.31542751363777,33.72185508970987,fountain,86
9,-118.31542751363777,33.72185508970987,square,87
9,-118.31542751363777,33.72185508970987,garden,88
9,-118.31542751363777,33.72185508970987,bookstore,89
9,-118.31542751363777,33.72185508970987,cafe,90
10,-118.293364136498,33.72585297339152,library,91
10,-118.293364136498,33.72585297339152,community center,92
10,-118.293364136498,33.72585297339152,city hall,93
10,-118.293364136498,33.72585297339152,place of worship,94
10,-118.293364136498,33.72585297339152,park,95
10,-118.293364136498,33.72585297339152,fountain,96
10,-118.293364136498,33.72585297339152,square,97
10,-118.293364136498,33.72585297339152,garden,98
10,-118.293364136498,33.72585297339152,bookstore,99
10,-118.293364136498,33.72585297339152,cafe,100
11,-118.2712982984024,33.729846935076054,library,101
11,-118.2712982984024,33.729846935076054,community center,102
11,-118.2712982984024,33.729846935076054,city hall,103
11,-118.2712982984024,33.729846935076054,place of worship,104
11,-118.2712982984024,33.729846935076054,park,105
11,-118.2712982984024,33.729846935076054,fountain,106
11,-118.2712982984024,33.729846935076054,square,107
11,-118.2712982984024,33.729846935076054,garden,108
11,-118.2712982984024,33.729846935076054,bookstore,109
11,-118.2712982984024,33.729846935076054,cafe,110
12,-118.24923000133063,33.73383697424568,library,111
12,-118.24923000133063,33.73383697424568,community center,112
12,-118.24923000133063,33.73383697424568,city hall,113
12,-118.24923000133063,33.73383697424568,place of worship,114
12,-118.24923000133063,33.73383697424568,park,115
12,-118.24923000133063,33.73383697424568,fountain,116
12,-118.24923000133063,33.73383697424568,square,117
12,-118.24923000133063,33.73383697424568,garden,118
12,-118.24923000133063,33.73383697424568,bookstore,119
12,-118.24923000133063,33.73383697424568,cafe,120
13,-118.22715924726387,33.73782309038278,library,121
13,-118.22715924726387,33.73782309038278,community center,122
13,-118.22715924726387,33.73782309038278,city hall,123
13,-118.22715924726387,33.73782309038278,place of worship,124
13,-118.22715924726387,33.73782309038278,park,125
13,-118.22715924726387,33.73782309038278,fountain,126
13,-118.22715924726387,33.73782309038278,square,127
13,-118.22715924726387,33.73782309038278,garden,128
13,-118.22715924726387,33.73782309038278,bookstore,129
13,-118.22715924726387,33.73782309038278,cafe,130
14,-118.20508603818483,33.741805282969985,library,131
14,-118.20508603818483,33.741805282969985,community center,132
14,-118.20508603818483,33.741805282969985,city hall,133
14,-118.20508603818483,33.741805282969985,place of worship,134
14,-118.20508603818483,33.741805282969985,park,135
14,-118.20508603818483,33.741805282969985,fountain,136
14,-118.20508603818483,33.741805282969985,square,137
14,-118.20508603818483,33.741805282969985,garden,138
14,-118.20508603818483,33.741805282969985,bookstore,139
14,-118.20508603818483,33.741805282969985,cafe,140
15,-118.18301037607769,33.74578355149043,library,141
15,-118.18301037607769,33.74578355149043,community center,142
15,-118.18301037607769,33.74578355149043,city hall,143
15,-118.18301037607769,33.74578355149043,place of worship,144
15,-118.18301037607769,33.74578355149043,park,145
15,-118.18301037607769,33.74578355149043,fountain,146
15,-118.18301037607769,33.74578355149043,square,147
15,-118.18301037607769,33.74578355149043,garden,148
15,-118.18301037607769,33.74578355149043,bookstore,149
15,-118.18301037607769,33.74578355149043,cafe,150
16,-118.36484927046328,33.730522391764744,library,151
16,-118.36484927046328,33.730522391764744,community center,152
16,-118.36484927046328,33.730522391764744,city hall,153
16,-118.36484927046328,33.730522391764744,place of worship,154
16,-118.36484927046328,33.730522391764744,park,155
16,-118.36484927046328,33.730522391764744,fountain,156
16,-118.36484927046328,33.730522391764744,square,157
16,-118.36484927046328,33.730522391764744,garden,158
16,-118.36484927046328,33.730522391764744,bookstore,159
16,-118.36484927046328,33.730522391764744,cafe,160
17,-118.34278598363316,33.734528881727115,library,161
17,-118.34278598363316,33.734528881727115,community center,162
17,-118.34278598363316,33.734528881727115,city hall,163
17,-118.34278598363316,33.734528881727115,place of worship,164
17,-118.34278598363316,33.734528881727115,park,165
17,-118.34278598363316,33.734528881727115,fountain,166
17,-118.34278598363316,33.734528881727115,square,167
17,-118.34278598363316,33.734528881727115,garden,168
17,-118.34278598363316,33.734528881727115,bookstore,169
17,-118.34278598363316,33.734528881727115,cafe,170
18,-118.32072023020396,33.73853145013338,library,171
18,-118.32072023020396,33.73853145013338,community center,172
18,-118.32072023020396,33.73853145013338,city hall,173
18,-118.32072023020396,33.73853145013338,place of worship,174
18,-118.32072023020396,33.73853145013338,park,175
