place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJwU8Xn90LaYgR2tTWkABVYXs,Louisville Friends Meeting (Quakers),38.2181891,-85.6649928,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.2,5,NA
ChIJWVv8w7ZyaYgRZejOFoBL6Zo,Bistro 634,38.2463024,-85.7497448,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,3,3,NA
ChIJWVvRStBsaYgRJbbF-M3fbB0,Shawnee Library,38.2498483,-85.81722119999999,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,5,38,NA
ChIJwVzSEsN0aYgRaOTjZmNl0e4,Cheddar Box Too,38.2536686,-85.65574,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.4,254,NA
ChIJwWExF01zaYgR2tfKoIMgR-M,Cherokee Park,38.2399656,-85.6993663,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.8,2792,NA
ChIJwWExF01zaYgR2tfKoIMgR-M,Cherokee Park,38.2399656,-85.6993663,Park,fountain,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.8,2792,NA
ChIJWWPrzFUMaYgRn8h4N_hJS7I,Word of Faith Church of Deliverance,38.1933973,-85.72064619999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,3.8,6,NA
ChIJWwUvyTRtaYgR01ar3zbpaCU,Victory Park,38.2412517,-85.7896741,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,3.8,334,NA
ChIJWx4ommoSaYgRo9aPj8q-bi4,Ekklesia Christian Life Ministries,38.1769857,-85.79162989999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.8,15,NA
ChIJWy6N_BETaYgRdgPvOiClvSI,New Birth Ministry Center,38.2117223,-85.82309839999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.8,20,NA
ChIJwZ-jq2cNaYgRR7VVTkAq6wM,Starbucks,38.218195,-85.75507999999999,Social Business,cafe,cafe; store; food; point_of_interest; establishment,OPERATIONAL,4.1,42,NA
ChIJwZ-jq2cNaYgRR7VVTkAq6wM,Starbucks,38.218195,-85.75507999999999,Social Business,cafe,cafe; store; point_of_interest; food; establishment,OPERATIONAL,4.1,42,NA
ChIJWz2K0lMLaYgRuoYzG_ETRoE,Starbucks,38.2301151,-85.63998219999999,Social Business,cafe,cafe; store; food; point_of_interest; establishment,OPERATIONAL,4.3,123,NA
ChIJWz2K0lMLaYgRuoYzG_ETRoE,Starbucks,38.2301151,-85.63998219999999,Social Business,cafe,cafe; store; point_of_interest; food; establishment,OPERATIONAL,4.3,123,NA
ChIJWZCFXHwLaYgRKk11ZAcGs70,Destination Kentucky,38.2024543,-85.6810705,Place of Worship,place of worship,place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJwzDpRl0NaYgRkZj9-pDtfic,Dwight Anderson Memorial Music Library,38.2194963,-85.7586302,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,3.7,3,NA
ChIJwZN2C7gTaYgRuvcz0TKQooc,Shively Christian Church,38.1789659,-85.8190892,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.8,25,NA
ChIJwznIX6FyaYgRM1ocrrfjrNU,Fort Nelson Park,38.2573056,-85.7616654,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.6,33,NA
ChIJx_9RifVsaYgR9Ljt7tHyP-o,New Albany Building Commn,38.2843185,-85.82574640000001,Community Space,city hall,local_government_office; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJx_9RifVsaYgRp8OthIean7o,New Albany City Mayor,38.2843185,-85.82574640000001,Community Space,city hall,local_government_office; point_of_interest; establishment,OPERATIONAL,1,1,NA
ChIJx_9RifVsaYgRyFBrCzXF9nU,New Albany County Building Authority,38.2843015,-85.8257378,Community Space,city hall,local_government_office; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJX-Y52lULaYgRKgG_hC6h2PA,Cherokee Park - Big Rock,38.2325297,-85.682771,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.6,922,NA
ChIJx07mhF9saYgRMqrDtBzGkq4,The Floyd County Library,38.2852743,-85.82602949999999,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,4.5,130,NA
ChIJX5Yo9-MMaYgRdvr5y7-h70o,McDonald's,38.2114598,-85.7209271,Social Business,cafe,restaurant; cafe; food; point_of_interest; store; establishment,OPERATIONAL,3.4,1413,NA
ChIJx8vxG4dyaYgRXci9lfmYzwY,Clarksville Parks & Rec Maintenance,38.2800581,-85.75988389999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.5,2,NA
ChIJX9bfJa8NaYgReUNMb7ilOCU,Jim King Memorial Garden,38.2324896,-85.7373791,Park,garden,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJx9I7MLoNaYgRrZpybUpXHb8,Dunkin',38.1733226,-85.7108173,Social Business,cafe,meal_takeaway; cafe; bakery; restaurant; food; store; point_of_interest; establishment,OPERATIONAL,3.7,142,NA
ChIJXeVtQLpzaYgRmX7ajNeyLjo,sister of saving souls ii ministries,38.2950883,-85.7139947,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4,2,NA
ChIJXftv2_11aYgR8z8dUbxxM-Q,Abol Cafe,38.2536926,-85.67046289999999,Social Business,cafe,cafe; point_of_interest; food; establishment,OPERATIONAL,4.9,141,NA
ChIJXftv2_11aYgR8z8dUbxxM-Q,Abol Cafe,38.2536926,-85.67046289999999,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.9,141,NA
ChIJXQCrqGgMaYgRlhfpr4agJas,Kum's Cafe & Arirang,38.1851387,-85.700738,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.7,195,NA
ChIJxRlzfdx0aYgRJo7gFjyqpxk,Trinity Bookstore,38.2527979,-85.6505816,Social Business,bookstore,book_store; store; point_of_interest; establishment,OPERATIONAL,4.7,10,NA
ChIJxRlzfdx0aYgRJo7gFjyqpxk,Trinity Bookstore,38.2527979,-85.6505816,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,4.7,10,NA
ChIJxTA-ZwugaYgRi60R2T05CxM,River City United Methodist Church,38.2240829,-85.6091934,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,7,NA
ChIJXTDfxW1taYgRNYwC-OZAYKE,Fresco Tea Bar,38.2844093,-85.8220901,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.6,66,NA
ChIJXTEorV9zaYgRiG0Fd3_4w0w,Crescent Hill Presbyterian Church,38.2563239,-85.6876827,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.3,8,NA
ChIJXU_n2KRyaYgR53CFokqaUEs,Dunkin',38.253221,-85.757331,Social Business,cafe,meal_takeaway; bakery; cafe; store; restaurant; food; point_of_interest; establishment,OPERATIONAL,3.8,279,NA
ChIJXU_n2KRyaYgR53CFokqaUEs,Dunkin',38.253221,-85.757331,Social Business,cafe,cafe; meal_takeaway; bakery; restaurant; food; store; point_of_interest; establishment,OPERATIONAL,3.8,279,NA
ChIJxUdMYmQNaYgR5Hoy-qY-vrs,Louisville Joe Coffee Company,38.2311778,-85.7055326,Social Business,cafe,cafe; point_of_interest; store; food; establishment,OPERATIONAL,5,2,NA
ChIJxUdMYmQNaYgR5Hoy-qY-vrs,Louisville Joe Coffee Company,38.2311778,-85.7055326,Social Business,cafe,cafe; food; store; point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJXVgyhUxtaYgRgNApB-kKc4g,California Square I,38.2431097,-85.7816496,Park,square,point_of_interest; establishment,OPERATIONAL,3.3,6,NA
ChIJxVu417N0aYgRez_7e9IZKmw,Seneca Park Playground & Restrooms,38.2421531,-85.6712103,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.3,291,NA
ChIJXVxZtHYLaYgRlrmUYR1EsdQ,Starbucks,38.1981511,-85.67073889999999,Social Business,cafe,cafe; store; point_of_interest; food; establishment,OPERATIONAL,3.8,101,NA
ChIJXX0LJapyaYgR8lTz412HTrE,Somali Community of Louisville Inc.,38.2452428,-85.76516649999999,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.5,19,NA
ChIJxXZi52sNaYgRFAbHt1Dzek4,Full Gospel Mission,38.2147763,-85.75100959999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJXxzs8cMKaYgRB2kNY5a8uMk,McDonald's,38.2190485,-85.62879319999999,Social Business,cafe,cafe; restaurant; store; food; point_of_interest; establishment,CLOSED_TEMPORARILY,3.5,1073,TRUE
ChIJXYRe3q8TaYgRxLaBkiQ9wxE,Garrs Lane United Methodist,38.1896137,-85.8172659,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.8,12,NA
ChIJxyRGECtzaYgR-uwp5ElZmb0,Highland Presbyterian Church,38.2409526,-85.7223697,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.6,32,NA
ChIJxZIWT4wXaYgR-Ktp90ox3hA,The Kingdom Advancement Cathedral of Worship,38.2264734,-85.7858875,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJxZXQv2YNaYgR5UHMTBYofE8,Interfaith Center,38.2174088,-85.7578066,Place of Worship,place of worship,place_of_worship; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJY-wbODYTaYgRgPmxkJawg2M,Cemetery,38.1888001,-85.8094397,Place of Worship,place of worship,place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJY3ABZ_ByaYgRIW1e1tko_Dg,Redeemer Church,38.2734391,-85.7368316,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJy3r-RPAMaYgRgAJCZsFSLeA,East Audubon Baptist Church,38.2050115,-85.7139717,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.1,7,NA
ChIJY3SEIxZzaYgRxHIo-UE5zRg,Heine Brothers Coffee - Main Street,38.2561796,-85.7579329,Social Business,cafe,cafe; food; store; point_of_interest; establishment,OPERATIONAL,4.4,7,NA
ChIJY5dvDzYNaYgRNMgLgijD7nM,Shelby Park Community Center,38.2336695,-85.7455415,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4,73,NA
ChIJy5UzxYERaYgRC8e4Uroc22Q,Grace Church Louisville,38.155152,-85.8071398,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.9,17,NA
ChIJY6dwld0RaYgRitM33TF8w1k,Auburndale Church of Christ,38.1340089,-85.77313029999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJy6uAZNIMaYgR2w2fEH5hYFo,Young Adult Outpost,38.2348954,-85.71778069999999,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJy6uAZNIMaYgRm3DmX35lHao,Highlands Shelby Park Library,38.2344745,-85.7182936,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,4.7,35,NA
ChIJy6v21SpzaYgRxw6m9PY7f1U,Gralehaus,38.2391059,-85.7232349,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.7,739,NA
ChIJy6v21SpzaYgRxw6m9PY7f1U,Gralehaus,38.2391059,-85.7232349,Social Business,cafe,cafe; restaurant; food; store; point_of_interest; establishment,OPERATIONAL,4.7,739,NA
ChIJy89nzy8MaYgRxbgmsLyuyGw,UPS Parking,38.16399730000001,-85.71733689999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.2,10,NA
ChIJy8ojzE91aYgReSpgi53h4wM,The Lash Lounge St. Matthews – Chenoweth Square,38.2544407,-85.6547768,Park,square,beauty_salon; store; point_of_interest; establishment,OPERATIONAL,4.8,325,NA
ChIJYc5GjbISaYgRfRosz5FqGGk,Church of God Sanctified Church,38.2388193,-85.7782168,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.8,4,NA
ChIJyRE4rdByaYgR2ozfZzA-jFE,Heroes Comics & Gaming,38.2491131,-85.73081069999999,Social Business,bookstore,book_store; store; point_of_interest; establishment,OPERATIONAL,4.6,501,NA
ChIJYRTtX5YNaYgRtLFE70HD1d4,The Movement Community of Faith,38.2311296,-85.7657916,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJYT_lrmwSaYgRRKOJC0ClmBE,South Louisville Reformed Church,38.1782641,-85.78161229999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJYToQ1pVzaYgRQ6PGB5qng2A,Chakra Balancing meditation,38.2837042,-85.73668219999999,Social Business,cafe,cafe; food; point_of_interest; establishment,CLOSED_TEMPORARILY,0,0,TRUE
ChIJYVUx5r1zaYgRIBaM7g4C3CU,Perrin Family Park,38.2957387,-85.70472559999999,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.5,795,NA
ChIJywykTWYNaYgRaWrSdFpgydY,Archives & Special Collections,38.2169096,-85.760273,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,4,2,NA
ChIJyxD8BaVyaYgR7ue9puSH1TY,Mirthful Park Lot 409 S5th,38.2526909,-85.7586376,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJyYC03BAOaYgRay7nVO8tclg,Grace Community Baptist Church,38.1416206,-85.755242,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.6,11,NA
ChIJyYLBe20LaYgR324DrfUOECw,Starbucks,38.2056353,-85.6661919,Social Business,cafe,cafe; store; point_of_interest; food; establishment,OPERATIONAL,4.1,1032,NA
ChIJyysj6igNaYgRDjcMki-Tnns,Hope Place,38.1740454,-85.7643555,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.4,11,NA
ChIJYZUpaaR0aYgRGrXY5lUzWNA,Garden House,38.2518014,-85.6773892,Park,garden,health; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJz-5dD7UTaYgROYhqOCbPqrs,Christian Life Center,38.1814437,-85.8104875,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJz-QvAtISaYgRwcxfJORJ1f8,Church of Truth,38.2364125,-85.7980072,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.3,12,NA
ChIJz0JBV8ZtaYgR7DxzUeH2BjU,The Ink Spot Creative Cafe,38.2891335,-85.80587910000001,Social Business,cafe,point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJZ1Cty0ZzaYgRZmdVfWO_cHI,Please & Thank You (FRANK),38.2536468,-85.7014181,Social Business,cafe,cafe; bakery; restaurant; food; store; point_of_interest; establishment,OPERATIONAL,4.6,247,NA
ChIJZ1Cty0ZzaYgRZmdVfWO_cHI,Please & Thank You (FRANK),38.2536468,-85.7014181,Social Business,cafe,cafe; bakery; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.6,247,NA
ChIJz3m6FpdzaYgRYrbSXZc40a4,Salem Square Condominiums,38.263779,-85.6873303,Park,square,point_of_interest; establishment,OPERATIONAL,4,5,NA
ChIJZ3O_n5ASaYgRtz5DHRGLdZI,South Central Park,38.212973,-85.7769142,Park,park,park; point_of_interest; establishment,OPERATIONAL,3.7,262,NA
ChIJZ3vS6D4MaYgRksGvQt-P4eI,Gospel of Jesus Christ Apostolic Church,38.171763,-85.7090339,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,3,NA
ChIJz43FBcMKaYgRDUmBcrii8y4,City Church,38.2174808,-85.6312178,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJZ5xjgDhtaYgRD4E5ctS0skk,"Zion Baptist Church, Inc.",38.2543119,-85.7876398,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.9,29,NA
ChIJZ78nBVMNaYgRB2SaqkzMkI0,Starbucks,38.1858453,-85.7416476,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,2.3,8,NA
ChIJZ78nBVMNaYgRB2SaqkzMkI0,Starbucks,38.1858453,-85.7416476,Social Business,cafe,cafe; store; point_of_interest; food; establishment,OPERATIONAL,2.3,8,NA
ChIJz8_EVb4LaYgRSfPFswPT-bQ,Brew & Sip Coffee Bar,38.1966642,-85.6622508,Social Business,cafe,cafe; store; point_of_interest; food; establishment,OPERATIONAL,4.7,96,NA
