place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJfc3sofcH5IkRxIdiYIshZ_w,Salem Covenant Church,42.3179833,-71.7749443,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.5,28,NA
ChIJfTa-2JwI5IkRbslC-xDawUA,FIRST BAPTIST CHURCH OF WORCESTER,42.2689758,-71.7593914,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,CLOSED_TEMPORARILY,4,1,TRUE
ChIJfTdky4sG5IkR3jPnoDtP9Gc,Sever Square Apartments,42.2650975,-71.81232179999999,Park,square,point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJFVWa-14G5IkRlJOHn04wJjQ,Honey Dew Donuts,42.2707107,-71.8062698,Social Business,cafe,bakery; cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3.9,11,NA
ChIJFW371wgG5IkR23gi_In5oX4,Rice Square Elementary School,42.2480279,-71.7771123,Park,square,primary_school; school; point_of_interest; establishment,OPERATIONAL,4,4,NA
ChIJFwi6PyEG5IkRB7ix-tTkBdI,Eric's La Patisserie Cafe,42.2633192,-71.8034784,Social Business,cafe,food; point_of_interest; establishment,OPERATIONAL,4,20,NA
ChIJFZwrUiUG5IkRKiAhZHZEqZg,Cafe Reyes,42.2716865,-71.7737121,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.7,649,NA
ChIJg_05sx4H5IkRm9-Mrea2fI8,Plourde Recreation Center,42.2953394,-71.8284828,Community Space,community center,gym; health; point_of_interest; establishment,OPERATIONAL,4.6,8,NA
ChIJg_5dLScH5IkRsWOE3k_T1Co,Worcester JCC,42.294996,-71.8386189,Community Space,community center,school; gym; health; point_of_interest; establishment,OPERATIONAL,4.7,23,NA
ChIJg-z-a3YG5IkRRYwAB45G1tM,QCC at Worcester Senior Center,42.248111,-71.7930315,Community Space,community center,university; point_of_interest; establishment,OPERATIONAL,4.8,4,NA
ChIJG0XYc34G5IkRLZnnWZi-Wmw,Armenian Church of the Martyrs,42.2697964,-71.8079726,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJg5bGcI8G5IkR2ORwSp6IOhA,Dunkin',42.2612343,-71.81795249999999,Social Business,cafe,bakery; meal_takeaway; cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3.9,378,NA
ChIJG61fscsG5IkRUiTFrxaeD1M,Pleasant St + Tatnuck Square,42.27824,-71.85314,Park,square,transit_station; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJg6bqI5MG5IkRw5di5NcXsjo,Newton Square Counseling Center,42.2701449,-71.8250112,Park,square,doctor; health; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJG7y4WCAE5IkRqLHqCaMYlx8,South Bay Community Services,42.2510418,-71.8303598,Community Space,community center,school; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJG8nThigJ5IkRCdOJIR_OSqY,North Grafton Public Library,42.241712,-71.71129599999999,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,5,3,NA
ChIJgcHc3cYF5IkRTd66PaOPbis,The Journey Community Church,42.2303828,-71.7936366,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.3,24,NA
ChIJGcsH2bsG5IkRETojAeKrfLo,Worcester State University Library,42.2667699,-71.84328909999999,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,3.6,8,NA
ChIJGcsH2bsG5IkRVV-LeFPusUA,Worcester State University Bookstore,42.267581,-71.84397,Social Business,bookstore,book_store; point_of_interest; clothing_store; store; establishment,OPERATIONAL,3.9,41,NA
ChIJGSipkrkF5IkRyhycWl9VVDw,Worcester Christadelphian Chapel,42.2239089,-71.79623440000002,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,3,NA
ChIJGU8QdqsI5IkRhZL1Gr_WRl8,Worcester Public Library Roosevelt Branch,42.243133,-71.7570583,Community Space,library,library; point_of_interest; establishment,CLOSED_TEMPORARILY,5,3,TRUE
ChIJGVhAc2QG5IkRhqJ6RjrHhRw,Theatre Cafe,42.2616344,-71.802951,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.6,143,NA
ChIJgw-zfUf444kRp5LwSAP8ucE,Gourmet Donuts,42.3475434,-71.7858912,Social Business,cafe,bakery; cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.5,211,NA
ChIJGy39WTn544kRpymW6-YUz1Q,dlc80895,42.3438624,-71.7899722,Park,park,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJgyMg04QG5IkRrdxJsEOQrGc,Mt. Zion Sanctuary Assembly Massachusetts,42.258109,-71.8216952,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.3,6,NA
ChIJh2dqAxQH5IkRqMnJ5cfRMdI,The Church of Jesus Christ of Latter-day Saints,42.3047672,-71.8284664,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.7,29,NA
ChIJH7FPImQG5IkRfqzhyJa2aW0,Worcester Tlgrm & Gztt Library,42.26120909999999,-71.8015715,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJH8DpJ9QG5IkRwdHLpodI7AA,Cook's Brook,42.290976,-71.850833,Park,park,park; point_of_interest; establishment,OPERATIONAL,3.8,5,NA
ChIJh8EJE0EG5IkRrk3PxwWIv58,Betty Price Playground,42.2684488,-71.7902391,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.4,45,NA
ChIJh8o3oyYE5IkRBR1QBk1Yw5E,McDonald's,42.2477159,-71.82612139999999,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3.4,1587,NA
ChIJh9D_iGYG5IkRuRfub7q6wNs,The WOO Card,42.2632071,-71.8008912,Community Space,community center,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJhaOdXr0G5IkRBlWvwCqSniY,Donut Cafe II,42.263805,-71.833833,Social Business,cafe,bakery; cafe; restaurant; food; point_of_interest; store; establishment,CLOSED_TEMPORARILY,4.2,63,TRUE
ChIJheG25WEH5IkRDxCiHxc5wz8,JCC Fitness Center,42.2948032,-71.8387939,Community Space,community center,gym; health; point_of_interest; establishment,OPERATIONAL,5,9,NA
ChIJHQVY7MoG5IkROnZk_pC64a4,ReNew Tatnuck Square,42.2766718,-71.8554655,Park,square,real_estate_agency; point_of_interest; establishment,OPERATIONAL,4.7,101,NA
ChIJHSPcFnEE5IkRh_1JqulwotA,Dunkin',42.2303187,-71.8495611,Social Business,cafe,bakery; meal_takeaway; cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3.5,133,NA
ChIJHUurHVEE5IkRLLVKWv8AmcY,Pakachoag Church,42.2167625,-71.8186596,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.7,3,NA
ChIJHwh-F6P444kRl800A0taS9U,Donut Kitchen,42.338342,-71.837124,Social Business,cafe,bakery; cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.8,77,NA
ChIJHwqcfXUG5IkRd3Eh0MuLPIQ,Rice Square,42.2459268,-71.7884042,Park,square,colloquial_area; political,NA,NA,NA,NA
ChIJHY3r76oH5IkR2FADGwwBotc,Starbucks,42.2823503,-71.808267,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3.9,498,NA
ChIJHzPtjMQH5IkRYaRy06o1mcY,Dunkin',42.2944939,-71.7774907,Social Business,cafe,bakery; meal_takeaway; cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.1,118,NA
ChIJHZtXX5IF5IkRvV46df7Vb7U,Camp Park,42.2430005,-71.8158406,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.4,23,NA
ChIJI-bjmy8E5IkR053du_yoKXQ,ATM (Webster Square Mobil),42.2548539,-71.8465599,Park,square,atm; finance; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJI-bjmy8E5IkRqnJktLveqqk,ATM,42.24303520000001,-71.8104244,Park,square,atm; finance; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJI32dmxEE5IkRFs2jkV1mlFo,Webster Square Plaza,42.2414224,-71.84286019999999,Park,square,shopping_mall; point_of_interest; establishment,OPERATIONAL,4.1,1424,NA
ChIJi3j-0xcE5IkRnI77r2c04J0,Christ Vision Ministries-Massachusetts,42.2416806,-71.8334149,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJI8cNNqP444kRT3tD65EEvTU,McDonald's,42.3395318,-71.8376643,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3.6,440,NA
ChIJI9EzAigE5IkRZ5Ct9eZNuW4,Annie's Clark Brunch/Cash Only,42.2510371,-71.8210969,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.9,180,NA
ChIJiaI9dhsH5IkR21YISDYmkUA,UMass Memorial Medical Group Chadwick Square Internal Medicine,42.2887794,-71.8078658,Park,square,doctor; health; point_of_interest; establishment,OPERATIONAL,3,4,NA
ChIJibvoUPUH5IkR6LR-zgewqv4,Livermore Square,42.2659633,-71.82958219999999,Park,square,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJiSdWKRAJ5IkR2HahOHddpfk,Gauch Park,42.2975824,-71.75401649999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJiUxoq8sG5IkRK0OZ2jA3h3Y,Chandler St + Tatnuck Square,42.27813,-71.853855,Park,square,transit_station; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJIWFJ7W0I5IkRAG4snivAJoE,India Society,42.2927,-71.7490444,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.3,88,NA
ChIJIX9kjYsG5IkR_bZqQ0hoXpY,Grace Christian Center,42.26582500000001,-71.81490699999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.8,9,NA
ChIJIxnx0YUG5IkRqOJ2PwmdHwU,Henry Lee Willis,42.257922,-71.816306,Community Space,community center,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJj-k_gYkG5IkReRHgWMBA0O4,Dos Tacos Cafe,42.263843,-71.8123229,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.2,59,NA
ChIJj0kLfmQG5IkRtXYAd_YIXE0,Federal Square,42.26099199999999,-71.8035321,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.5,2,NA
ChIJj0kLfmQG5IkRtXYAd_YIXE0,Federal Square,42.26099199999999,-71.8035321,Park,square,park; point_of_interest; establishment,OPERATIONAL,4.5,2,NA
ChIJJ3pmNGQG5IkRD6RmJxK--Mc,Brew on the Grid,42.2614109,-71.80106099999999,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.3,339,NA
ChIJJ3UpoGYG5IkREHI0ogCTQkw,New Start Brain Injury Community Center,42.2606598,-71.8006626,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.5,15,NA
ChIJj5n3qdUH5IkRQMjvZzPKYFc,Biotech Park Lake,42.282614,-71.7648338,Park,park,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJJ9nIImQG5IkRfSKWCr3vLSI,QCC Center for Workforce Development and Continuing Education,42.2611526,-71.80227459999999,Community Space,community center,university; point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJJaIYksMF5IkRMgf2ahpOEuA,Walmart Garden Center,42.2341083,-71.7917753,Park,garden,furniture_store; home_goods_store; general_contractor; point_of_interest; store; establishment,OPERATIONAL,3.9,9,NA
ChIJJVMG5OoG5IkRwEzTIz5mOUs,Espress Yourself Coffee,42.2733873,-71.8309476,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.3,76,NA
ChIJJWbPxi0H5IkRPeEhFWJO1N0,Worcester Bioshelter,42.2595995,-71.8097763,Park,garden,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJjwQAevjC5IkRCSFSmqzV0kE,DCU Center,42.2644498,-71.7986634,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.3,2175,NA
ChIJJX5oTsoF5IkRkDuE5Eh7kqc,Esmirna Hispanic Seventh-day Adventist Church,42.2322864,-71.794733,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJjYnsVyAE5IkRwzOWsPuVpFs,Igreja Universal,42.2509335,-71.8305061,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.6,9,NA
ChIJk_G_ne4F5IkRC9B8P1OaEKk,Harvey Ball Conservation Area,42.2301764,-71.7781878,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.3,7,NA
ChIJK0rThqIH5IkRjzmYgU4puR0,International Central Gospel Church,42.3048237,-71.800585,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJk16m-CIE5IkR6fSCgiiBCZA,Webster Square Barbers,42.24543999999999,-71.832269,Park,square,hair_care; health; point_of_interest; establishment,OPERATIONAL,4.1,33,NA
ChIJk1iEhvUH5IkRRpHO-T--Z50,Hope Restoration Ministry,42.26711479999999,-71.8181725,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJk3Vu1I0G5IkR1v0iTL-71tM,That's Entertainment,42.265524,-71.819087,Social Business,bookstore,book_store; electronics_store; home_goods_store; point_of_interest; store; establishment,OPERATIONAL,4.7,1621,NA
ChIJK8MrIIAI5IkROqidkOShWI8,Lamar Soutter Library,42.27841110000001,-71.76196940000001,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,4.8,6,NA
ChIJKb6g4CIE5IkRIeZ0GfXu7Lw,Breens Cafe,42.2445909,-71.8309592,Social Business,cafe,bar; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.6,203,NA
ChIJkSn7G0IG5IkR_Tvrt24qIvE,Rhema Gospel Church,42.266474,-71.792318,Place of Worship,place of worship,place_of_worship; point_of_interest; establishment,CLOSED_TEMPORARILY,5,1,TRUE
ChIJKT5NH4YG5IkR3860hGE4cw8,Family Health Community Health Center,42.25933149999999,-71.814606,Community Space,community center,health; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJKxsYJEQG5IkRTQ9W1U1VIRE,Dunkin',42.2718731,-71.7926149,Social Business,cafe,bakery; meal_takeaway; cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.1,194,NA
ChIJL-FdOfH344kRtCWnU3Z27hM,Boylston Town Hall,42.3296003,-71.7552925,Community Space,city hall,city_hall; local_government_office; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJl0-SDLf544kRFE4WmJZ1JG8,Woodland Park,42.3438624,-71.7899722,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.8,4,NA
ChIJL7PqbuAH5IkRQM0Iyt6eWRU,Kelly Square,42.2550251,-71.7977832,Park,square,point_of_interest; establishment,OPERATIONAL,4.1,43,NA
ChIJL9jrt2UG5IkRgu4Q_1jiMac,Worcester Talking Book Library,42.2603989,-71.80030169999999,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJL9jrt2UG5IkROpwPWbRMd4w,Worcester Public Library,42.2607657,-71.79997639999999,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,4.6,184,NA
ChIJL9T582QG5IkR-kLnmaGdMyw,Printers Building Trust,42.2597966,-71.801824,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,5,2,NA
ChIJlb_w3ewG5IkR4SBPxcxdYWU,Wetherell Park,42.2724256,-71.8248902,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.5,31,NA
ChIJlQ24DU8F5IkRc_wNuDTiGjE,The Green,42.251015,-71.82231519999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJlWoGwcQH5IkRjogzGJBi2t4,Bean Counter Bakery Cafe,42.2708738,-71.8070674,Social Business,cafe,bakery; cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.4,507,NA
ChIJLWr8xo8G5IkRA2gqDm8jdPg,The Center for Global Community and World Law,42.2838629,-71.840262,Community Space,community center,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJlXlrztcF5IkR3v-Nxw6VWk0,Dunkin',42.2471422,-71.8004946,Social Business,cafe,bakery; meal_takeaway; cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.1,146,NA
ChIJlyoq0mAH5IkRHS7BV5MIiZs,Jazzman's,42.2518912,-71.823041,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJlYPRYJgI5IkRIsHkiJNB1w0,Quinsigamond State Park - Lake Park,42.26023600000001,-71.7530055,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.6,296,NA
ChIJLZo8pq4H5IkRTtNkWDmVzqM,Panera Bread,42.2919984,-71.80254359999999,Social Business,cafe,cafe; bakery; meal_takeaway; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3.9,692,NA
ChIJM06yAMYH5IkRoSC5UxOddW4,Gourmet Donuts,42.29239949999999,-71.7799809,Social Business,cafe,bakery; cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.3,23,NA
ChIJM1XLlkQG5IkRkyAKoTcz4qg,Belmont St + Fountain St,42.27178,-71.79598,Park,fountain,transit_station; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJm4uU-sYF5IkR-0ws9tICy2k,Quinsigamond United Methodist Church,42.2305336,-71.7942657,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,3,1,NA
ChIJM6XSit8H5IkRkkpgo2fjLGc,Dunkin',42.2977096,-71.7625719,Social Business,cafe,bakery; meal_takeaway; cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4,544,NA
ChIJm88ndfQH5IkRP0V-caWEFVs,Downtown Dog Park,42.2600139,-71.7978121,Park,park,park; point_of_interest; establishment,OPERATIONAL,2.6,8,NA
ChIJm8ZQ7CcE5IkRaX7pQaD-lL8,red square,42.2516001,-71.823404,Park,square,school; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJmaaNgFAP5IkRkwVyuTzdj4c,Dunkin',42.2306976,-71.7534446,Social Business,cafe,bakery; meal_takeaway; cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4,112,NA
ChIJMbL-glsG5IkR97IoZkc5n-Q,United Congregational Church,42.2723808,-71.80072779999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.8,8,NA
ChIJMeHN7wEJ5IkRQfV2LHyISP8,Bullet Club Park,42.252297,-71.724074,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.8,10,NA
ChIJMRNXKvEG5IkRT7MsIkZezrc,Bancroft Tower,42.2764938,-71.8158251,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.5,112,NA
ChIJMTULfmQG5IkR5kzXXiRBO6U,Federal Square Properties,42.2603922,-71.8033657,Park,square,park; point_of_interest; establishment,OPERATIONAL,3.1,7,NA
ChIJmUpAc2QG5IkROzLA6aV0iVs,Federal Square Condominium,42.2615946,-71.80294359999999,Park,square,point_of_interest; establishment,OPERATIONAL,3.2,9,NA
ChIJmVihzjsG5IkRJN2ZVH3LSXE,R.C.C.G. - Power Miracle Center,42.27026679999999,-71.7790026,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJMwvkJREE5IkRVglssbUnsYc,Webster Square Dental Care,42.2421559,-71.840187,Park,square,dentist; health; point_of_interest; establishment,OPERATIONAL,3.1,32,NA
ChIJMYGIwZMF5IkRFqKNYU5CbQk,His Ministry Oneness Church,42.2309053,-71.79394740000001,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,CLOSED_TEMPORARILY,0,0,TRUE
ChIJn-_XMGEG5IkRdwUDlEDNsSs,Chestnuts Cafe,42.2645795,-71.8040255,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.7,18,NA
ChIJN-8GfN8I5IkRtEOtJx3UC0A,Dunkin',42.24975180000001,-71.7152316,Social Business,cafe,bakery; meal_takeaway; cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3.9,110,NA
ChIJn06h4jQF5IkRTCtlUZIOB3o,Philadelphia Pentecostal church of all nation,42.2633127,-71.8013082,Place of Worship,place of worship,place_of_worship; point_of_interest; establishment,OPERATIONAL,5,3,NA
ChIJN0GFwLQG5IkRzzErpiv-57c,Logan Field,42.2727358,-71.8560213,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.4,60,NA
ChIJN1_8zJ0H5IkRr1jueqI1W4Y,Massachusetts League of Community Health Centers - James W. Hunt Jr. Training & Learning Center,42.3100046,-71.7996747,Community Space,community center,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJN7_hrJ4H5IkR9pGZKJTa8K4,Jakubowitz-Chaifetz Garden,42.25219,-71.8215206,Park,garden,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJN8lCnScE5IkRZ633rBh-WNg,The Fishman Library,42.2511067,-71.8244675,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJNcOcwuMH5IkRggrv8WY01as,Great Brook Valley Park,42.3057688,-71.76632579999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,3.5,42,NA
ChIJneG7ccoG5IkR82KPo6cm8Ao,McDonald's,42.2758719,-71.8536343,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3.4,811,NA
ChIJnR1xxHT544kR-Xyc-Sbp9Lo,Bojangles,42.3361477,-71.8227823,Place of Worship,place of worship,place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJNSVkdMkG5IkRHULaYUgR6K0,First Congregational Church,42.2777216,-71.8499621,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.3,18,NA
ChIJnWJlDp0I5IkRGMkwOhgLKjw,Upper Room Family International Church,42.26800859999999,-71.7603401,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.9,14,NA
ChIJnzY1oYgG5IkRvsH9iumS5LU,Community Healthlink - Motivating Youth Recovery,42.25933149999999,-71.814606,Community Space,community center,health; point_of_interest; establishment,OPERATIONAL,3.3,10,NA
ChIJo_VloxgE5IkRtU673spgR_k,Webster Square Tire & Auto Services,42.2474885,-71.8339525,Park,square,car_repair; point_of_interest; store; establishment,OPERATIONAL,4.7,119,NA
ChIJo--LY0IG5IkRFZI5RietdDc,Starbucks,42.2668,-71.794511,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.2,715,NA
ChIJO-QrNVgG5IkRnUNuM_vPpLA,Institute Park,42.2764529,-71.8067502,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.5,80,NA
ChIJo1KzNhAE5IkRqSQqUhZI1RM,Bennett Field,42.2432935,-71.8447181,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.5,63,NA
ChIJO1TEsWUG5IkRacNf8OOYwd0,parking,42.2603989,-71.80030169999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJO2ap4DYH5IkRnHoXR95eD6o,Morris Square,42.267726,-71.80346039999999,Park,square,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJo36tTqD444kR3XapQ_zehNo,"Jed's Hardware, Garden, & Rental Center",42.331879,-71.8348958,Park,garden,hardware_store; home_goods_store; food; point_of_interest; clothing_store; store; establishment,OPERATIONAL,4.8,208,NA
ChIJo4PPc3oG5IkRVlyhI2tFRT8,Italian Books Records Perfumes,42.253671,-71.79821799999999,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,0,0,NA
ChIJo7EbyCoP5IkR1ytcZd7DM4U,Pearl Cafe Grafton,42.2302398,-71.7174682,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.3,39,NA
ChIJOeY7AHQH5IkRRAwyYOtP_vM,Cafe Agrizzi,42.26310609999999,-71.8004474,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.7,38,NA
ChIJOQBfxXcI5IkRmlxlFif9o4o,Coal Mine Brook,42.2901371,-71.76187740000002,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.2,52,NA
ChIJOSnpvIkG5IkRjwA_6cmM-eE,Bethsaida Church,42.2626269,-71.8118259,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.8,12,NA
ChIJoTh1qcsG5IkRQnaCjif7WSA,Tatnuck Square,42.278439,-71.8539773,Park,square,park; point_of_interest; establishment,OPERATIONAL,4.1,38,NA
ChIJoTxNZZoG5IkRXzjYz13LNkE,Beaver Brook Park,42.2610909,-71.8248902,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.3,291,NA
ChIJoV7iAr0H5IkRw9y0C87dQmw,Oread Castle Park Playground,42.2573868,-71.81337309999999,Park,park,point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJoWlifa4H5IkRulVEbH_XPJs,Garden Center at The Home Depot,42.2920831,-71.800235,Park,garden,furniture_store; home_goods_store; general_contractor; point_of_interest; store; establishment,OPERATIONAL,3,8,NA
ChIJoXdnOdYF5IkRmtS1ZD2jPPE,Pentecostal Movement Church,42.2483719,-71.8011361,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJoYkMwC4E5IkROGPxavE6TW0,Nguyen Congregational,42.2447356,-71.8170488,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJP_mxb8wF5IkRTYZz368M26w,Hart Center Arena,42.2350991,-71.806029,Community Space,community center,gym; health; point_of_interest; establishment,OPERATIONAL,4.7,24,NA
ChIJp0ESc38H5IkRRfSPrhoTXpQ,Route 12 Cafe,42.3111811,-71.79758749999999,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.6,62,NA
ChIJp0I-EfYG5IkRarl10ZY2PU0,WPI Sports & Recreation Center,42.2743694,-71.8103392,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.7,232,NA
ChIJP2iHL1YH5IkR75y9i6ljKZM,Hawk's Nest,42.2690259,-71.81191199999999,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJp2TzUIIG5IkR2D9KvK78s5M,UAD of New Life Christian Center,42.2526299,-71.8179918,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJp7h2UokG5IkRHAjFAhD50zI,Epoca,42.2556672,-71.8134513,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.5,21,NA
ChIJp9m3McEF5IkRy-fdURYc974,City of Worcester Technical Services Department,42.2770634,-71.7780811,Community Space,city hall,local_government_office; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJpakq5KgF5IkRX08_qm5Rl6A,Uncle Mark's,42.21270880000001,-71.80039409999999,Social Business,cafe,restaurant; food; point_of_interest; establishment,CLOSED_TEMPORARILY,4.6,83,TRUE
ChIJPbKDcBIE5IkR7M18MbckdSg,Webster Square Vision Center,42.2391957,-71.8447671,Park,square,health; point_of_interest; store; establishment,OPERATIONAL,4.6,27,NA
