place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJc18_RZ5tK4cRLUvpG1ewmZw,North Mountain Christian Assembly,33.574734,-112.0676889,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.2,14,NA
ChIJc1WX0L8RK4cRCSmzadYnwm0,Iglesia Phoenix,33.4280204,-112.0584484,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJC24V1Xk-K4cR6hp7VB_Rkew,Park,33.4090349,-112.2742696,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.4,17,NA
ChIJC2pZIjRsK4cRSDAc4An3eso,Church for the Nations (CFTN),33.5279622,-112.0717247,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.7,289,NA
ChIJC2ZBwyZsK4cRMPm7zVQfSCs,Cave Creek Park - Sweetwater,33.6045887,-112.1106547,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.3,185,NA
ChIJc39QQ6sNK4cRzj1rkZTNMIA,BoSa Donuts,33.4954596,-112.001096,Social Business,cafe,bakery; cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.5,1003,NA
ChIJC3nBOUJjK4cRoW6EvoN_dcg,Park,33.8492756,-112.1334735,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.8,6,NA
ChIJC43mY4cVK4cR8vqlrpH4WGw,Phoenix Light Community Church,33.5098823,-112.1486569,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,1.8,5,NA
ChIJC4eiJcxuK4cRarsFXmQmk5I,Church of Christ,33.6308839,-112.1376967,Place of Worship,place of worship,place_of_worship; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJc6klpGsRK4cRhVoeSSzZvvw,Trails at Amber Ridge Park,33.3802969,-112.1389735,Park,park,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJC6mYu9gOK4cR2s6zEN4CUYM,Arizona Sandwich Co. & Catering,33.4214524,-111.9692001,Social Business,cafe,bakery; cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.5,648,NA
ChIJc6plQj9uK4cRwcuvwqDlMJs,Starbucks,33.63917199999999,-112.070483,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.2,357,NA
ChIJc6SKlx4VK4cRrwqxS0y05u4,Eagles Wing Christian Center,33.4798973,-112.195694,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4,2,NA
ChIJc7tW8fVrK4cRFNNJd0-akCA,Parsonage,33.5410535,-112.1498732,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJC86BvLpxK4cRELKgdvUkB6U,Gospel Missions International,33.6568033,-112.0130228,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,3.7,3,NA
ChIJC86BvLpxK4cRFxNz5ux3i10,GMI Church Gospel Missions International,33.510318,-112.1086269,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.7,14,NA
ChIJC8tGr9ZuK4cRReK1HK-sGWo,Dreadnought Comics,33.6416711,-112.1186602,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,4.7,338,NA
ChIJc9BLmBMPK4cRCjeATjAXwnI,Black Rock Coffee Bar,33.407696,-111.9571349,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.5,115,NA
ChIJc9cP_MJ1K4cRtHZNugC4bK8,Street Brew,33.5837813,-111.9280058,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.9,133,NA
ChIJcaEpQc0TK4cRNHIa7nbgHck,Mexican Coffee Shop,33.4514302,-112.0964775,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,5,1,NA
ChIJCaZY3kN6K4cRNeQ21lUFW1w,Dynamite Park,33.7415114,-111.982309,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.5,135,NA
ChIJcb7ZdGYEK4cRhB7dXgEpppY,Ironwood Library,33.3048534,-111.9895115,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,4.5,105,NA
ChIJCbaVrXNtK4cRUvRwqGS0owQ,Townley Square,33.5650819,-112.0681301,Park,square,neighborhood; political,NA,NA,NA,NA
ChIJCc2OeoFzK4cRQ9pEttu2fGc,WFM Coffee & Juice Bar,33.5840635,-111.9786951,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,0,0,NA
ChIJCcjwXPN7K4cRxs1atMmcLh8,Garden Center at The Home Depot,33.7970339,-111.9756834,Park,garden,furniture_store; home_goods_store; general_contractor; point_of_interest; store; establishment,OPERATIONAL,5,2,NA
ChIJCckBiocNK4cRWKPk2Vol2io,Apple's Cafe,33.482344,-112.0479568,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJCcs8J7JvK4cRgkD8qMnYKYU,Phoenix First Church of the Nazarene,33.6611832,-112.0822634,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.7,21,NA
ChIJcde_cfgTK4cR1sbT36WmpxY,UpDike Warehouse,33.4381966,-112.1425088,Place of Worship,place of worship,place_of_worship; point_of_interest; establishment,OPERATIONAL,4.5,2,NA
ChIJcdGuCwIPK4cR_XNg6FDDbPw,Square One Restoration of Tempe,33.4285659,-111.9763758,Park,square,general_contractor; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJcdHj6N5xK4cR6jkGEWdu_y0,Aimee's Swine House,33.64014760000001,-112.0467098,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.7,112,NA
ChIJcdWazlx3K4cRnZwH6KK_6JU,Grayhawk Park,33.681316,-111.9182378,Park,park,park; point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJceb5pbBvK4cRUJr63Hua5nE,The Nanny Cafe,33.6300858,-112.1076125,Social Business,cafe,point_of_interest; establishment,OPERATIONAL,5,4,NA
ChIJCePLhAprK4cRJY1YwHAywXs,Coffee Club,33.5533903,-112.1691248,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,3,4,NA
ChIJcepyUzRwK4cR9KBJLDJ25lE,Phoenix Fire Department Station 45,33.6686255,-112.0269194,Community Space,city hall,fire_station; point_of_interest; establishment,OPERATIONAL,4,11,NA
ChIJcffSnzNuK4cR8tXGZ09xYzw,BoSa Donuts,33.6560294,-112.0650542,Social Business,cafe,bakery; cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.3,356,NA
ChIJCQcRqDgNK4cRP9xExDa-pfk,The Cafe,33.5234159,-112.0224199,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,3.7,12,NA
ChIJcR5oda1tK4cRBfTcdaIeul4,Native American Fellowship,33.5778161,-112.0917101,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJCRBEz1hsK4cR6b9YwW14HYg,Perfetto de Cafe,33.566153,-112.112536,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJCRkhD3gQK4cRStFbYLoSIXo,Ma-Ha Tuak Park,33.3572752,-112.0841518,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.6,260,NA
ChIJCRLjdlQSK4cRme4pjp0mqiA,Phoenix Finance Department-Utilities,33.4478565,-112.0782617,Community Space,city hall,local_government_office; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJCRMZWIYaK4cRAm0aeryPJRA,"South Mountain Park ""The Big Ramada""",33.3469884,-112.0847326,Park,park,point_of_interest; establishment,OPERATIONAL,4.9,25,NA
ChIJcT501NBuK4cROlYqJ2923oc,Signature Cafe,33.6405346,-112.133572,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJcT5MPsASK4cRfXqb4RrpqRY,Arizona Town Hall,33.452957,-112.0734512,Community Space,city hall,point_of_interest; establishment,OPERATIONAL,4.4,5,NA
ChIJCTLKnlAMK4cRMYuPDgWGHAE,Nekter Juice Bar,33.4957262,-111.988134,Social Business,cafe,cafe; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.5,119,NA
ChIJcTnYr1MOK4cRyWnET8DkCC0,Madison Square Development,33.4169724,-112.0084379,Park,square,general_contractor; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJCTOCVyESK4cR5tTcmnnQu7Y,Budget & Research Department,33.4487283,-112.0773946,Community Space,city hall,local_government_office; point_of_interest; establishment,OPERATIONAL,1,1,NA
