cell,x,y,term,id
1,-122.28785541637376,47.49958272187219,library,1
1,-122.28785541637376,47.49958272187219,community center,2
1,-122.28785541637376,47.49958272187219,city hall,3
1,-122.28785541637376,47.49958272187219,place of worship,4
1,-122.28785541637376,47.49958272187219,park,5
1,-122.28785541637376,47.49958272187219,fountain,6
1,-122.28785541637376,47.49958272187219,square,7
1,-122.28785541637376,47.49958272187219,garden,8
1,-122.28785541637376,47.49958272187219,bookstore,9
1,-122.28785541637376,47.49958272187219,cafe,10
2,-122.2607737472955,47.50422341842861,library,11
2,-122.2607737472955,47.50422341842861,community center,12
2,-122.2607737472955,47.50422341842861,city hall,13
2,-122.2607737472955,47.50422341842861,place of worship,14
2,-122.2607737472955,47.50422341842861,park,15
2,-122.2607737472955,47.50422341842861,fountain,16
2,-122.2607737472955,47.50422341842861,square,17
2,-122.2607737472955,47.50422341842861,garden,18
2,-122.2607737472955,47.50422341842861,bookstore,19
2,-122.2607737472955,47.50422341842861,cafe,20
3,-122.23368768466038,47.508859504072696,library,21
3,-122.23368768466038,47.508859504072696,community center,22
3,-122.23368768466038,47.508859504072696,city hall,23
3,-122.23368768466038,47.508859504072696,place of worship,24
3,-122.23368768466038,47.508859504072696,park,25
3,-122.23368768466038,47.508859504072696,fountain,26
3,-122.23368768466038,47.508859504072696,square,27
3,-122.23368768466038,47.508859504072696,garden,28
3,-122.23368768466038,47.508859504072696,bookstore,29
3,-122.23368768466038,47.508859504072696,cafe,30
4,-122.3768053579694,47.50194058334986,library,31
4,-122.3768053579694,47.50194058334986,community center,32
4,-122.3768053579694,47.50194058334986,city hall,33
4,-122.3768053579694,47.50194058334986,place of worship,34
4,-122.3768053579694,47.50194058334986,park,35
4,-122.3768053579694,47.50194058334986,fountain,36
4,-122.3768053579694,47.50194058334986,square,37
4,-122.3768053579694,47.50194058334986,garden,38
4,-122.3768053579694,47.50194058334986,bookstore,39
4,-122.3768053579694,47.50194058334986,cafe,40
5,-122.32264984392152,47.51124798223139,library,41
5,-122.32264984392152,47.51124798223139,community center,42
5,-122.32264984392152,47.51124798223139,city hall,43
5,-122.32264984392152,47.51124798223139,place of worship,44
5,-122.32264984392152,47.51124798223139,park,45
5,-122.32264984392152,47.51124798223139,fountain,46
5,-122.32264984392152,47.51124798223139,square,47
5,-122.32264984392152,47.51124798223139,garden,48
5,-122.32264984392152,47.51124798223139,bookstore,49
5,-122.32264984392152,47.51124798223139,cafe,50
6,-122.29556546943168,47.515894736851315,library,51
6,-122.29556546943168,47.515894736851315,community center,52
6,-122.29556546943168,47.515894736851315,city hall,53
6,-122.29556546943168,47.515894736851315,place of worship,54
6,-122.29556546943168,47.515894736851315,park,55
6,-122.29556546943168,47.515894736851315,fountain,56
6,-122.29556546943168,47.515894736851315,square,57
6,-122.29556546943168,47.515894736851315,garden,58
6,-122.29556546943168,47.515894736851315,bookstore,59
6,-122.29556546943168,47.515894736851315,cafe,60
7,-122.26847668775663,47.52053686001014,library,61
7,-122.26847668775663,47.52053686001014,community center,62
7,-122.26847668775663,47.52053686001014,city hall,63
7,-122.26847668775663,47.52053686001014,place of worship,64
7,-122.26847668775663,47.52053686001014,park,65
7,-122.26847668775663,47.52053686001014,fountain,66
7,-122.26847668775663,47.52053686001014,square,67
7,-122.26847668775663,47.52053686001014,garden,68
7,-122.26847668775663,47.52053686001014,bookstore,69
7,-122.26847668775663,47.52053686001014,cafe,70
8,-122.24138350625125,47.52517436028851,library,71
8,-122.24138350625125,47.52517436028851,community center,72
8,-122.24138350625125,47.52517436028851,city hall,73
8,-122.24138350625125,47.52517436028851,place of worship,74
8,-122.24138350625125,47.52517436028851,park,75
8,-122.24138350625125,47.52517436028851,fountain,76
8,-122.24138350625125,47.52517436028851,square,77
8,-122.24138350625125,47.52517436028851,garden,78
8,-122.24138350625125,47.52517436028851,bookstore,79
8,-122.24138350625125,47.52517436028851,cafe,80
9,-122.38454114209307,47.518248276753944,library,81
9,-122.38454114209307,47.518248276753944,community center,82
9,-122.38454114209307,47.518248276753944,city hall,83
9,-122.38454114209307,47.518248276753944,place of worship,84
9,-122.38454114209307,47.518248276753944,park,85
9,-122.38454114209307,47.518248276753944,fountain,86
9,-122.38454114209307,47.518248276753944,square,87
9,-122.38454114209307,47.518248276753944,garden,88
9,-122.38454114209307,47.518248276753944,bookstore,89
9,-122.38454114209307,47.518248276753944,cafe,90
10,-122.35745848756363,47.52290572192648,library,91
10,-122.35745848756363,47.52290572192648,community center,92
10,-122.35745848756363,47.52290572192648,city hall,93
10,-122.35745848756363,47.52290572192648,place of worship,94
10,-122.35745848756363,47.52290572192648,park,95
10,-122.35745848756363,47.52290572192648,fountain,96
10,-122.35745848756363,47.52290572192648,square,97
10,-122.35745848756363,47.52290572192648,garden,98
10,-122.35745848756363,47.52290572192648,bookstore,99
10,-122.35745848756363,47.52290572192648,cafe,100
11,-122.33037141548117,47.52755853694984,library,101
11,-122.33037141548117,47.52755853694984,community center,102
11,-122.33037141548117,47.52755853694984,city hall,103
11,-122.33037141548117,47.52755853694984,place of worship,104
11,-122.33037141548117,47.52755853694984,park,105
11,-122.33037141548117,47.52755853694984,fountain,106
11,-122.33037141548117,47.52755853694984,square,107
11,-122.33037141548117,47.52755853694984,garden,108
11,-122.33037141548117,47.52755853694984,bookstore,109
11,-122.33037141548117,47.52755853694984,cafe,110
12,-122.30327992918886,47.53220672063693,library,111
12,-122.30327992918886,47.53220672063693,community center,112
12,-122.30327992918886,47.53220672063693,city hall,113
12,-122.30327992918886,47.53220672063693,place of worship,114
12,-122.30327992918886,47.53220672063693,park,115
12,-122.30327992918886,47.53220672063693,fountain,116
12,-122.30327992918886,47.53220672063693,square,117
12,-122.30327992918886,47.53220672063693,garden,118
12,-122.30327992918886,47.53220672063693,bookstore,119
12,-122.30327992918886,47.53220672063693,cafe,120
13,-122.27618403203381,47.53685027180111,library,121
13,-122.27618403203381,47.53685027180111,community center,122
13,-122.27618403203381,47.53685027180111,city hall,123
13,-122.27618403203381,47.53685027180111,place of worship,124
13,-122.27618403203381,47.53685027180111,park,125
13,-122.27618403203381,47.53685027180111,fountain,126
13,-122.27618403203381,47.53685027180111,square,127
13,-122.27618403203381,47.53685027180111,garden,128
13,-122.27618403203381,47.53685027180111,bookstore,129
13,-122.27618403203381,47.53685027180111,cafe,130
14,-122.24908372782075,47.541489190162686,library,131
14,-122.24908372782075,47.541489190162686,community center,132
14,-122.24908372782075,47.541489190162686,city hall,133
14,-122.24908372782075,47.541489190162686,place of worship,134
14,-122.24908372782075,47.541489190162686,park,135
14,-122.24908372782075,47.541489190162686,fountain,136
14,-122.24908372782075,47.541489190162686,square,137
14,-122.24908372782075,47.541489190162686,garden,138
14,-122.24908372782075,47.541489190162686,bookstore,139
14,-122.24908372782075,47.541489190162686,cafe,140
15,-122.3922813470888,47.53455593664713,library,141
15,-122.3922813470888,47.53455593664713,community center,142
15,-122.3922813470888,47.53455593664713,city hall,143
15,-122.3922813470888,47.53455593664713,place of worship,144
15,-122.3922813470888,47.53455593664713,park,145
15,-122.3922813470888,47.53455593664713,fountain,146
15,-122.3922813470888,47.53455593664713,square,147
15,-122.3922813470888,47.53455593664713,garden,148
15,-122.3922813470888,47.53455593664713,bookstore,149
15,-122.3922813470888,47.53455593664713,cafe,150
16,-122.36519158477896,47.5392148142716,library,151
16,-122.36519158477896,47.5392148142716,community center,152
16,-122.36519158477896,47.5392148142716,city hall,153
16,-122.36519158477896,47.5392148142716,place of worship,154
