cell,x,y,term,id
1,-83.02265510399269,39.816719930994374,library,1
1,-83.02265510399269,39.816719930994374,community center,2
1,-83.02265510399269,39.816719930994374,city hall,3
1,-83.02265510399269,39.816719930994374,place of worship,4
1,-83.02265510399269,39.816719930994374,park,5
1,-83.02265510399269,39.816719930994374,fountain,6
1,-83.02265510399269,39.816719930994374,square,7
1,-83.02265510399269,39.816719930994374,garden,8
1,-83.02265510399269,39.816719930994374,bookstore,9
1,-83.02265510399269,39.816719930994374,cafe,10
2,-82.9980765102105,39.81440354032726,library,11
2,-82.9980765102105,39.81440354032726,community center,12
2,-82.9980765102105,39.81440354032726,city hall,13
2,-82.9980765102105,39.81440354032726,place of worship,14
2,-82.9980765102105,39.81440354032726,park,15
2,-82.9980765102105,39.81440354032726,fountain,16
2,-82.9980765102105,39.81440354032726,square,17
2,-82.9980765102105,39.81440354032726,garden,18
2,-82.9980765102105,39.81440354032726,bookstore,19
2,-82.9980765102105,39.81440354032726,cafe,20
3,-82.97349967536715,39.81208278835599,library,21
3,-82.97349967536715,39.81208278835599,community center,22
3,-82.97349967536715,39.81208278835599,city hall,23
3,-82.97349967536715,39.81208278835599,place of worship,24
3,-82.97349967536715,39.81208278835599,park,25
3,-82.97349967536715,39.81208278835599,fountain,26
3,-82.97349967536715,39.81208278835599,square,27
3,-82.97349967536715,39.81208278835599,garden,28
3,-82.97349967536715,39.81208278835599,bookstore,29
3,-82.97349967536715,39.81208278835599,cafe,30
4,-82.94892460257714,39.80975767551143,library,31
4,-82.94892460257714,39.80975767551143,community center,32
4,-82.94892460257714,39.80975767551143,city hall,33
4,-82.94892460257714,39.80975767551143,place of worship,34
4,-82.94892460257714,39.80975767551143,park,35
4,-82.94892460257714,39.80975767551143,fountain,36
4,-82.94892460257714,39.80975767551143,square,37
4,-82.94892460257714,39.80975767551143,garden,38
4,-82.94892460257714,39.80975767551143,bookstore,39
4,-82.94892460257714,39.80975767551143,cafe,40
5,-82.92435129495365,39.80742820222515,library,41
5,-82.92435129495365,39.80742820222515,community center,42
5,-82.92435129495365,39.80742820222515,city hall,43
5,-82.92435129495365,39.80742820222515,place of worship,44
5,-82.92435129495365,39.80742820222515,park,45
5,-82.92435129495365,39.80742820222515,fountain,46
5,-82.92435129495365,39.80742820222515,square,47
5,-82.92435129495365,39.80742820222515,garden,48
5,-82.92435129495365,39.80742820222515,bookstore,49
5,-82.92435129495365,39.80742820222515,cafe,50
6,-83.01926827469138,39.833519164902064,library,51
6,-83.01926827469138,39.833519164902064,community center,52
6,-83.01926827469138,39.833519164902064,city hall,53
6,-83.01926827469138,39.833519164902064,place of worship,54
6,-83.01926827469138,39.833519164902064,park,55
6,-83.01926827469138,39.833519164902064,fountain,56
6,-83.01926827469138,39.833519164902064,square,57
6,-83.01926827469138,39.833519164902064,garden,58
6,-83.01926827469138,39.833519164902064,bookstore,59
6,-83.01926827469138,39.833519164902064,cafe,60
7,-82.9946834279861,39.83120221680233,library,61
7,-82.9946834279861,39.83120221680233,community center,62
7,-82.9946834279861,39.83120221680233,city hall,63
7,-82.9946834279861,39.83120221680233,place of worship,64
7,-82.9946834279861,39.83120221680233,park,65
7,-82.9946834279861,39.83120221680233,fountain,66
7,-82.9946834279861,39.83120221680233,square,67
7,-82.9946834279861,39.83120221680233,garden,68
7,-82.9946834279861,39.83120221680233,bookstore,69
7,-82.9946834279861,39.83120221680233,cafe,70
8,-82.97010034157972,39.82888090641399,library,71
8,-82.97010034157972,39.82888090641399,community center,72
8,-82.97010034157972,39.82888090641399,city hall,73
8,-82.97010034157972,39.82888090641399,place of worship,74
8,-82.97010034157972,39.82888090641399,park,75
8,-82.97010034157972,39.82888090641399,fountain,76
8,-82.97010034157972,39.82888090641399,square,77
8,-82.97010034157972,39.82888090641399,garden,78
8,-82.97010034157972,39.82888090641399,bookstore,79
8,-82.97010034157972,39.82888090641399,cafe,80
9,-82.94551901858907,39.826555234168374,library,81
9,-82.94551901858907,39.826555234168374,community center,82
9,-82.94551901858907,39.826555234168374,city hall,83
9,-82.94551901858907,39.826555234168374,place of worship,84
9,-82.94551901858907,39.826555234168374,park,85
9,-82.94551901858907,39.826555234168374,fountain,86
9,-82.94551901858907,39.826555234168374,square,87
9,-82.94551901858907,39.826555234168374,garden,88
9,-82.94551901858907,39.826555234168374,bookstore,89
9,-82.94551901858907,39.826555234168374,cafe,90
10,-82.92093946212955,39.82422520049756,library,91
10,-82.92093946212955,39.82422520049756,community center,92
10,-82.92093946212955,39.82422520049756,city hall,93
10,-82.92093946212955,39.82422520049756,place of worship,94
10,-82.92093946212955,39.82422520049756,park,95
10,-82.92093946212955,39.82422520049756,fountain,96
10,-82.92093946212955,39.82422520049756,square,97
10,-82.92093946212955,39.82422520049756,garden,98
10,-82.92093946212955,39.82422520049756,bookstore,99
10,-82.92093946212955,39.82422520049756,cafe,100
11,-83.01587968820918,39.85031800287831,library,101
11,-83.01587968820918,39.85031800287831,community center,102
11,-83.01587968820918,39.85031800287831,city hall,103
11,-83.01587968820918,39.85031800287831,place of worship,104
11,-83.01587968820918,39.85031800287831,park,105
11,-83.01587968820918,39.85031800287831,fountain,106
11,-83.01587968820918,39.85031800287831,square,107
11,-83.01587968820918,39.85031800287831,garden,108
11,-83.01587968820918,39.85031800287831,bookstore,109
11,-83.01587968820918,39.85031800287831,cafe,110
12,-82.99128858546257,39.848000496888034,library,111
12,-82.99128858546257,39.848000496888034,community center,112
12,-82.99128858546257,39.848000496888034,city hall,113
12,-82.99128858546257,39.848000496888034,place of worship,114
12,-82.99128858546257,39.848000496888034,park,115
12,-82.99128858546257,39.848000496888034,fountain,116
12,-82.99128858546257,39.848000496888034,square,117
12,-82.99128858546257,39.848000496888034,garden,118
12,-82.99128858546257,39.848000496888034,bookstore,119
12,-82.99128858546257,39.848000496888034,cafe,120
13,-82.96669924437633,39.845678627624075,library,121
13,-82.96669924437633,39.845678627624075,community center,122
13,-82.96669924437633,39.845678627624075,city hall,123
13,-82.96669924437633,39.845678627624075,place of worship,124
13,-82.96669924437633,39.845678627624075,park,125
13,-82.96669924437633,39.845678627624075,fountain,126
13,-82.96669924437633,39.845678627624075,square,127
13,-82.96669924437633,39.845678627624075,garden,128
13,-82.96669924437633,39.845678627624075,bookstore,129
13,-82.96669924437633,39.845678627624075,cafe,130
14,-82.94211166806959,39.84335239551806,library,131
14,-82.94211166806959,39.84335239551806,community center,132
14,-82.94211166806959,39.84335239551806,city hall,133
14,-82.94211166806959,39.84335239551806,place of worship,134
14,-82.94211166806959,39.84335239551806,park,135
14,-82.94211166806959,39.84335239551806,fountain,136
14,-82.94211166806959,39.84335239551806,square,137
14,-82.94211166806959,39.84335239551806,garden,138
14,-82.94211166806959,39.84335239551806,bookstore,139
14,-82.94211166806959,39.84335239551806,cafe,140
15,-83.16011036315213,39.880933158569995,library,141
15,-83.16011036315213,39.880933158569995,community center,142
15,-83.16011036315213,39.880933158569995,city hall,143
15,-83.16011036315213,39.880933158569995,place of worship,144
15,-83.16011036315213,39.880933158569995,park,145
15,-83.16011036315213,39.880933158569995,fountain,146
15,-83.16011036315213,39.880933158569995,square,147
15,-83.16011036315213,39.880933158569995,garden,148
15,-83.16011036315213,39.880933158569995,bookstore,149
15,-83.16011036315213,39.880933158569995,cafe,150
16,-83.13550248873148,39.878641288826465,library,151
16,-83.13550248873148,39.878641288826465,community center,152
16,-83.13550248873148,39.878641288826465,city hall,153
16,-83.13550248873148,39.878641288826465,place of worship,154
16,-83.13550248873148,39.878641288826465,park,155
16,-83.13550248873148,39.878641288826465,fountain,156
16,-83.13550248873148,39.878641288826465,square,157
16,-83.13550248873148,39.878641288826465,garden,158
16,-83.13550248873148,39.878641288826465,bookstore,159
16,-83.13550248873148,39.878641288826465,cafe,160
17,-83.03708846499578,39.86943014575388,library,161
17,-83.03708846499578,39.86943014575388,community center,162
17,-83.03708846499578,39.86943014575388,city hall,163
17,-83.03708846499578,39.86943014575388,place of worship,164
17,-83.03708846499578,39.86943014575388,park,165
17,-83.03708846499578,39.86943014575388,fountain,166
17,-83.03708846499578,39.86943014575388,square,167
17,-83.03708846499578,39.86943014575388,garden,168
17,-83.03708846499578,39.86943014575388,bookstore,169
17,-83.03708846499578,39.86943014575388,cafe,170
18,-83.01248934318686,39.86711644610616,library,171
18,-83.01248934318686,39.86711644610616,community center,172
18,-83.01248934318686,39.86711644610616,city hall,173
18,-83.01248934318686,39.86711644610616,place of worship,174
18,-83.01248934318686,39.86711644610616,park,175
18,-83.01248934318686,39.86711644610616,fountain,176
18,-83.01248934318686,39.86711644610616,square,177
18,-83.01248934318686,39.86711644610616,garden,178
18,-83.01248934318686,39.86711644610616,bookstore,179
18,-83.01248934318686,39.86711644610616,cafe,180
19,-82.98789198127842,39.86479838176714,library,181
19,-82.98789198127842,39.86479838176714,community center,182
19,-82.98789198127842,39.86479838176714,city hall,183
19,-82.98789198127842,39.86479838176714,place of worship,184
19,-82.98789198127842,39.86479838176714,park,185
19,-82.98789198127842,39.86479838176714,fountain,186
19,-82.98789198127842,39.86479838176714,square,187
19,-82.98789198127842,39.86479838176714,garden,188
19,-82.98789198127842,39.86479838176714,bookstore,189
19,-82.98789198127842,39.86479838176714,cafe,190
20,-83.15675586045847,39.897734540330745,library,191
20,-83.15675586045847,39.897734540330745,community center,192
20,-83.15675586045847,39.897734540330745,city hall,193
20,-83.15675586045847,39.897734540330745,place of worship,194
20,-83.15675586045847,39.897734540330745,park,195
20,-83.15675586045847,39.897734540330745,fountain,196
20,-83.15675586045847,39.897734540330745,square,197
20,-83.15675586045847,39.897734540330745,garden,198
20,-83.15675586045847,39.897734540330745,bookstore,199
20,-83.15675586045847,39.897734540330745,cafe,200
21,-83.13214171561563,39.895442117709905,library,201
21,-83.13214171561563,39.895442117709905,community center,202
21,-83.13214171561563,39.895442117709905,city hall,203
21,-83.13214171561563,39.895442117709905,place of worship,204
21,-83.13214171561563,39.895442117709905,park,205
21,-83.13214171561563,39.895442117709905,fountain,206
21,-83.13214171561563,39.895442117709905,square,207
21,-83.13214171561563,39.895442117709905,garden,208
21,-83.13214171561563,39.895442117709905,bookstore,209
21,-83.13214171561563,39.895442117709905,cafe,210
22,-83.10752931638895,39.89314532726139,library,211
22,-83.10752931638895,39.89314532726139,community center,212
22,-83.10752931638895,39.89314532726139,city hall,213
22,-83.10752931638895,39.89314532726139,place of worship,214
22,-83.10752931638895,39.89314532726139,park,215
22,-83.10752931638895,39.89314532726139,fountain,216
22,-83.10752931638895,39.89314532726139,square,217
22,-83.10752931638895,39.89314532726139,garden,218
22,-83.10752931638895,39.89314532726139,bookstore,219
22,-83.10752931638895,39.89314532726139,cafe,220
23,-83.03370262371938,39.88622875323731,library,221
23,-83.03370262371938,39.88622875323731,community center,222
23,-83.03370262371938,39.88622875323731,city hall,223
23,-83.03370262371938,39.88622875323731,place of worship,224
23,-83.03370262371938,39.88622875323731,park,225
23,-83.03370262371938,39.88622875323731,fountain,226
23,-83.03370262371938,39.88622875323731,square,227
23,-83.03370262371938,39.88622875323731,garden,228
23,-83.03370262371938,39.88622875323731,bookstore,229
23,-83.03370262371938,39.88622875323731,cafe,230
24,-83.00909723826386,39.88391449576921,library,231
24,-83.00909723826386,39.88391449576921,community center,232
24,-83.00909723826386,39.88391449576921,city hall,233
24,-83.00909723826386,39.88391449576921,place of worship,234
24,-83.00909723826386,39.88391449576921,park,235
24,-83.00909723826386,39.88391449576921,fountain,236
24,-83.00909723826386,39.88391449576921,square,237
24,-83.00909723826386,39.88391449576921,garden,238
24,-83.00909723826386,39.88391449576921,bookstore,239
24,-83.00909723826386,39.88391449576921,cafe,240
25,-82.9844936140708,39.88159587262273,library,241
25,-82.9844936140708,39.88159587262273,community center,242
25,-82.9844936140708,39.88159587262273,city hall,243
25,-82.9844936140708,39.88159587262273,place of worship,244
25,-82.9844936140708,39.88159587262273,park,245
25,-82.9844936140708,39.88159587262273,fountain,246
25,-82.9844936140708,39.88159587262273,square,247
25,-82.9844936140708,39.88159587262273,garden,248
25,-82.9844936140708,39.88159587262273,bookstore,249
25,-82.9844936140708,39.88159587262273,cafe,250
26,-82.95989175426527,39.879272884229735,library,251
26,-82.95989175426527,39.879272884229735,community center,252
26,-82.95989175426527,39.879272884229735,city hall,253
26,-82.95989175426527,39.879272884229735,place of worship,254
26,-82.95989175426527,39.879272884229735,park,255
26,-82.95989175426527,39.879272884229735,fountain,256
26,-82.95989175426527,39.879272884229735,square,257
26,-82.95989175426527,39.879272884229735,garden,258
26,-82.95989175426527,39.879272884229735,bookstore,259
26,-82.95989175426527,39.879272884229735,cafe,260
27,-82.93529166197092,39.87694553102293,library,261
27,-82.93529166197092,39.87694553102293,community center,262
27,-82.93529166197092,39.87694553102293,city hall,263
27,-82.93529166197092,39.87694553102293,place of worship,264
27,-82.93529166197092,39.87694553102293,park,265
27,-82.93529166197092,39.87694553102293,fountain,266
27,-82.93529166197092,39.87694553102293,square,267
27,-82.93529166197092,39.87694553102293,garden,268
27,-82.93529166197092,39.87694553102293,bookstore,269
27,-82.93529166197092,39.87694553102293,cafe,270
28,-82.91069334031006,39.87461381343577,library,271
28,-82.91069334031006,39.87461381343577,community center,272
28,-82.91069334031006,39.87461381343577,city hall,273
28,-82.91069334031006,39.87461381343577,place of worship,274
28,-82.91069334031006,39.87461381343577,park,275
28,-82.91069334031006,39.87461381343577,fountain,276
28,-82.91069334031006,39.87461381343577,square,277
