place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJbZuQkoOzRIYRGH4JScJITCM,Onion Creek Doggy Park,30.1720796,-97.7436048,Park,park,park; point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJBZzwr521RIYRUPoKuU-VmV0,Littlefield Fountain,30.28386029999999,-97.73960140000001,Park,fountain,tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.7,382,NA
ChIJc_91Z1zPRIYR-r9IQhnBtYk,Salvación en Cristo Jesus,30.44394539999999,-97.66878349999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJC_Ith3LMRIYRI5LGhc1YUn0,Paper Source,30.4031425,-97.7225512,Park,fountain,point_of_interest; store; establishment,OPERATIONAL,4.5,149,NA
ChIJc-2UK49KW4YRseo7FCgqIII,Square 1 Bank,30.2806438,-97.823793,Park,square,bank; atm; finance; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJC-9LPkVLW4YRuQRVNjk27E0,"Manchaca Road Branch, Austin Public Library",30.2164576,-97.7972975,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,4.2,93,NA
ChIJc-KXzhm1RIYRidI7ccRNo78,Lady Bird Walk,30.2493815,-97.72830719999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJC-UpHC_KRIYR49TONc_uqRo,The House of Intercession - THOI,30.338067,-97.705355,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,11,NA
ChIJc0GOBQDLRIYRkTSO3c9JMQ0,Fluff Meringues & More,30.319136,-97.7394621,Social Business,cafe,bakery; cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.6,137,NA
ChIJc0Y2ZZFKW4YRoTpUxmK6B8Q,One Chapel Austin,30.2631418,-97.8128109,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.8,66,NA
ChIJc1lYS2tLW4YRMB71MRy3iOI,Sunset Valley Community Garden,30.2276986,-97.81119249999999,Park,garden,park; point_of_interest; establishment,OPERATIONAL,5,3,NA
ChIJc1nvL5GwRIYRRfMNU9YCDdU,Barkley Meadows Park,30.1872085,-97.625033,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.3,120,NA
ChIJC4XkS4lNW4YRUhbtdKWv1Bk,Hopegreenlandscaping,30.2016157,-97.79622669999999,Park,garden,general_contractor; point_of_interest; establishment,OPERATIONAL,3,2,NA
ChIJc5xq0BVLW4YRgRi8vEePsjY,Boston Creek Square,30.2579074,-97.8055825,Park,square,shopping_mall; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJc6bFVxrLRIYRu89JMpCN7zY,"Old Quarry Branch, Austin Public Library",30.3530877,-97.7553097,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,4.3,29,NA
ChIJC6I3P_80W4YRd4ObOF7Rl58,austin City Park,30.3442383,-97.8271831,Park,park,point_of_interest; establishment,OPERATIONAL,4.8,6,NA
ChIJC7LFfX-1RIYRChAPNFanTEE,The Ballroom @ Spiderhouse,30.2953157,-97.74205219999999,Social Business,cafe,art_gallery; cafe; electronics_store; home_goods_store; food; point_of_interest; store; establishment,OPERATIONAL,4.5,2314,NA
ChIJC7RPn6_LRIYR6K1LQTl2ado,Walmart Garden Center,30.3550592,-97.7333529,Park,garden,furniture_store; home_goods_store; general_contractor; point_of_interest; store; establishment,OPERATIONAL,2.8,4,NA
ChIJC80lrpy0RIYR7B34etitC6Q,Hideaway Kitchen & Bar,30.2117939,-97.7530745,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.2,597,NA
ChIJc80o5xZLW4YRxcF5iT5gnPg,Summit Cafe,30.2510823,-97.8629737,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJC8C0TIC1RIYRkiGGccs1zYw,Adams-Hemphill Neighborhood Park,30.2946465,-97.73876030000001,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.4,51,NA
ChIJC8InQl8zW4YRuo4gP_yyyGI,Sun Chase Park,30.4716832,-97.83488299999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.8,5,NA
ChIJC8pC2Kc3W4YRJgxlqOxRn4c,Lakeland Park,30.3314375,-97.9272823,Park,park,neighborhood; political,NA,NA,NA,NA
ChIJc8QUOwU1W4YR6B_1TJBfoX4,St. Stephen's Chapel,30.3307171,-97.818690900000007,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJC8uOvbTLRIYRFfZN_EzmwTI,Journey Imperfect Faith Community,30.3470686,-97.7243039,Place of Worship,place of worship,place_of_worship; point_of_interest; establishment,OPERATIONAL,3.7,6,NA
ChIJc9hyBdpLW4YRcC4H0doFi0c,JuiceLand,30.2334849,-97.86601669999999,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.4,163,NA
ChIJC9IgP03NRIYRciCAG3Cj-Hw,Forest North Neighborhood Park,30.4680146,-97.78375589999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.3,4,NA
ChIJcbdW6_RNW4YRZNKigxyQb7Y,Malone Community,30.1648629,-97.8178988,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.8,4,NA
