place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJ_____2-45YgR4and2i7RvxU,Arlington-Westside Dove,30.2776512,-81.7239395,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,2,2,NA
ChIJ_____2-45YgRHgCJh6G9ocg,Believers & Achievers Center,30.2776512,-81.7239395,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ_____5NJ5IgR16CkpXqHtGI,First Missionary Church,30.2745944,-81.4114142,Place of Worship,place of worship,place_of_worship; church; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ___LE0245YgR0LJEGy0oi7A,MARS HILL CHURCH,30.3099019,-81.72235189999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJ___z79Gw5YgR-7fryFC6bZM,DOVE OUTREACH CENTER INC.,30.36002659999999,-81.6575933,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ__-vnDjK5YgR0UU4wZt9u0U,Baymeadows Cafe and Grill,30.22662919999999,-81.5818405,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.9,65,NA
ChIJ__8PdrbM5YgRKesXwVjUW4I,Poke Cafe,30.140519,-81.5209057,Social Business,cafe,cafe; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.6,407,NA
ChIJ__8TyAm05YgRuokwkuyrSkg,La Palmerita,30.3536837,-81.5777432,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.7,99,NA
ChIJ__9PPDW45YgR_lR_fNUjd-c,Island Fresh,30.2853277,-81.4886099,Social Business,cafe,restaurant; meal_delivery; food; point_of_interest; store; establishment,OPERATIONAL,4.8,61,NA
ChIJ__yfgSqjWBQRbDbRujplWJg,OfficeMax,30.4788649,-81.63715739999999,Park,square,electronics_store; furniture_store; home_goods_store; point_of_interest; store; establishment,OPERATIONAL,4,170,NA
ChIJ_2voH3y15YgR1i0Vh5xMa_8,Mambos Cuban Cafe Express,30.259462,-81.554075,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.5,612,NA
ChIJ_2xJc2245YgR1qDhEiVXY-s,Life Fulfilling Community,30.2784512,-81.71537529999999,Community Space,community center,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ_2z0taqw5YgRwNQt1AGpRh0,Johnnie Walker Community Center,30.355592,-81.7021266,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.3,54,NA
ChIJ_3sC_aW75YgRHGYcUrBjm6M,"Bridegroom Apostolic Church Inc. ""KaVod ChaTan""",30.399055,-81.74642800000001,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,38,NA
ChIJ_5-GzcrL5YgRLQWstiH6-Sg,Jacksonville Plaza Restaurant Partners LLC,30.2576604,-81.5982032,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ_6_0dHO35YgRyabUEDVfWHs,Temple of Fire Deliverance Ministry,30.3376124,-81.67934699999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJ_70VnM7O5YgR2RX-3Q4ZBZI,Avis Car Rental,30.16287,-81.63354,Park,square,car_rental; point_of_interest; establishment,OPERATIONAL,4.2,65,NA
ChIJ_71nsBe35YgRoiolbDIONTs,JaxParks,30.3287766,-81.6604538,Community Space,city hall,local_government_office; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ_71nsBe35YgROObna0O68sk,214 N Hogan,30.3288019,-81.6604335,Community Space,city hall,parking; point_of_interest; establishment,OPERATIONAL,4.2,6,NA
ChIJ_76doMOz5YgRNrpr-LHJZOs,Viet Subs Cafe,30.3463271,-81.5254011,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.6,100,NA
ChIJ_77zpKe55YgRr31gP_xNTqI,Walmart Patio & Garden Services,30.301618,-81.75837899999999,Park,garden,general_contractor; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ_9wyN3i15YgRZXqIloK-qHE,Dunkin',30.2658074,-81.5574571,Social Business,cafe,bakery; meal_takeaway; cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3.6,488,NA
ChIJ_c7Hoh205YgRXBtBnVndgZQ,Real World Worship Center Inc.,30.3349817,-81.60204139999999,Place of Worship,place of worship,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ_cd1drS15YgR13WDYe3zUqE,Walmart Patio & Garden Services,30.283485,-81.562702,Park,garden,general_contractor; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ_eP4pcu45YgR2CagLGA69xE,Whataburger,30.2958884,-81.7756059,Social Business,cafe,restaurant; meal_takeaway; food; point_of_interest; establishment,OPERATIONAL,4.1,2491,NA
ChIJ_S2xxnfH5YgRHAPo62VrDsQ,Starbucks,30.204486,-81.759321,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.3,445,NA
ChIJ_UKxzpSw5YgR81riCv_B1T4,Norwood Park,30.3812604,-81.67006590000001,Park,park,park; point_of_interest; establishment,OPERATIONAL,3.3,18,NA
ChIJ_V8tAsrL5YgRr8sDuXQJ_vs,Julie's Cafe,30.205701,-81.5819637,Social Business,cafe,cafe; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.5,177,NA
ChIJ_wikh2675YgRlAiyVSvpqeA,Solomons Porches of Miracles,30.38636799999999,-81.708119,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ_xJWCBi55YgR9pp4TaPhsMU,Ryder Park,30.34826249999999,-81.70159699999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.7,11,NA
ChIJ_Y3TM2y05YgReobQ-2_qszI,Mosaic International Church,30.3336983,-81.57696899999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJ_y8awni75YgRjlXuVIINHrA,James Field Park,30.3628198,-81.7443078,Park,park,park; point_of_interest; establishment,OPERATIONAL,4,30,NA
ChIJ_Z1Bwp3B5YgRsMi9Vv43koc,Wendy's,30.1969626,-81.823889,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,2.9,1026,NA
ChIJ_ZDYx26x5YgR6Nre633vSY0,Margo Garden Products,30.4221686,-81.6269305,Park,garden,point_of_interest; establishment,OPERATIONAL,4.5,4,NA
ChIJ--sddjJM5IgRPzCeCAWk28M,Fishing Spot,30.381248,-81.43889,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.5,94,NA
ChIJ-1ebSQq45YgR8dvDiQKfi4M,Columbus Park,30.2675219,-81.70911819999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.4,25,NA
ChIJ-23GGG-45YgROUvQUtyWPbU,Wendy's,30.2818395,-81.72161899999999,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,3.4,1051,NA
ChIJ-2dVsYvJ5YgR50MEt-IdBMU,1928 Cuban Bistro,30.2176296,-81.6147685,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.7,483,NA
ChIJ-4G76Ta75YgRUpN3X_znybI,Pickettville Park,30.36210569999999,-81.7447846,Park,park,point_of_interest; establishment,OPERATIONAL,5,12,NA
ChIJ-79qu3a35YgR_eEmxgMYMX8,Marjenhoff Park,30.3116092,-81.6481246,Park,park,point_of_interest; establishment,OPERATIONAL,4.3,6,NA
ChIJ-7gy6UPB5YgRaFdQR4uTx50,McDonald's,30.195251,-81.796177,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3.7,1091,NA
ChIJ-9qKzZGw5YgRgZOOnxwonCw,Restoration at Life Changing Ministries,30.3885183,-81.6774344,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.9,21,NA
ChIJ-9rhZXgx5IgRHXxEo55FlEI,Starbucks,30.110185,-81.417429,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3.9,176,NA
ChIJ-bDm-eO55YgRsb9UH952gjU,Mother Church Kingdom of Peace,30.339513,-81.696356,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ-bozjO_O5YgRJce-3XGOJgs,Mandarin Park,30.1361462,-81.6360114,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.5,809,NA
ChIJ-bw6yDi55YgRMH2HsA-RQeE,Wendy's,30.3362225,-81.7631748,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,3.6,1163,NA
ChIJ-c8Bbne35YgRCf-wbcvfeZc,Awesome Books,30.3127575,-81.6792205,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,0,0,NA
ChIJ-cJaD-lL5IgRcTFxeF9842o,Atlantic Highlands Park,30.3199621,-81.44235719999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.6,5,NA
ChIJ-cM3DWBJ5IgRHD8JwGzIM-Q,The Mini Bar Drive Thru,30.287924,-81.403764,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJ-dF35d5M5IgRAOgQvkI5zb8,Visitor Center Fort Caroline,30.385427,-81.497399,Park,park,tourist_attraction; park; point_of_interest; establishment,OPERATIONAL,4.7,59,NA
ChIJ-dFRnVC35YgR-wp2cJWR7ac,Hy Tookes Library,30.3437797,-81.68365829999999,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ-QpyqH615YgRiURLfWIjoaI,Starbucks,30.260284,-81.554284,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.3,1153,NA
ChIJ-SbHJRLK5YgR0KOUptBR9tI,Concourse Cafe,30.2434913,-81.586491,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.5,49,NA
ChIJ-TAxSuPH5YgRy9x_gQwsnN0,Victory Chapel Christian Center,30.187316,-81.7410546,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ-TU8HOaz5YgRKEGyTSaglPA,University Club Park,30.3674475,-81.5927734,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.1,37,NA
ChIJ-Vq4_gTB5YgRgsccyaUX8vg,Lynn Park,30.2501499,-81.7959091,Park,park,park; point_of_interest; establishment,OPERATIONAL,3.8,36,NA
ChIJ-Vq4_gTB5YgRgsccyaUX8vg,Lynn Park,30.2501499,-81.7959091,Park,fountain,park; point_of_interest; establishment,OPERATIONAL,3.8,36,NA
ChIJ-Vu2-13M5YgR39ovCRBHtQU,Aqua Lawn Irrigation Systems,30.1409197,-81.5656626,Park,garden,point_of_interest; store; establishment,OPERATIONAL,5,1,NA
ChIJ-wEGLcu15YgRnwazKvL40mY,Nonesuch Books,30.3029028,-81.58487579999999,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,0,0,NA
ChIJ-y3Seoi75YgRvC7kg4tW4PY,Abide in the Word Ministry,30.3710222,-81.69625640000001,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.5,2,NA
ChIJ-ybKc5vB5YgR_VQsLXcyNYg,Starbucks,30.19505,-81.829342,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.1,666,NA
ChIJ-Zpdq6a55YgRckxLocqQs34,Terrace Park,30.329307,-81.7296412,Park,park,park; point_of_interest; establishment,OPERATIONAL,3.6,29,NA
ChIJ0_1ZNn3G5YgR7FBhmlXaZF0,FYE,30.1848524,-81.7369044,Social Business,bookstore,book_store; electronics_store; home_goods_store; point_of_interest; clothing_store; store; establishment,OPERATIONAL,4.2,456,NA
ChIJ0_1ZNn3G5YgRcFtuAqCn5AQ,TGI Fridays,30.185801,-81.735422,Social Business,cafe,restaurant; meal_takeaway; bar; food; point_of_interest; establishment,OPERATIONAL,3.8,1288,NA
ChIJ00hIFvvF5YgRcxyLdB_2UzE,The Urban Bean Coffeehouse Cafe,30.1653186,-81.70077359999999,Social Business,cafe,bakery; cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.7,2012,NA
ChIJ01-XG7G35YgRHOYwNLtGOAI,Public River Access,30.2923216,-81.65522539999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.3,10,NA
ChIJ03Su5LbH5YgRvqGQZ7XUz_I,Ringhaver Park,30.228882,-81.71772299999999,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.3,765,NA
ChIJ04zKndyw5YgRHDoODI27vRU,New Beginnings Worship Praise,30.3708562,-81.6563523,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,4,NA
ChIJ05MI7LOw5YgR1Xdt3fgtS4U,Rockin Waffle Cafe,30.3592814,-81.6757422,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ0a3ZG8a55YgRQFHxFJqzOac,Mallison Park and Center,30.322784,-81.70860809999999,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.3,192,NA
ChIJ0aBZWwzL5YgRqi3VrFX3FoY,Starbucks,30.1899,-81.55243,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.2,470,NA
ChIJ0c72mDq15YgRUHGPVofELZc,McDonald's,30.2864013,-81.527237,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3,1904,NA
ChIJ0cFiH3y15YgRRwxHXyYal8g,Another Broken Egg Cafe,30.25883,-81.554276,Social Business,cafe,cafe; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.3,2942,NA
ChIJ0eHvEBi35YgRbgax0NvZbDo,Library Parking,30.3291244,-81.65760039999999,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,4.6,9,NA
ChIJ0Q709VHK5YgRWVbIGpThAvE,"Hamilton Cafe, Catering, & Event Services",30.2164351,-81.56944159999999,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.8,31,NA
ChIJ0QcNbp615YgRLI1l0rFyE4o,Brackridge Park,30.2735955,-81.5620915,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.1,200,NA
ChIJ0RhC2ku35YgRJiDELwUkwh0,Cancha De Basquetbol,30.3008492,-81.6339899,Park,park,park; point_of_interest; establishment,OPERATIONAL,1,2,NA
ChIJ0TXPRAmx5YgRH5c3zrodpCM,Sam's Club Cafe,30.4285316,-81.64959669999999,Social Business,cafe,cafe; meal_takeaway; restaurant; food; point_of_interest; establishment,OPERATIONAL,3.8,6,NA
ChIJ0Vtj9YvG5YgRlD2FzVijXz4,Olive Garden Italian Restaurant,30.1934701,-81.74082489999999,Social Business,cafe,meal_takeaway; bar; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.3,4067,NA
ChIJ0Yhd1H675YgRFHZciSjpSjY,Crossbow RV,30.4502165,-81.7776537,Park,park,park; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJ0yYv4XLH5YgRgrQJh50yx-w,Hall's Nursery & ACE Hardware,30.2451381,-81.7422667,Park,garden,hardware_store; locksmith; home_goods_store; general_contractor; point_of_interest; store; establishment,OPERATIONAL,4.6,471,NA
ChIJ0Z-FFKqx5YgRTCnnyYiE6dw,Monsoon Garden,30.3995005,-81.6431064,Park,garden,museum; point_of_interest; establishment,OPERATIONAL,4.5,2,NA
ChIJ0z8nV0-45YgRSrllYEp5ugE,Kent Campus Learning Resource,30.3004824,-81.7190443,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,3.4,5,NA
ChIJ0z8nV0-45YgRTs7GWord7HM,FSCJ Kent Campus Bookstore,30.3004824,-81.7190443,Social Business,bookstore,book_store; point_of_interest; clothing_store; store; establishment,OPERATIONAL,3.9,128,NA
ChIJ1-kZrE645YgRmD0QlzSQrAw,Murray Hill Athletic Association,30.305468,-81.718828,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.1,11,NA
ChIJ11RfJ79M5IgRCo0PBtL7GSY,Cobblestone Forest,30.3632284,-81.4983213,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.3,4,NA
ChIJ11TKjGPM5YgRw8Hc3mvw_40,Heartwood Garden Design,30.1484892,-81.56465570000002,Park,garden,general_contractor; point_of_interest; establishment,OPERATIONAL,3,1,NA
ChIJ1250vEav5YgRXdeCGm1ltjo,Seaton Creek Preserve – Main Entrance & Trailhead,30.5215514,-81.6690313,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.1,51,NA
ChIJ14CVQyu25YgRc4q-ebBbbMU,Ellie's Garden,30.265555,-81.646468,Park,garden,park; point_of_interest; establishment,OPERATIONAL,4,4,NA
ChIJ14K6YWnH5YgRNEO_kV0BZxI,McDonald's,30.25014,-81.7536858,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3.1,356,NA
ChIJ14lVxjFK5IgRnoPZ2VBiMoo,The Church of Eleven22 - San Pablo Campus,30.2867259,-81.4410781,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.8,381,NA
ChIJ158lwke35YgRApm5dxTz8X8,Miracle Deliverance Temple,30.3419909,-81.6706911,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ15Ui7Bm25YgRvRWbyo9fS5g,Village Bread Cafe,30.2826995,-81.6296157,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.6,490,NA
ChIJ15wmdha35YgRBhBNsjnxLsw,José's Café,30.3296575,-81.6635574,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,5,3,NA
ChIJ160YiCDK5YgRlz1kDaO999w,Wildfire Worship Center International,30.2325751,-81.60273409999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ17H2fr-05YgRvCtmv4gKMVY,Grinder's American Diner,30.3223925,-81.5350259,Social Business,cafe,cafe; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.4,954,NA
ChIJ17H2fr-05YgRY7ndhnts8sA,Gastronome,30.3234194,-81.5224003,Social Business,cafe,grocery_or_supermarket; cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.4,145,NA
ChIJ183R_Y635YgR0XeZi6onkxY,Crazy Beans Coffee Jacksonville,30.3291034,-81.6714401,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.2,30,NA
ChIJ19Jk45G05YgRwU8R2WjmO28,Sonic Drive-In,30.3301895,-81.5481609,Social Business,cafe,restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3.2,1816,NA
ChIJ19Jk45G05YgRwU8R2WjmO28,Sonic Drive-In,30.3301895,-81.5481609,Park,square,restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3.2,1816,NA
ChIJ19Zu8KDJ5YgRStr6rJcleDQ,Le Petit Paris Cafe Mandarin,30.1961357,-81.6216812,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.7,557,NA
ChIJ1bDtRB255YgRtrdrqh79bmc,Evangel Temple Assembly of God,30.3147092,-81.7469291,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.8,177,NA
ChIJ1fOEEJq75YgRAs7CChwhl8A,Elizabeth R. Powell Park,30.3961238,-81.74005009999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.2,5,NA
ChIJ1fuYh-e25YgRfGJB7LrJ5uM,HopeFountain Consultancy Services,30.3292534,-81.6385913,Park,fountain,point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJ1Quz7JrL5YgRqVY-FQ9RLA0,Grace Community Church,30.1780408,-81.5691162,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,60,NA
ChIJ1S9mxzev5YgRA02NyR1Fi1o,Pecan Park,30.5319204,-81.6747295,Park,park,neighborhood; political,NA,NA,NA,NA
ChIJ1UdZekbH5YgRRujndkoIpzk,The Church of Jesus Christ of Latter-day Saints,30.2515827,-81.7650772,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.9,40,NA
ChIJ1wiUT1fK5YgRoeUrJHgc7Fw,Baymeadows Rd. & Princeton Square Blvd,30.220752,-81.56450500000001,Park,square,transit_station; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJ1X6w5VnH5YgRfi5_H_yLQAA,Harvest Time Empowerment Center,30.2469286,-81.7141212,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJ1zn-U43M5YgRKBNwAimr3Ko,Panera Bread,30.1407084,-81.5509134,Social Business,cafe,cafe; bakery; meal_takeaway; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4,795,NA
ChIJ2-lG9WvK5YgRHiuF8RAg3Rs,Dog Wood Park of Jacksonville,30.2395063,-81.5774103,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.5,893,NA
ChIJ21RX0Lmt5YgR3kr8veiisIs,Believer's Joy Worship Center,30.4727628,-81.5783551,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.4,17,NA
ChIJ24_6LgG25YgRxSFv-jCVyoE,Follett - Jacksonville Virtual Center,30.2636968,-81.6071786,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,4,2,NA
ChIJ24_6LgG25YgRZLmMF-bVA8Y,SGI USA Jacksonville Activity,30.2641931,-81.606416,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,3.5,8,NA
ChIJ24-ai4Gz5YgR4m0eCpxwOzw,Krystal,30.3527846,-81.56125109999999,Social Business,cafe,meal_takeaway; restaurant; food; point_of_interest; establishment,OPERATIONAL,3.2,1086,NA
ChIJ246jJVCu5YgRLolTsxvKKak,Barnett Jewelers,30.4784785,-81.6385351,Park,square,jewelry_store; finance; point_of_interest; store; establishment,OPERATIONAL,4.7,65,NA
ChIJ24ifP6-65YgRXVWBUwiuurk,McDonald's,30.437638,-81.698032,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3,1343,NA
ChIJ26EI8e1M5IgRa9Q2_yTYwKs,Timucuan Preserve parking for trails,30.36992769999999,-81.4833183,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.7,45,NA
ChIJ276ugzK15YgRxPC7BI7xKxA,FSCJ South Campus Bookstore,30.2918696,-81.5093627,Social Business,bookstore,book_store; point_of_interest; clothing_store; store; establishment,OPERATIONAL,4,108,NA
ChIJ2771RUky5IgRciY11JwvIEc,Waypoint Church in Nocatee,30.105534,-81.4550709,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.3,27,NA
ChIJ287Kyqa35YgRJxXa_V0Xeu8,Starbucks,30.3075948,-81.6898144,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,3.4,5,NA
ChIJ289uEJvL5YgRYvi5MAdJ9y8,Losco Regional Park,30.1779456,-81.566791,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.6,1286,NA
ChIJ29Wb7bDL5YgR8Z1ubKbTPGg,Holiday's Nursery & Landscaping,30.20115689999999,-81.57427210000002,Park,garden,general_contractor; point_of_interest; store; establishment,OPERATIONAL,4.7,118,NA
ChIJ2b7MicG55YgR5iUKqqDxG0w,Salon on the Square by Pamela & Co.,30.2962606,-81.704043,Park,square,hair_care; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ2bJLBw-25YgRbX0Gj3_4QLk,Church in Jacksonville,30.2729374,-81.6116539,Place of Worship,place of worship,place_of_worship; point_of_interest; establishment,CLOSED_PERMANENTLY,0,0,TRUE
ChIJ2bmdWmrH5YgRKJCvNJrvJQg,Walmart Garden Center,30.2506236,-81.7532346,Park,garden,furniture_store; home_goods_store; general_contractor; point_of_interest; store; establishment,OPERATIONAL,2.8,4,NA
ChIJ2cQbtk_H5YgR_4xCKrit8uU,Melvin Park,30.256123,-81.77022939999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,3.8,90,NA
ChIJ2d_fFufJ5YgR7hTCwErvk6k,CBD Café & Kava Bar,30.1748535,-81.6050958,Social Business,cafe,bar; health; point_of_interest; store; establishment,OPERATIONAL,5,94,NA
ChIJ2d1Yamq_5YgRg3G0pwSma6U,Playground @ Normandy,30.2898474,-81.8018275,Park,park,park; point_of_interest; establishment,OPERATIONAL,3.7,47,NA
ChIJ2e3nvZG05YgR3d1tZb-uwdw,Subway,30.331236,-81.54758930000001,Park,square,meal_takeaway; restaurant; food; point_of_interest; establishment,OPERATIONAL,3.6,156,NA
ChIJ2e3nvZG05YgRjRiZ6LRz2ls,China House,30.33125799999999,-81.547688,Park,square,restaurant; food; point_of_interest; establishment,OPERATIONAL,4,199,NA
ChIJ2eA9MunO5YgRlSdF6Y7WA-g,Wendy's,30.1402521,-81.6330524,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,3.6,557,NA
ChIJ2fT98lfK5YgRLOXNWnx6JdQ,Bentley Green Apartment Homes,30.2181521,-81.5613566,Park,square,point_of_interest; establishment,OPERATIONAL,3.9,399,NA
ChIJ2QeZBA_L5YgR-jnH6WPGJdc,Southside Blvd. & opp. Square Lake Blvd.,30.195383,-81.55200099999999,Park,square,transit_station; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ2SJsPdq15YgRRce9USlU8rQ,Mindinao Lake,30.3226843,-81.5180756,Park,park,park; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJ2VwhY5aw5YgRDOht-7Z1eOY,Carvill Pool,30.3810787,-81.67434089999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.3,3,NA
ChIJ2Wq1J8y25YgRlS3M2b5k7Yc,The Last Word Ministries,30.3465042,-81.63285549999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4,4,NA
ChIJ2XehXS215YgR2b3x-xrbgOQ,Speak the Word Evangelistics,30.2876009,-81.5170182,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,3,2,NA
ChIJ2xY2UeKz5YgRDr47-A9gI2s,"Capri Diner, Breakfast & Lunch",30.4374814,-81.5802138,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.1,376,NA
ChIJ2YdyREjK5YgRapWUSbZP9vM,Cafe Kabob,30.219965,-81.5798037,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.3,237,NA
ChIJ2YsjrROx5YgRmUffmwgVKb0,Temple Of Hope,30.3616387,-81.6817882,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4,2,NA
ChIJ2yx25j625YgRgzlOoCLSm9s,Walmart Garden Center,30.279238200000002,-81.6290243,Park,garden,furniture_store; home_goods_store; general_contractor; point_of_interest; store; establishment,OPERATIONAL,3.5,6,NA
ChIJ2zBC6JG65YgRS8zrqLedhdo,Monument House of Prayer,30.4141867,-81.7061903,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.7,7,NA
ChIJ2ZUWpbxO5IgRtTM5CjOzL6U,COMMON GROUND Inc.,30.355628,-81.416111,Community Space,community center,point_of_interest; establishment,OPERATIONAL,5,2,NA
