cell,x,y,term,id
7,-81.55769495103202,30.114852807944846,community center,62
7,-81.55769495103202,30.114852807944846,city hall,63
7,-81.55769495103202,30.114852807944846,place of worship,64
7,-81.55769495103202,30.114852807944846,park,65
7,-81.55769495103202,30.114852807944846,fountain,66
7,-81.55769495103202,30.114852807944846,square,67
7,-81.55769495103202,30.114852807944846,garden,68
7,-81.55769495103202,30.114852807944846,bookstore,69
7,-81.55769495103202,30.114852807944846,cafe,70
8,-81.53634022489702,30.11222106399637,library,71
8,-81.53634022489702,30.11222106399637,community center,72
8,-81.53634022489702,30.11222106399637,city hall,73
8,-81.53634022489702,30.11222106399637,place of worship,74
8,-81.53634022489702,30.11222106399637,park,75
8,-81.53634022489702,30.11222106399637,fountain,76
8,-81.53634022489702,30.11222106399637,square,77
8,-81.53634022489702,30.11222106399637,garden,78
8,-81.53634022489702,30.11222106399637,bookstore,79
8,-81.53634022489702,30.11222106399637,cafe,80
9,-81.5149869784191,30.109585439972594,library,81
9,-81.5149869784191,30.109585439972594,community center,82
9,-81.5149869784191,30.109585439972594,city hall,83
9,-81.5149869784191,30.109585439972594,place of worship,84
9,-81.5149869784191,30.109585439972594,park,85
9,-81.5149869784191,30.109585439972594,fountain,86
9,-81.5149869784191,30.109585439972594,square,87
9,-81.5149869784191,30.109585439972594,garden,88
9,-81.5149869784191,30.109585439972594,bookstore,89
9,-81.5149869784191,30.109585439972594,cafe,90
10,-81.49363521939695,30.106945941657834,library,91
10,-81.49363521939695,30.106945941657834,community center,92
10,-81.49363521939695,30.106945941657834,city hall,93
10,-81.49363521939695,30.106945941657834,place of worship,94
10,-81.49363521939695,30.106945941657834,park,95
10,-81.49363521939695,30.106945941657834,fountain,96
10,-81.49363521939695,30.106945941657834,square,97
10,-81.49363521939695,30.106945941657834,garden,98
10,-81.49363521939695,30.106945941657834,bookstore,99
10,-81.49363521939695,30.106945941657834,cafe,100
11,-81.47228495719088,30.104302576199743,library,101
11,-81.47228495719088,30.104302576199743,community center,102
11,-81.47228495719088,30.104302576199743,city hall,103
11,-81.47228495719088,30.104302576199743,place of worship,104
11,-81.47228495719088,30.104302576199743,park,105
11,-81.47228495719088,30.104302576199743,fountain,106
11,-81.47228495719088,30.104302576199743,square,107
11,-81.47228495719088,30.104302576199743,garden,108
11,-81.47228495719088,30.104302576199743,bookstore,109
11,-81.47228495719088,30.104302576199743,cafe,110
12,-81.45093617991262,30.10165533065662,library,111
12,-81.45093617991262,30.10165533065662,community center,112
12,-81.45093617991262,30.10165533065662,city hall,113
12,-81.45093617991262,30.10165533065662,place of worship,114
12,-81.45093617991262,30.10165533065662,park,115
12,-81.45093617991262,30.10165533065662,fountain,116
12,-81.45093617991262,30.10165533065662,square,117
12,-81.45093617991262,30.10165533065662,garden,118
12,-81.45093617991262,30.10165533065662,bookstore,119
12,-81.45093617991262,30.10165533065662,cafe,120
13,-81.42958888957158,30.099004205327283,library,121
13,-81.42958888957158,30.099004205327283,community center,122
13,-81.42958888957158,30.099004205327283,city hall,123
13,-81.42958888957158,30.099004205327283,place of worship,124
13,-81.42958888957158,30.099004205327283,park,125
13,-81.42958888957158,30.099004205327283,fountain,126
13,-81.42958888957158,30.099004205327283,square,127
13,-81.42958888957158,30.099004205327283,garden,128
13,-81.42958888957158,30.099004205327283,bookstore,129
13,-81.42958888957158,30.099004205327283,cafe,130
14,-81.68260290239598,30.14769224225911,library,131
14,-81.68260290239598,30.14769224225911,community center,132
14,-81.68260290239598,30.14769224225911,city hall,133
14,-81.68260290239598,30.14769224225911,place of worship,134
14,-81.68260290239598,30.14769224225911,park,135
14,-81.68260290239598,30.14769224225911,fountain,136
14,-81.68260290239598,30.14769224225911,square,137
14,-81.68260290239598,30.14769224225911,garden,138
14,-81.68260290239598,30.14769224225911,bookstore,139
14,-81.68260290239598,30.14769224225911,cafe,140
15,-81.66123463562862,30.145083339735407,library,141
15,-81.66123463562862,30.145083339735407,community center,142
15,-81.66123463562862,30.145083339735407,city hall,143
15,-81.66123463562862,30.145083339735407,place of worship,144
15,-81.66123463562862,30.145083339735407,park,145
15,-81.66123463562862,30.145083339735407,fountain,146
15,-81.66123463562862,30.145083339735407,square,147
15,-81.66123463562862,30.145083339735407,garden,148
15,-81.66123463562862,30.145083339735407,bookstore,149
